file,segment,vertex,time,ele,hr,lat,lon
2011-04-17_running.gpx,1,88,2011-04-17T21:54:33+00:00,316.3999938964844,*hr*,44.95650236494839,-93.92409215681255
2011-04-17_running.gpx,1,89,2011-04-17T21:54:38+00:00,314.3999938964844,*hr*,44.95650974102318,-93.92429784871638
2011-04-17_running.gpx,1,90,2011-04-17T21:54:42+00:00,313.6000061035156,*hr*,44.95650756172836,-93.92444545403123
2011-04-17_running.gpx,1,91,2011-04-17T21:54:48+00:00,309.20001220703125,*hr*,44.956516698002815,-93.92469707876444
2011-04-17_running.gpx,1,92,2011-04-17T21:54:54+00:00,309.20001220703125,*hr*,44.95651158504188,-93.92494216561317
2011-04-17_running.gpx,1,93,2011-04-17T21:55:00+00:00,314.0,*hr*,44.95650328695774,-93.92519714310765
2011-04-17_running.gpx,1,94,2011-04-17T21:55:05+00:00,316.3999938964844,*hr*,44.95648727752268,-93.92541884444654
2011-04-17_running.gpx,1,95,2011-04-17T21:55:09+00:00,320.79998779296875,*hr*,44.956480488181114,-93.92559385858476
2011-04-17_running.gpx,1,96,2011-04-17T21:55:11+00:00,323.20001220703125,*hr*,44.95647738687694,-93.92568186856806
2011-04-17_running.gpx,2,0,2011-04-17T21:55:16+00:00,319.79998779296875,*hr*,44.95648945681751,-93.92586425878108
2011-04-17_running.gpx,2,1,2011-04-17T21:55:21+00:00,319.20001220703125,*hr*,44.95648895390332,-93.92602468840778
2011-04-17_running.gpx,2,2,2011-04-17T21:55:28+00:00,313.6000061035156,*hr*,44.95649046264589,-93.92619366757572
2011-04-17_running.gpx,2,3,2011-04-17T21:55:37+00:00,308.20001220703125,*hr*,44.95650177821517,-93.92640237696469
2011-04-17_running.gpx,2,4,2011-04-17T21:55:43+00:00,307.79998779296875,*hr*,44.9565052986145,-93.92658585682511
2011-04-17_running.gpx,2,5,2011-04-17T21:55:47+00:00,309.20001220703125,*hr*,44.956506388261914,-93.92676598392427
2011-04-17_running.gpx,2,6,2011-04-17T21:55:53+00:00,309.6000061035156,*hr*,44.95649364776909,-93.92700855620205
2011-04-17_running.gpx,2,7,2011-04-17T21:55:57+00:00,310.6000061035156,*hr*,44.95649306103587,-93.92718407325447
2011-04-17_running.gpx,2,8,2011-04-17T21:56:02+00:00,312.0,*hr*,44.956497168168426,-93.92737115733325
2011-04-17_running.gpx,2,9,2011-04-17T21:56:08+00:00,312.0,*hr*,44.95650135912001,-93.92759227193892
2011-04-17_running.gpx,2,10,2011-04-17T21:56:13+00:00,315.0,*hr*,44.95649876073003,-93.9277922641486
2011-04-17_running.gpx,2,11,2011-04-17T21:56:18+00:00,319.79998779296875,*hr*,44.956498090177774,-93.92801027745008
2011-04-17_running.gpx,2,12,2011-04-17T21:56:24+00:00,320.20001220703125,*hr*,44.95649255812168,-93.92824966460466
2011-04-17_running.gpx,2,13,2011-04-17T21:56:30+00:00,322.20001220703125,*hr*,44.95650135912001,-93.9284915663302
2011-04-17_running.gpx,2,14,2011-04-17T21:56:36+00:00,320.20001220703125,*hr*,44.956521559506655,-93.92872927710414
2011-04-17_running.gpx,2,15,2011-04-17T21:56:41+00:00,318.3999938964844,*hr*,44.956528851762414,-93.92891937866807
2011-04-17_running.gpx,2,16,2011-04-17T21:56:46+00:00,317.79998779296875,*hr*,44.95653656311333,-93.92910554073751
2011-04-17_running.gpx,2,17,2011-04-17T21:56:51+00:00,314.3999938964844,*hr*,44.95652927085757,-93.92929245717824
2011-04-17_running.gpx,2,18,2011-04-17T21:56:57+00:00,313.6000061035156,*hr*,44.95652968995273,-93.92952396534383
2011-04-17_running.gpx,2,19,2011-04-17T21:57:04+00:00,312.0,*hr*,44.95653949677944,-93.9297725725919
2011-04-17_running.gpx,2,20,2011-04-17T21:57:05+00:00,312.6000061035156,*hr*,44.9565417598933,-93.92981674522161
2011-04-17_running.gpx,2,21,2011-04-17T21:57:11+00:00,317.79998779296875,*hr*,44.95653245598078,-93.9300471637398
2011-04-17_running.gpx,2,22,2011-04-17T21:57:12+00:00,317.79998779296875,*hr*,44.956533294171095,-93.9300833735615
2011-04-17_running.gpx,2,23,2011-04-17T21:57:19+00:00,322.6000061035156,*hr*,44.95653924532235,-93.93033675849438
2011-04-17_running.gpx,2,24,2011-04-17T21:57:24+00:00,319.79998779296875,*hr*,44.95654293335974,-93.93051479011774
2011-04-17_running.gpx,2,25,2011-04-17T21:57:30+00:00,313.6000061035156,*hr*,44.95655609294772,-93.93074177205563
2011-04-17_running.gpx,2,26,2011-04-17T21:57:37+00:00,312.6000061035156,*hr*,44.95654854923487,-93.93102776259184
2011-04-17_running.gpx,2,27,2011-04-17T21:57:42+00:00,313.0,*hr*,44.95653798803687,-93.9312179479748
2011-04-17_running.gpx,2,28,2011-04-17T21:57:47+00:00,312.0,*hr*,44.9565417598933,-93.93139589577913
2011-04-17_running.gpx,2,29,2011-04-17T21:57:52+00:00,310.6000061035156,*hr*,44.956537149846554,-93.93156789243221
2011-04-17_running.gpx,2,30,2011-04-17T21:57:56+00:00,312.6000061035156,*hr*,44.95655005797744,-93.93173494376242
2011-04-17_running.gpx,2,31,2011-04-17T21:58:01+00:00,313.6000061035156,*hr*,44.956531869247556,-93.9319211896509
2011-04-17_running.gpx,2,32,2011-04-17T21:58:07+00:00,319.79998779296875,*hr*,44.95653295889497,-93.93220919184387
2011-04-17_running.gpx,2,33,2011-04-17T21:58:13+00:00,321.6000061035156,*hr*,44.95653656311333,-93.93244246020913
2011-04-17_running.gpx,2,34,2011-04-17T21:58:18+00:00,324.20001220703125,*hr*,44.95653555728495,-93.93264756537974
2011-04-17_running.gpx,2,35,2011-04-17T21:58:23+00:00,323.6000061035156,*hr*,44.95653958059847,-93.93285376019776
2011-04-17_running.gpx,2,36,2011-04-17T21:58:28+00:00,325.0,*hr*,44.95654134079814,-93.93306448124349
2011-04-17_running.gpx,2,37,2011-04-17T21:58:33+00:00,326.6000061035156,*hr*,44.956547040492296,-93.93327469937503
2011-04-17_running.gpx,2,38,2011-04-17T21:58:37+00:00,324.20001220703125,*hr*,44.95655978098512,-93.93341618590057
2011-04-17_running.gpx,2,39,2011-04-17T21:58:43+00:00,321.20001220703125,*hr*,44.95656816288829,-93.93363554030657
2011-04-17_running.gpx,2,40,2011-04-17T21:58:45+00:00,322.6000061035156,*hr*,44.9565623793751,-93.93371609039605
2011-04-17_running.gpx,2,41,2011-04-17T21:58:49+00:00,318.3999938964844,*hr*,44.95656774379313,-93.93386939540505
2011-04-17_running.gpx,2,42,2011-04-17T21:58:55+00:00,317.79998779296875,*hr*,44.95657763443887,-93.93411825411022
2011-04-17_running.gpx,2,43,2011-04-17T21:59:00+00:00,318.3999938964844,*hr*,44.95658333413303,-93.93431967124343
2011-04-17_running.gpx,2,44,2011-04-17T21:59:04+00:00,317.3999938964844,*hr*,44.95658375322819,-93.93447616137564
2011-04-17_running.gpx,2,45,2011-04-17T21:59:09+00:00,315.0,*hr*,44.95657755061984,-93.93466265872121
2011-04-17_running.gpx,2,46,2011-04-17T21:59:15+00:00,316.0,*hr*,44.95657989755273,-93.93490925431252
2011-04-17_running.gpx,2,47,2011-04-17T21:59:20+00:00,316.0,*hr*,44.95658425614238,-93.93511016853154
2011-04-17_running.gpx,2,48,2011-04-17T21:59:25+00:00,316.0,*hr*,44.9565795622766,-93.93529524095356
2011-04-17_running.gpx,2,49,2011-04-17T21:59:31+00:00,313.0,*hr*,44.956591464579105,-93.93553085625172
2011-04-17_running.gpx,2,50,2011-04-17T21:59:38+00:00,310.20001220703125,*hr*,44.956590961664915,-93.93579865805805
2011-04-17_running.gpx,2,51,2011-04-17T21:59:44+00:00,307.20001220703125,*hr*,44.95660185813904,-93.93603435717523
2011-04-17_running.gpx,2,52,2011-04-17T21:59:52+00:00,309.6000061035156,*hr*,44.9566091503948,-93.93636829219759
2011-04-17_running.gpx,2,53,2011-04-17T21:59:57+00:00,312.6000061035156,*hr*,44.956606049090624,-93.9365797676146
2011-04-17_running.gpx,2,54,2011-04-17T22:00:03+00:00,311.20001220703125,*hr*,44.9566004332155,-93.93679585307837
2011-04-17_running.gpx,2,55,2011-04-17T22:00:08+00:00,310.6000061035156,*hr*,44.95659959502518,-93.93699006177485
2011-04-17_running.gpx,2,56,2011-04-17T22:00:13+00:00,313.0,*hr*,44.95659565553069,-93.9372034650296
2011-04-17_running.gpx,2,57,2011-04-17T22:00:20+00:00,312.6000061035156,*hr*,44.956593392416835,-93.93750445917249
2011-04-17_running.gpx,2,58,2011-04-17T22:00:26+00:00,313.6000061035156,*hr*,44.95660294778645,-93.93777477554977
2011-04-17_running.gpx,2,59,2011-04-17T22:00:32+00:00,310.6000061035156,*hr*,44.9566088989377,-93.93800385296345
2011-04-17_running.gpx,2,60,2011-04-17T22:00:38+00:00,309.6000061035156,*hr*,44.95661769993603,-93.93825279548764
2011-04-17_running.gpx,2,61,2011-04-17T22:00:46+00:00,307.20001220703125,*hr*,44.95663035660982,-93.9385846350342
2011-04-17_running.gpx,2,62,2011-04-17T22:00:54+00:00,303.0,*hr*,44.95663748122752,-93.93889283761382
2011-04-17_running.gpx,2,63,2011-04-17T22:01:01+00:00,302.0,*hr*,44.95663815177977,-93.93918486312032
2011-04-17_running.gpx,2,64,2011-04-17T22:01:07+00:00,303.3999938964844,*hr*,44.95664343237877,-93.93943078815937
2011-04-17_running.gpx,2,65,2011-04-17T22:01:13+00:00,305.3999938964844,*hr*,44.95664753951132,-93.9396763779223
2011-04-17_running.gpx,2,66,2011-04-17T22:01:18+00:00,307.20001220703125,*hr*,44.95664837770164,-93.93987226299942
2011-04-17_running.gpx,2,67,2011-04-17T22:01:24+00:00,309.6000061035156,*hr*,44.95663966052234,-93.94011056050658
2011-04-17_running.gpx,2,68,2011-04-17T22:01:30+00:00,313.6000061035156,*hr*,44.95663035660982,-93.94036134704947
2011-04-17_running.gpx,2,69,2011-04-17T22:01:35+00:00,316.3999938964844,*hr*,44.95663697831333,-93.94057475030422
2011-04-17_running.gpx,2,70,2011-04-17T22:01:39+00:00,318.3999938964844,*hr*,44.9566400796175,-93.94071229733527
2011-04-17_running.gpx,2,71,2011-04-17T22:01:44+00:00,321.20001220703125,*hr*,44.95662826113403,-93.94091974943876
2011-04-17_running.gpx,2,72,2011-04-17T22:01:51+00:00,316.79998779296875,*hr*,44.95661904104054,-93.94116709940135
2011-04-17_running.gpx,2,73,2011-04-17T22:01:55+00:00,318.3999938964844,*hr*,44.95662088505924,-93.94132409244776
2011-04-17_running.gpx,2,74,2011-04-17T22:01:59+00:00,321.20001220703125,*hr*,44.9566194601357,-93.94147806800902
2011-04-17_running.gpx,2,75,2011-04-17T22:02:03+00:00,325.0,*hr*,44.95661845430732,-93.94165266305208
2011-04-17_running.gpx,2,76,2011-04-17T22:02:10+00:00,325.6000061035156,*hr*,44.95660504326224,-93.94190504215658
2011-04-17_running.gpx,2,77,2011-04-17T22:02:15+00:00,328.3999938964844,*hr*,44.9566194601357,-93.94209254533052
2011-04-17_running.gpx,2,78,2011-04-17T22:02:20+00:00,329.0,*hr*,44.95661308988929,-93.9422851614654
2011-04-17_running.gpx,2,79,2011-04-17T22:02:25+00:00,329.79998779296875,*hr*,44.95661376044154,-93.94249923527241
2011-04-17_running.gpx,2,80,2011-04-17T22:02:32+00:00,329.0,*hr*,44.95662356726825,-93.9427825435996
2011-04-17_running.gpx,2,81,2011-04-17T22:02:36+00:00,323.20001220703125,*hr*,44.95662298053503,-93.9429056737572
2011-04-17_running.gpx,2,82,2011-04-17T22:02:41+00:00,319.79998779296875,*hr*,44.95660445652902,-93.94309946335852
2011-04-17_running.gpx,2,83,2011-04-17T22:02:46+00:00,319.20001220703125,*hr*,44.95659414678812,-93.94330414943397
2011-04-17_running.gpx,2,84,2011-04-17T22:02:53+00:00,311.6000061035156,*hr*,44.956610072404146,-93.94356549717486
2011-04-17_running.gpx,2,85,2011-04-17T22:02:59+00:00,305.3999938964844,*hr*,44.956625662744045,-93.94377697259188
2011-04-17_running.gpx,2,86,2011-04-17T22:03:00+00:00,306.3999938964844,*hr*,44.95662155561149,-93.94382164813578
2011-04-17_running.gpx,2,87,2011-04-17T22:03:06+00:00,306.79998779296875,*hr*,44.95662004686892,-93.94404745660722
2011-04-17_running.gpx,2,88,2011-04-17T22:03:11+00:00,307.79998779296875,*hr*,44.956615353003144,-93.94424644298851
2011-04-17_running.gpx,2,89,2011-04-17T22:03:17+00:00,311.6000061035156,*hr*,44.956615939736366,-93.9445162564516
2011-04-17_running.gpx,2,90,2011-04-17T22:03:22+00:00,314.3999938964844,*hr*,44.95662407018244,-93.94472605548799
2011-04-17_running.gpx,2,91,2011-04-17T22:03:27+00:00,316.3999938964844,*hr*,44.95662348344922,-93.9449118822813
2011-04-17_running.gpx,2,92,2011-04-17T22:03:32+00:00,313.0,*hr*,44.95662524364889,-93.94510089419782
2011-04-17_running.gpx,2,93,2011-04-17T22:03:37+00:00,310.20001220703125,*hr*,44.95663069188595,-93.94529786892235
2011-04-17_running.gpx,2,94,2011-04-17T22:03:43+00:00,309.20001220703125,*hr*,44.956637397408485,-93.9455458894372
2011-04-17_running.gpx,2,95,2011-04-17T22:03:48+00:00,312.6000061035156,*hr*,44.95663756504655,-93.94576239399612
2011-04-17_running.gpx,2,96,2011-04-17T22:03:52+00:00,312.0,*hr*,44.956651059910655,-93.94593489356339
2011-04-17_running.gpx,2,97,2011-04-17T22:03:55+00:00,309.20001220703125,*hr*,44.95664485730231,-93.9460538327694
2011-04-17_running.gpx,3,0,2011-04-17T22:03:57+00:00,307.20001220703125,*hr*,44.956645695492625,-93.94613253884017
2011-04-17_running.gpx,3,1,2011-04-17T22:03:58+00:00,305.79998779296875,*hr*,44.956644689664245,-93.94616514444351
2011-04-17_running.gpx,3,2,2011-04-17T22:04:03+00:00,300.0,*hr*,44.95666463859379,-93.9463088940829
2011-04-17_running.gpx,3,3,2011-04-17T22:04:06+00:00,296.79998779296875,*hr*,44.95667427778244,-93.94637536257505
2011-04-17_running.gpx,3,4,2011-04-17T22:04:13+00:00,294.3999938964844,*hr*,44.95667335577309,-93.94657694734633
2011-04-17_running.gpx,3,5,2011-04-17T22:04:19+00:00,292.3999938964844,*hr*,44.95668534189463,-93.94676805473864
2011-04-17_running.gpx,3,6,2011-04-17T22:04:24+00:00,291.0,*hr*,44.9566900357604,-93.94695706665516
2011-04-17_running.gpx,3,7,2011-04-17T22:04:29+00:00,290.3999938964844,*hr*,44.95668928138912,-93.9471466653049
2011-04-17_running.gpx,3,8,2011-04-17T22:04:34+00:00,291.0,*hr*,44.95669288560748,-93.94734414294362
2011-04-17_running.gpx,3,9,2011-04-17T22:04:39+00:00,295.20001220703125,*hr*,44.95667955838144,-93.94756408408284
2011-04-17_running.gpx,3,10,2011-04-17T22:04:44+00:00,300.0,*hr*,44.956677379086614,-93.94778285175562
2011-04-17_running.gpx,3,11,2011-04-17T22:04:49+00:00,302.0,*hr*,44.95667218230665,-93.94798938184977
2011-04-17_running.gpx,3,12,2011-04-17T22:04:55+00:00,304.79998779296875,*hr*,44.9566831625998,-93.94824394024909
2011-04-17_running.gpx,3,13,2011-04-17T22:04:56+00:00,305.79998779296875,*hr*,44.95668299496174,-93.94828744232655
2011-04-17_running.gpx,3,14,2011-04-17T22:05:01+00:00,306.3999938964844,*hr*,44.956693053245544,-93.94848114810884
2011-04-17_running.gpx,3,15,2011-04-17T22:05:02+00:00,306.3999938964844,*hr*,44.95669825002551,-93.94851878285408
2011-04-17_running.gpx,3,16,2011-04-17T22:05:10+00:00,307.20001220703125,*hr*,44.95670227333903,-93.9488425757736
2011-04-17_running.gpx,3,17,2011-04-17T22:05:16+00:00,305.3999938964844,*hr*,44.95670227333903,-93.9490962959826
2011-04-17_running.gpx,3,18,2011-04-17T22:05:22+00:00,310.20001220703125,*hr*,44.95669288560748,-93.94935965538025
2011-04-17_running.gpx,3,19,2011-04-17T22:05:27+00:00,305.79998779296875,*hr*,44.95670537464321,-93.94956383854151
2011-04-17_running.gpx,3,20,2011-04-17T22:05:32+00:00,308.79998779296875,*hr*,44.956709733232856,-93.94977455958724
2011-04-17_running.gpx,3,21,2011-04-17T22:05:39+00:00,314.0,*hr*,44.95669925585389,-93.9500651601702
2011-04-17_running.gpx,3,22,2011-04-17T22:05:44+00:00,313.6000061035156,*hr*,44.95672423392534,-93.95026607438922
2011-04-17_running.gpx,3,23,2011-04-17T22:05:50+00:00,313.6000061035156,*hr*,44.956737058237195,-93.95051434636116
2011-04-17_running.gpx,3,24,2011-04-17T22:05:55+00:00,312.0,*hr*,44.956740494817495,-93.9507057890296
2011-04-17_running.gpx,3,25,2011-04-17T22:06:00+00:00,309.20001220703125,*hr*,44.95674803853035,-93.95088826306164
2011-04-17_running.gpx,3,26,2011-04-17T22:06:05+00:00,307.79998779296875,*hr*,44.95675943791866,-93.95108825527132
2011-04-17_running.gpx,3,27,2011-04-17T22:06:11+00:00,306.79998779296875,*hr*,44.95675985701382,-93.95133577287197
2011-04-17_running.gpx,3,28,2011-04-17T22:06:17+00:00,304.79998779296875,*hr*,44.95676035992801,-93.95157247781754
2011-04-17_running.gpx,3,29,2011-04-17T22:06:23+00:00,306.3999938964844,*hr*,44.95676756836474,-93.95180406980217
2011-04-17_running.gpx,3,30,2011-04-17T22:06:30+00:00,304.0,*hr*,44.9567764531821,-93.95204865373671
2011-04-17_running.gpx,3,31,2011-04-17T22:06:36+00:00,303.0,*hr*,44.95677444152534,-93.95225895568728
2011-04-17_running.gpx,3,32,2011-04-17T22:06:41+00:00,304.3999938964844,*hr*,44.95677385479212,-93.9524635579437
2011-04-17_running.gpx,3,33,2011-04-17T22:06:49+00:00,305.79998779296875,*hr*,44.95677544735372,-93.9527743589133
2011-04-17_running.gpx,3,34,2011-04-17T22:06:55+00:00,304.0,*hr*,44.956783996894956,-93.95300595089793
2011-04-17_running.gpx,3,35,2011-04-17T22:07:02+00:00,302.3999938964844,*hr*,44.9567904509604,-93.95326889120042
2011-04-17_running.gpx,3,36,2011-04-17T22:07:09+00:00,301.6000061035156,*hr*,44.95679874904454,-93.95352579653263
2011-04-17_running.gpx,3,37,2011-04-17T22:07:14+00:00,300.0,*hr*,44.95679724030197,-93.95371816121042
2011-04-17_running.gpx,3,38,2011-04-17T22:07:19+00:00,298.6000061035156,*hr*,44.956799587234855,-93.9538954384625
2011-04-17_running.gpx,3,39,2011-04-17T22:07:24+00:00,299.20001220703125,*hr*,44.95680704712868,-93.95409006625414
2011-04-17_running.gpx,3,40,2011-04-17T22:07:31+00:00,300.0,*hr*,44.95680654421449,-93.95435526967049
2011-04-17_running.gpx,3,41,2011-04-17T22:07:38+00:00,302.0,*hr*,44.95680034160614,-93.95461267791688
2011-04-17_running.gpx,3,42,2011-04-17T22:07:45+00:00,304.0,*hr*,44.95680084452033,-93.95488374866545
2011-04-17_running.gpx,3,43,2011-04-17T22:07:52+00:00,304.79998779296875,*hr*,44.95680025778711,-93.95514886826277
2011-04-17_running.gpx,3,44,2011-04-17T22:07:58+00:00,305.79998779296875,*hr*,44.95679774321616,-93.95536185242236
2011-04-17_running.gpx,3,45,2011-04-17T22:08:03+00:00,305.3999938964844,*hr*,44.95679874904454,-93.95552747882903
2011-04-17_running.gpx,3,46,2011-04-17T22:08:10+00:00,307.20001220703125,*hr*,44.95680084452033,-93.95580408163369
2011-04-17_running.gpx,3,47,2011-04-17T22:08:17+00:00,307.20001220703125,*hr*,44.95681115426123,-93.95607406273484
2011-04-17_running.gpx,3,48,2011-04-17T22:08:23+00:00,309.20001220703125,*hr*,44.956805957481265,-93.95631143823266
2011-04-17_running.gpx,3,49,2011-04-17T22:08:30+00:00,309.20001220703125,*hr*,44.95681358501315,-93.95660698413849
2011-04-17_running.gpx,3,50,2011-04-17T22:08:37+00:00,308.20001220703125,*hr*,44.956813333556056,-93.95689347758889
2011-04-17_running.gpx,3,51,2011-04-17T22:08:43+00:00,308.79998779296875,*hr*,44.956813752651215,-93.95712959580123
2011-04-17_running.gpx,3,52,2011-04-17T22:08:48+00:00,312.0,*hr*,44.9568076338619,-93.95733243785799
2011-04-17_running.gpx,3,53,2011-04-17T22:08:55+00:00,319.20001220703125,*hr*,44.95679556392133,-93.95762454718351
2011-04-17_running.gpx,3,54,2011-04-17T22:09:01+00:00,322.20001220703125,*hr*,44.95678659528494,-93.95786225795746
2011-04-17_running.gpx,3,55,2011-04-17T22:09:09+00:00,319.79998779296875,*hr*,44.95677997358143,-93.95814229734242
2011-04-17_running.gpx,3,56,2011-04-17T22:09:15+00:00,318.3999938964844,*hr*,44.95677595026791,-93.958392245695
2011-04-17_running.gpx,3,57,2011-04-17T22:09:20+00:00,316.79998779296875,*hr*,44.956788355484605,-93.9586076606065
2011-04-17_running.gpx,3,58,2011-04-17T22:09:25+00:00,314.3999938964844,*hr*,44.95680436491966,-93.95880706608295
2011-04-17_running.gpx,3,59,2011-04-17T22:09:31+00:00,314.0,*hr*,44.956807969138026,-93.95903505384922
2011-04-17_running.gpx,3,60,2011-04-17T22:09:36+00:00,315.0,*hr*,44.956814758479595,-93.95923689007759
2011-04-17_running.gpx,3,61,2011-04-17T22:09:42+00:00,314.0,*hr*,44.95681316591799,-93.95947694778442
2011-04-17_running.gpx,3,62,2011-04-17T22:09:48+00:00,312.0,*hr*,44.956826493144035,-93.95972463302314
2011-04-17_running.gpx,3,63,2011-04-17T22:09:53+00:00,312.0,*hr*,44.95682473294437,-93.95992546342313
2011-04-17_running.gpx,3,64,2011-04-17T22:09:58+00:00,313.6000061035156,*hr*,44.95683018118143,-93.9601346757263
2011-04-17_running.gpx,3,65,2011-04-17T22:10:04+00:00,313.6000061035156,*hr*,44.956822553649545,-93.9603844564408
2011-04-17_running.gpx,3,66,2011-04-17T22:10:10+00:00,311.20001220703125,*hr*,44.95681484229863,-93.96062275394797
2011-04-17_running.gpx,3,67,2011-04-17T22:10:16+00:00,310.6000061035156,*hr*,44.956823475658894,-93.9608770608902
2011-04-17_running.gpx,3,68,2011-04-17T22:10:22+00:00,310.20001220703125,*hr*,44.95682607404888,-93.96109524182975
2011-04-17_running.gpx,3,69,2011-04-17T22:10:27+00:00,311.20001220703125,*hr*,44.95682909153402,-93.96129925735295
2011-04-17_running.gpx,3,70,2011-04-17T22:10:33+00:00,310.6000061035156,*hr*,44.95681165717542,-93.9615229703486
2011-04-17_running.gpx,3,71,2011-04-17T22:10:38+00:00,310.20001220703125,*hr*,44.95681065134704,-93.96170225925744
2011-04-17_running.gpx,3,72,2011-04-17T22:10:44+00:00,313.6000061035156,*hr*,44.95682079344988,-93.96195807494223
2011-04-17_running.gpx,3,73,2011-04-17T22:10:49+00:00,316.3999938964844,*hr*,44.956821044906974,-93.96216946654022
2011-04-17_running.gpx,3,74,2011-04-17T22:10:54+00:00,317.79998779296875,*hr*,44.9568282533437,-93.96236686035991
2011-04-17_running.gpx,3,75,2011-04-17T22:11:00+00:00,316.0,*hr*,44.95682146400213,-93.96258093416691
2011-04-17_running.gpx,3,76,2011-04-17T22:11:06+00:00,316.0,*hr*,44.956823056563735,-93.96280724555254
2011-04-17_running.gpx,3,77,2011-04-17T22:11:11+00:00,316.3999938964844,*hr*,44.956827498972416,-93.96300975233316
2011-04-17_running.gpx,3,78,2011-04-17T22:11:18+00:00,320.79998779296875,*hr*,44.95683655142784,-93.96329616196454
2011-04-17_running.gpx,3,79,2011-04-17T22:11:23+00:00,317.3999938964844,*hr*,44.95685314759612,-93.9634860958904
2011-04-17_running.gpx,3,80,2011-04-17T22:11:29+00:00,321.20001220703125,*hr*,44.95685155503452,-93.96376546472311
2011-04-17_running.gpx,3,81,2011-04-17T22:11:35+00:00,320.20001220703125,*hr*,44.95686194859445,-93.96400485187769
2011-04-17_running.gpx,3,82,2011-04-17T22:11:39+00:00,321.20001220703125,*hr*,44.956865636631846,-93.96416787989438
