file,segment,vertex,time,ele,hr,lat,lon
2011-04-17_running.gpx,3,83,2011-04-17T22:11:43+00:00,318.79998779296875,*hr*,44.95686186477542,-93.96431565284729
2011-04-17_running.gpx,3,84,2011-04-17T22:11:48+00:00,316.3999938964844,*hr*,44.9568644631654,-93.96453525871038
2011-04-17_running.gpx,3,85,2011-04-17T22:11:53+00:00,318.3999938964844,*hr*,44.95686194859445,-93.96476517431438
2011-04-17_running.gpx,3,86,2011-04-17T22:12:00+00:00,313.6000061035156,*hr*,44.956874856725335,-93.96504479460418
2011-04-17_running.gpx,3,87,2011-04-17T22:12:06+00:00,311.6000061035156,*hr*,44.956879299134016,-93.96530044265091
2011-04-17_running.gpx,3,88,2011-04-17T22:12:13+00:00,312.0,*hr*,44.9568990804255,-93.96560068242252
2011-04-17_running.gpx,3,89,2011-04-17T22:12:19+00:00,309.6000061035156,*hr*,44.95690394192934,-93.96585457026958
2011-04-17_running.gpx,3,90,2011-04-17T22:12:24+00:00,308.79998779296875,*hr*,44.95690687559545,-93.96607518196106
2011-04-17_running.gpx,3,91,2011-04-17T22:12:30+00:00,315.0,*hr*,44.956899248063564,-93.96639193408191
2011-04-17_running.gpx,3,92,2011-04-17T22:12:31+00:00,316.0,*hr*,44.95689505711198,-93.96643635816872
2011-04-17_running.gpx,4,0,2011-04-17T22:12:35+00:00,315.3999938964844,*hr*,44.95689656585455,-93.96658153273165
2011-04-17_running.gpx,4,1,2011-04-17T22:12:40+00:00,310.6000061035156,*hr*,44.95690536685288,-93.96671765483916
2011-04-17_running.gpx,4,2,2011-04-17T22:12:46+00:00,307.79998779296875,*hr*,44.956907043233514,-93.96684095263481
2011-04-17_running.gpx,4,3,2011-04-17T22:12:49+00:00,305.79998779296875,*hr*,44.95691215619445,-93.96689543500543
2011-04-17_running.gpx,4,4,2011-04-17T22:12:56+00:00,303.0,*hr*,44.95691374875605,-93.96708025597036
2011-04-17_running.gpx,4,5,2011-04-17T22:13:02+00:00,309.6000061035156,*hr*,44.95690578594804,-93.96729567088187
2011-04-17_running.gpx,4,6,2011-04-17T22:13:07+00:00,309.6000061035156,*hr*,44.95690679177642,-93.96749876439571
2011-04-17_running.gpx,4,7,2011-04-17T22:13:12+00:00,312.0,*hr*,44.95690654031932,-93.96770554594696
2011-04-17_running.gpx,4,8,2011-04-17T22:13:18+00:00,309.20001220703125,*hr*,44.95690637268126,-93.96793856285512
2011-04-17_running.gpx,4,9,2011-04-17T22:13:23+00:00,310.6000061035156,*hr*,44.95691609568894,-93.96815305575728
2011-04-17_running.gpx,4,10,2011-04-17T22:13:28+00:00,312.6000061035156,*hr*,44.95690536685288,-93.96837199106812
2011-04-17_running.gpx,4,11,2011-04-17T22:13:33+00:00,314.3999938964844,*hr*,44.95691115036607,-93.96859436295927
2011-04-17_running.gpx,4,12,2011-04-17T22:13:38+00:00,313.0,*hr*,44.95691768825054,-93.96881547756493
2011-04-17_running.gpx,4,13,2011-04-17T22:13:43+00:00,311.6000061035156,*hr*,44.95692355558276,-93.96900826133788
2011-04-17_running.gpx,4,14,2011-04-17T22:13:49+00:00,308.20001220703125,*hr*,44.95692095719278,-93.96925058215857
2011-04-17_running.gpx,4,15,2011-04-17T22:13:55+00:00,309.6000061035156,*hr*,44.95692799799144,-93.96950036287308
2011-04-17_running.gpx,4,16,2011-04-17T22:14:01+00:00,312.0,*hr*,44.956917855888605,-93.969751233235
2011-04-17_running.gpx,4,17,2011-04-17T22:14:06+00:00,311.6000061035156,*hr*,44.95693135075271,-93.96994929760695
2011-04-17_running.gpx,4,18,2011-04-17T22:14:11+00:00,310.6000061035156,*hr*,44.95693973265588,-93.97016387432814
2011-04-17_running.gpx,4,19,2011-04-17T22:14:16+00:00,310.20001220703125,*hr*,44.95692439377308,-93.97038507275283
2011-04-17_running.gpx,4,20,2011-04-17T22:14:23+00:00,313.0,*hr*,44.956933446228504,-93.97070936858654
2011-04-17_running.gpx,4,21,2011-04-17T22:14:29+00:00,311.20001220703125,*hr*,44.95693998411298,-93.97095629945397
2011-04-17_running.gpx,4,22,2011-04-17T22:14:34+00:00,312.0,*hr*,44.956935960799456,-93.97115897387266
2011-04-17_running.gpx,4,23,2011-04-17T22:14:40+00:00,312.6000061035156,*hr*,44.95694627054036,-93.97142157889903
2011-04-17_running.gpx,4,24,2011-04-17T22:14:47+00:00,311.20001220703125,*hr*,44.95695289224386,-93.97173237986863
2011-04-17_running.gpx,4,25,2011-04-17T22:14:54+00:00,309.6000061035156,*hr*,44.956955993548036,-93.9720449410379
2011-04-17_running.gpx,4,26,2011-04-17T22:15:00+00:00,308.20001220703125,*hr*,44.95696546509862,-93.9723055344075
2011-04-17_running.gpx,4,27,2011-04-17T22:15:07+00:00,306.79998779296875,*hr*,44.956974098458886,-93.97261306643486
2011-04-17_running.gpx,4,28,2011-04-17T22:15:12+00:00,306.3999938964844,*hr*,44.95697753503919,-93.97282085381448
2011-04-17_running.gpx,4,29,2011-04-17T22:15:17+00:00,304.0,*hr*,44.95698398910463,-93.9730270486325
2011-04-17_running.gpx,4,30,2011-04-17T22:15:23+00:00,303.3999938964844,*hr*,44.956993041560054,-93.97327104583383
2011-04-17_running.gpx,4,31,2011-04-17T22:15:29+00:00,305.3999938964844,*hr*,44.95698055252433,-93.97351085208356
2011-04-17_running.gpx,4,32,2011-04-17T22:15:35+00:00,306.79998779296875,*hr*,44.95697426609695,-93.97375158034265
2011-04-17_running.gpx,4,33,2011-04-17T22:15:40+00:00,307.20001220703125,*hr*,44.95697619393468,-93.973942771554
2011-04-17_running.gpx,4,34,2011-04-17T22:15:47+00:00,305.79998779296875,*hr*,44.95698926970363,-93.97421216592193
2011-04-17_running.gpx,4,35,2011-04-17T22:15:52+00:00,306.79998779296875,*hr*,44.956988180056214,-93.97441266104579
2011-04-17_running.gpx,4,36,2011-04-17T22:15:58+00:00,307.79998779296875,*hr*,44.95698926970363,-93.97465749643743
2011-04-17_running.gpx,4,37,2011-04-17T22:16:05+00:00,308.20001220703125,*hr*,44.956994634121656,-93.97494985722005
2011-04-17_running.gpx,4,38,2011-04-17T22:16:12+00:00,308.79998779296875,*hr*,44.95699094608426,-93.97523425519466
2011-04-17_running.gpx,4,39,2011-04-17T22:16:18+00:00,308.79998779296875,*hr*,44.95700075291097,-93.97547297179699
2011-04-17_running.gpx,4,40,2011-04-17T22:16:23+00:00,307.79998779296875,*hr*,44.95700947009027,-93.97567329928279
2011-04-17_running.gpx,4,41,2011-04-17T22:16:31+00:00,307.79998779296875,*hr*,44.95701567269862,-93.97598108276725
2011-04-17_running.gpx,4,42,2011-04-17T22:16:36+00:00,307.79998779296875,*hr*,44.95701475068927,-93.97618426010013
2011-04-17_running.gpx,4,43,2011-04-17T22:16:41+00:00,307.79998779296875,*hr*,44.957014583051205,-93.97638383321464
2011-04-17_running.gpx,4,44,2011-04-17T22:16:46+00:00,307.79998779296875,*hr*,44.95701533742249,-93.97658449597657
2011-04-17_running.gpx,4,45,2011-04-17T22:16:53+00:00,308.79998779296875,*hr*,44.957013158127666,-93.97686428390443
2011-04-17_running.gpx,4,46,2011-04-17T22:17:01+00:00,308.79998779296875,*hr*,44.95701625943184,-93.97718505933881
2011-04-17_running.gpx,4,47,2011-04-17T22:17:09+00:00,308.79998779296875,*hr*,44.9570235516876,-93.97750893607736
2011-04-17_running.gpx,4,48,2011-04-17T22:17:17+00:00,308.20001220703125,*hr*,44.95703394524753,-93.97783633321524
2011-04-17_running.gpx,4,49,2011-04-17T22:17:25+00:00,307.20001220703125,*hr*,44.95703344233334,-93.97817445918918
2011-04-17_running.gpx,4,50,2011-04-17T22:17:32+00:00,305.3999938964844,*hr*,44.95704106986523,-93.97846698760986
2011-04-17_running.gpx,4,51,2011-04-17T22:17:38+00:00,304.3999938964844,*hr*,44.95704459026456,-93.97870293818414
2011-04-17_running.gpx,4,52,2011-04-17T22:17:43+00:00,303.0,*hr*,44.95705104433,-93.97890435531735
2011-04-17_running.gpx,4,53,2011-04-17T22:17:49+00:00,303.3999938964844,*hr*,44.957054145634174,-93.9791507832706
2011-04-17_running.gpx,4,54,2011-04-17T22:17:55+00:00,304.0,*hr*,44.9570613540709,-93.97940006107092
2011-04-17_running.gpx,4,55,2011-04-17T22:18:02+00:00,304.79998779296875,*hr*,44.957063952460885,-93.97968303412199
2011-04-17_running.gpx,4,56,2011-04-17T22:18:09+00:00,305.79998779296875,*hr*,44.95705875568092,-93.97996877320111
2011-04-17_running.gpx,4,57,2011-04-17T22:18:15+00:00,305.3999938964844,*hr*,44.95706235989928,-93.98022048175335
2011-04-17_running.gpx,4,58,2011-04-17T22:18:22+00:00,307.20001220703125,*hr*,44.95705087669194,-93.98050563409925
2011-04-17_running.gpx,4,59,2011-04-17T22:18:29+00:00,307.20001220703125,*hr*,44.95705096051097,-93.98080118000507
2011-04-17_running.gpx,4,60,2011-04-17T22:18:35+00:00,307.20001220703125,*hr*,44.957048865035176,-93.98104224354029
2011-04-17_running.gpx,4,61,2011-04-17T22:18:41+00:00,307.20001220703125,*hr*,44.95705196633935,-93.98128565400839
2011-04-17_running.gpx,4,62,2011-04-17T22:18:47+00:00,306.3999938964844,*hr*,44.95705984532833,-93.98152378387749
2011-04-17_running.gpx,4,63,2011-04-17T22:18:53+00:00,305.3999938964844,*hr*,44.95706428773701,-93.98177163675427
2011-04-17_running.gpx,4,64,2011-04-17T22:18:59+00:00,304.79998779296875,*hr*,44.957073256373405,-93.98202108219266
2011-04-17_running.gpx,4,65,2011-04-17T22:19:04+00:00,303.3999938964844,*hr*,44.95707736350596,-93.98222845047712
2011-04-17_running.gpx,4,66,2011-04-17T22:19:09+00:00,304.0,*hr*,44.957071747630835,-93.98243456147611
2011-04-17_running.gpx,4,67,2011-04-17T22:19:16+00:00,303.0,*hr*,44.95707895606756,-93.98273119702935
2011-04-17_running.gpx,4,68,2011-04-17T22:19:24+00:00,302.3999938964844,*hr*,44.957088846713305,-93.98307468742132
2011-04-17_running.gpx,4,69,2011-04-17T22:19:31+00:00,303.0,*hr*,44.957090774551034,-93.98336729966104
2011-04-17_running.gpx,4,70,2011-04-17T22:19:37+00:00,303.0,*hr*,44.95709496550262,-93.98361976258457
2011-04-17_running.gpx,4,71,2011-04-17T22:19:45+00:00,303.3999938964844,*hr*,44.95709789916873,-93.98394799791276
2011-04-17_running.gpx,4,72,2011-04-17T22:19:52+00:00,303.3999938964844,*hr*,44.95710133574903,-93.98420188575983
2011-04-17_running.gpx,4,73,2011-04-17T22:19:58+00:00,304.3999938964844,*hr*,44.95710418559611,-93.98440766148269
2011-04-17_running.gpx,4,74,2011-04-17T22:20:04+00:00,305.3999938964844,*hr*,44.957100665196776,-93.98461394011974
2011-04-17_running.gpx,4,75,2011-04-17T22:20:10+00:00,305.3999938964844,*hr*,44.957095971331,-93.98483656346798
2011-04-17_running.gpx,4,76,2011-04-17T22:20:17+00:00,305.79998779296875,*hr*,44.95709354057908,-93.98509288206697
2011-04-17_running.gpx,4,77,2011-04-17T22:20:23+00:00,306.79998779296875,*hr*,44.957100665196776,-93.985330844298
2011-04-17_running.gpx,4,78,2011-04-17T22:20:29+00:00,306.79998779296875,*hr*,44.95710703544319,-93.98555958643556
2011-04-17_running.gpx,4,79,2011-04-17T22:20:36+00:00,306.79998779296875,*hr*,44.957105945795774,-93.98584557697177
2011-04-17_running.gpx,4,80,2011-04-17T22:20:41+00:00,307.20001220703125,*hr*,44.957109382376075,-93.98603475652635
2011-04-17_running.gpx,4,81,2011-04-17T22:20:47+00:00,307.20001220703125,*hr*,44.957107454538345,-93.98627288639545
2011-04-17_running.gpx,4,82,2011-04-17T22:20:53+00:00,307.20001220703125,*hr*,44.95710368268192,-93.98650313727558
2011-04-17_running.gpx,4,83,2011-04-17T22:20:59+00:00,307.79998779296875,*hr*,44.95710535906255,-93.98673665709794
2011-04-17_running.gpx,4,84,2011-04-17T22:21:01+00:00,308.20001220703125,*hr*,44.95710334740579,-93.9868142735213
2011-04-17_running.gpx,5,0,2011-04-17T22:21:03+00:00,307.20001220703125,*hr*,44.95710586197674,-93.9868853520602
2011-04-17_running.gpx,5,1,2011-04-17T22:21:05+00:00,306.79998779296875,*hr*,44.95710175484419,-93.98690605536103
2011-04-17_running.gpx,5,2,2011-04-17T22:21:12+00:00,306.3999938964844,*hr*,44.95710267685354,-93.98674386553466
2011-04-17_running.gpx,5,3,2011-04-17T22:21:20+00:00,306.3999938964844,*hr*,44.95710435323417,-93.98655326105654
2011-04-17_running.gpx,5,4,2011-04-17T22:21:28+00:00,306.79998779296875,*hr*,44.957103095948696,-93.98635385558009
2011-04-17_running.gpx,5,5,2011-04-17T22:21:34+00:00,307.20001220703125,*hr*,44.957094294950366,-93.98620918393135
2011-04-17_running.gpx,5,6,2011-04-17T22:21:41+00:00,306.3999938964844,*hr*,44.95709446258843,-93.98604565300047
2011-04-17_running.gpx,5,7,2011-04-17T22:21:49+00:00,305.79998779296875,*hr*,44.957099659368396,-93.98586938157678
2011-04-17_running.gpx,5,8,2011-04-17T22:21:57+00:00,306.79998779296875,*hr*,44.95710586197674,-93.98566788062453
2011-04-17_running.gpx,5,9,2011-04-17T22:22:02+00:00,308.20001220703125,*hr*,44.957106951624155,-93.98548339493573
2011-04-17_running.gpx,5,10,2011-04-17T22:22:08+00:00,310.20001220703125,*hr*,44.9571115616709,-93.98524903692305
2011-04-17_running.gpx,5,11,2011-04-17T22:22:14+00:00,312.0,*hr*,44.95712229050696,-93.98500269278884
2011-04-17_running.gpx,5,12,2011-04-17T22:22:19+00:00,313.0,*hr*,44.957107454538345,-93.98481057956815
2011-04-17_running.gpx,5,13,2011-04-17T22:22:24+00:00,313.6000061035156,*hr*,44.95711114257574,-93.98460287600756
2011-04-17_running.gpx,5,14,2011-04-17T22:22:30+00:00,313.0,*hr*,44.957096641883254,-93.98435527458787
2011-04-17_running.gpx,5,15,2011-04-17T22:22:35+00:00,312.0,*hr*,44.957090355455875,-93.98415754549205
2011-04-17_running.gpx,5,16,2011-04-17T22:22:41+00:00,311.6000061035156,*hr*,44.95709395967424,-93.98391916416585
2011-04-17_running.gpx,5,17,2011-04-17T22:22:48+00:00,311.6000061035156,*hr*,44.9570925347507,-93.98363686166704
2011-04-17_running.gpx,5,18,2011-04-17T22:22:55+00:00,312.0,*hr*,44.957097647711635,-93.98335489444435
2011-04-17_running.gpx,5,19,2011-04-17T22:23:01+00:00,312.6000061035156,*hr*,44.957098653540015,-93.98312238045037
2011-04-17_running.gpx,5,20,2011-04-17T22:23:06+00:00,313.0,*hr*,44.9570872541517,-93.98294057697058
2011-04-17_running.gpx,5,21,2011-04-17T22:23:14+00:00,314.0,*hr*,44.95707945898175,-93.98264653980732
2011-04-17_running.gpx,5,22,2011-04-17T22:23:21+00:00,314.0,*hr*,44.95707736350596,-93.98237278684974
2011-04-17_running.gpx,5,23,2011-04-17T22:23:26+00:00,314.3999938964844,*hr*,44.95707585476339,-93.9821760635823
2011-04-17_running.gpx,5,24,2011-04-17T22:23:33+00:00,316.0,*hr*,44.957082057371736,-93.98191848769784
2011-04-17_running.gpx,5,25,2011-04-17T22:23:38+00:00,316.3999938964844,*hr*,44.95706906542182,-93.98172344081104
2011-04-17_running.gpx,5,26,2011-04-17T22:23:44+00:00,316.3999938964844,*hr*,44.95707283727825,-93.98149344138801
2011-04-17_running.gpx,5,27,2011-04-17T22:23:49+00:00,317.3999938964844,*hr*,44.957082560285926,-93.98130317218602
2011-04-17_running.gpx,5,28,2011-04-17T22:23:56+00:00,318.79998779296875,*hr*,44.95708465576172,-93.98101944476366
2011-04-17_running.gpx,5,29,2011-04-17T22:24:02+00:00,318.79998779296875,*hr*,44.95707987807691,-93.9807753637433
2011-04-17_running.gpx,5,30,2011-04-17T22:24:08+00:00,318.3999938964844,*hr*,44.95707795023918,-93.98054134100676
2011-04-17_running.gpx,5,31,2011-04-17T22:24:15+00:00,318.3999938964844,*hr*,44.95707686059177,-93.98026725277305
2011-04-17_running.gpx,5,32,2011-04-17T22:24:22+00:00,318.79998779296875,*hr*,44.957082979381084,-93.97998964414
2011-04-17_running.gpx,5,33,2011-04-17T22:24:27+00:00,318.79998779296875,*hr*,44.95707727968693,-93.97979208268225
2011-04-17_running.gpx,5,34,2011-04-17T22:24:33+00:00,318.3999938964844,*hr*,44.95707577094436,-93.97955596446991
2011-04-17_running.gpx,5,35,2011-04-17T22:24:38+00:00,316.0,*hr*,44.957060599699616,-93.97935538552701
2011-04-17_running.gpx,5,36,2011-04-17T22:24:46+00:00,314.0,*hr*,44.95703863911331,-93.97903008386493
2011-04-17_running.gpx,5,37,2011-04-17T22:24:51+00:00,313.0,*hr*,44.957030173391104,-93.97884987294674
2011-04-17_running.gpx,5,38,2011-04-17T22:24:57+00:00,314.0,*hr*,44.95702908374369,-93.97861207835376
2011-04-17_running.gpx,5,39,2011-04-17T22:25:01+00:00,313.6000061035156,*hr*,44.957030760124326,-93.97844636812806
2011-04-17_running.gpx,5,40,2011-04-17T22:25:07+00:00,313.0,*hr*,44.957030760124326,-93.97819298319519
2011-04-17_running.gpx,5,41,2011-04-17T22:25:13+00:00,314.0,*hr*,44.95703486725688,-93.9779535960406
2011-04-17_running.gpx,5,42,2011-04-17T22:25:20+00:00,314.3999938964844,*hr*,44.95701349340379,-93.97767565213144
2011-04-17_running.gpx,5,43,2011-04-17T22:25:27+00:00,315.0,*hr*,44.95700854808092,-93.9773927628994
2011-04-17_running.gpx,5,44,2011-04-17T22:25:33+00:00,316.0,*hr*,44.957008296623826,-93.97714298218489
2011-04-17_running.gpx,5,45,2011-04-17T22:25:38+00:00,316.3999938964844,*hr*,44.95701533742249,-93.97693276405334
2011-04-17_running.gpx,5,46,2011-04-17T22:25:43+00:00,316.3999938964844,*hr*,44.95701718144119,-93.97672774270177
2011-04-17_running.gpx,5,47,2011-04-17T22:25:49+00:00,316.3999938964844,*hr*,44.957015588879585,-93.97648776881397
2011-04-17_running.gpx,5,48,2011-04-17T22:25:55+00:00,316.3999938964844,*hr*,44.957012152299285,-93.976244693622
2011-04-17_running.gpx,5,49,2011-04-17T22:26:01+00:00,316.79998779296875,*hr*,44.95701885782182,-93.97600413300097
2011-04-17_running.gpx,5,50,2011-04-17T22:26:08+00:00,316.0,*hr*,44.957011397928,-93.97572836838663
2011-04-17_running.gpx,5,51,2011-04-17T22:26:15+00:00,315.0,*hr*,44.95700217783451,-93.97544438950717
2011-04-17_running.gpx,5,52,2011-04-17T22:26:22+00:00,315.0,*hr*,44.95699589140713,-93.97515286691487
2011-04-17_running.gpx,5,53,2011-04-17T22:26:29+00:00,315.0,*hr*,44.95700016617775,-93.97486469708383
2011-04-17_running.gpx,5,54,2011-04-17T22:26:36+00:00,315.0,*hr*,44.95698407292366,-93.97459295578301
2011-04-17_running.gpx,5,55,2011-04-17T22:26:41+00:00,314.3999938964844,*hr*,44.95698516257107,-93.97439857944846
2011-04-17_running.gpx,5,56,2011-04-17T22:26:47+00:00,314.0,*hr*,44.95698566548526,-93.97415097802877
2011-04-17_running.gpx,5,57,2011-04-17T22:26:52+00:00,314.3999938964844,*hr*,44.95698415674269,-93.97394578903913
2011-04-17_running.gpx,5,58,2011-04-17T22:26:58+00:00,314.3999938964844,*hr*,44.956978959962726,-93.97372517734766
2011-04-17_running.gpx,5,59,2011-04-17T22:27:03+00:00,314.3999938964844,*hr*,44.9569751881063,-93.97352686151862
2011-04-17_running.gpx,5,60,2011-04-17T22:27:09+00:00,315.3999938964844,*hr*,44.95698214508593,-93.97327079437673
2011-04-17_running.gpx,5,61,2011-04-17T22:27:15+00:00,315.0,*hr*,44.95698516257107,-93.97302805446088
2011-04-17_running.gpx,5,62,2011-04-17T22:27:22+00:00,316.0,*hr*,44.956987258046865,-93.9727286528796
2011-04-17_running.gpx,5,63,2011-04-17T22:27:29+00:00,315.0,*hr*,44.9569820612669,-93.97243017330766
2011-04-17_running.gpx,5,64,2011-04-17T22:27:34+00:00,314.3999938964844,*hr*,44.95698147453368,-93.9722241461277
2011-04-17_running.gpx,5,65,2011-04-17T22:27:39+00:00,313.6000061035156,*hr*,44.95697133243084,-93.97202515974641
2011-04-17_running.gpx,5,66,2011-04-17T22:27:44+00:00,313.0,*hr*,44.956960855051875,-93.97180756554008
2011-04-17_running.gpx,5,67,2011-04-17T22:27:50+00:00,313.6000061035156,*hr*,44.95695414952934,-93.97156499326229
2011-04-17_running.gpx,5,68,2011-04-17T22:27:56+00:00,312.6000061035156,*hr*,44.95694886893034,-93.97131035104394
2011-04-17_running.gpx,5,69,2011-04-17T22:28:01+00:00,313.0,*hr*,44.95695364661515,-93.97109426558018
2011-04-17_running.gpx,5,70,2011-04-17T22:28:06+00:00,313.6000061035156,*hr*,44.956975942477584,-93.970903493464
2011-04-17_running.gpx,5,71,2011-04-17T22:28:12+00:00,314.3999938964844,*hr*,44.9569873418659,-93.97065555676818
2011-04-17_running.gpx,5,72,2011-04-17T22:28:16+00:00,315.3999938964844,*hr*,44.95697627775371,-93.9704819675535
2011-04-17_running.gpx,5,73,2011-04-17T22:28:22+00:00,315.3999938964844,*hr*,44.9570026807487,-93.97023897618055
2011-04-17_running.gpx,5,74,2011-04-17T22:28:27+00:00,317.79998779296875,*hr*,44.956998992711306,-93.97004585713148
2011-04-17_running.gpx,5,75,2011-04-17T22:28:32+00:00,318.79998779296875,*hr*,44.956995556131005,-93.96982943639159
2011-04-17_running.gpx,5,76,2011-04-17T22:28:37+00:00,319.20001220703125,*hr*,44.95699295774102,-93.9696203917265
2011-04-17_running.gpx,5,77,2011-04-17T22:28:43+00:00,318.79998779296875,*hr*,44.9569648783654,-93.96938905119896
2011-04-17_running.gpx,5,78,2011-04-17T22:28:48+00:00,318.3999938964844,*hr*,44.956961357966065,-93.9691864605993
2011-04-17_running.gpx,5,79,2011-04-17T22:28:53+00:00,321.6000061035156,*hr*,44.956969153136015,-93.96898437291384
2011-04-17_running.gpx,5,80,2011-04-17T22:28:57+00:00,321.20001220703125,*hr*,44.956986252218485,-93.96882578730583
2011-04-17_running.gpx,5,81,2011-04-17T22:29:03+00:00,320.79998779296875,*hr*,44.956990191712976,-93.96860148757696
2011-04-17_running.gpx,5,82,2011-04-17T22:29:08+00:00,320.79998779296875,*hr*,44.95700259692967,-93.96838548593223
2011-04-17_running.gpx,5,83,2011-04-17T22:29:12+00:00,321.6000061035156,*hr*,44.9570182710886,-93.96821407601237
2011-04-17_running.gpx,5,84,2011-04-17T22:29:17+00:00,322.20001220703125,*hr*,44.9570132419467,-93.96799086593091
2011-04-17_running.gpx,5,85,2011-04-17T22:29:24+00:00,319.20001220703125,*hr*,44.95700159110129,-93.96770806051791
2011-04-17_running.gpx,5,86,2011-04-17T22:29:28+00:00,320.20001220703125,*hr*,44.95700645260513,-93.96753933280706
2011-04-17_running.gpx,5,87,2011-04-17T22:29:35+00:00,317.79998779296875,*hr*,44.95696605183184,-93.96725887432694
2011-04-17_running.gpx,5,88,2011-04-17T22:29:41+00:00,317.3999938964844,*hr*,44.95694166049361,-93.96702753379941
2011-04-17_running.gpx,5,89,2011-04-17T22:29:47+00:00,319.79998779296875,*hr*,44.95695766992867,-93.96677096374333
2011-04-17_running.gpx,5,90,2011-04-17T22:29:51+00:00,319.20001220703125,*hr*,44.95695565827191,-93.96660718135536
2011-04-17_running.gpx,6,0,2011-04-17T22:29:53+00:00,318.3999938964844,*hr*,44.95695096440613,-93.96652897819877
2011-04-17_running.gpx,6,1,2011-04-17T22:29:58+00:00,318.79998779296875,*hr*,44.956944761797786,-93.96636527962983
2011-04-17_running.gpx,6,2,2011-04-17T22:30:03+00:00,319.20001220703125,*hr*,44.95694157667458,-93.96623594686389
2011-04-17_running.gpx,6,3,2011-04-17T22:30:10+00:00,317.3999938964844,*hr*,44.95692095719278,-93.96608624607325
