file,segment,vertex,time,ele,hr,lat,lon
2011-04-17_running.gpx,6,4,2011-04-17T22:30:14+00:00,316.3999938964844,*hr*,44.9569265730679,-93.96593805402517
2011-04-17_running.gpx,6,5,2011-04-17T22:30:18+00:00,316.3999938964844,*hr*,44.95691265910864,-93.9657848328352
2011-04-17_running.gpx,6,6,2011-04-17T22:30:25+00:00,317.3999938964844,*hr*,44.95691609568894,-93.96549565717578
2011-04-17_running.gpx,6,7,2011-04-17T22:30:29+00:00,316.3999938964844,*hr*,44.95692305266857,-93.96532089449465
2011-04-17_running.gpx,6,8,2011-04-17T22:30:35+00:00,317.79998779296875,*hr*,44.956921795383096,-93.96508066914976
2011-04-17_running.gpx,6,9,2011-04-17T22:30:40+00:00,318.79998779296875,*hr*,44.956925734877586,-93.96487799473107
2011-04-17_running.gpx,6,10,2011-04-17T22:30:41+00:00,318.79998779296875,*hr*,44.95692506432533,-93.96484354510903
2011-04-17_running.gpx,6,11,2011-04-17T22:30:48+00:00,318.3999938964844,*hr*,44.95693855918944,-93.96458739414811
2011-04-17_running.gpx,6,12,2011-04-17T22:30:53+00:00,318.79998779296875,*hr*,44.956928668543696,-93.96438036113977
2011-04-17_running.gpx,6,13,2011-04-17T22:30:58+00:00,319.79998779296875,*hr*,44.95694895274937,-93.96416964009404
2011-04-17_running.gpx,6,14,2011-04-17T22:31:02+00:00,321.20001220703125,*hr*,44.956971080973744,-93.96399454213679
2011-04-17_running.gpx,6,15,2011-04-17T22:31:09+00:00,323.6000061035156,*hr*,44.9569751881063,-93.96371165290475
2011-04-17_running.gpx,6,16,2011-04-17T22:31:15+00:00,324.6000061035156,*hr*,44.95695783756673,-93.96347125992179
2011-04-17_running.gpx,6,17,2011-04-17T22:31:21+00:00,322.6000061035156,*hr*,44.956952473148704,-93.96326565183699
2011-04-17_running.gpx,6,18,2011-04-17T22:31:26+00:00,324.6000061035156,*hr*,44.9569492880255,-93.96305685862899
2011-04-17_running.gpx,6,19,2011-04-17T22:31:32+00:00,324.20001220703125,*hr*,44.95691358111799,-93.96280598826706
2011-04-17_running.gpx,6,20,2011-04-17T22:31:36+00:00,322.6000061035156,*hr*,44.95691215619445,-93.96265964023769
2011-04-17_running.gpx,6,21,2011-04-17T22:31:41+00:00,322.20001220703125,*hr*,44.9569059535861,-93.96246266551316
2011-04-17_running.gpx,6,22,2011-04-17T22:31:45+00:00,322.6000061035156,*hr*,44.956921292468905,-93.96229485981166
2011-04-17_running.gpx,6,23,2011-04-17T22:31:50+00:00,323.6000061035156,*hr*,44.95692925527692,-93.9621009863913
2011-04-17_running.gpx,6,24,2011-04-17T22:31:55+00:00,323.6000061035156,*hr*,44.95694015175104,-93.96191029809415
2011-04-17_running.gpx,6,25,2011-04-17T22:32:00+00:00,322.20001220703125,*hr*,44.956929590553045,-93.96172455511987
2011-04-17_running.gpx,6,26,2011-04-17T22:32:05+00:00,322.6000061035156,*hr*,44.95691659860313,-93.96151006221771
2011-04-17_running.gpx,6,27,2011-04-17T22:32:11+00:00,322.20001220703125,*hr*,44.95691089890897,-93.96128945052624
2011-04-17_running.gpx,6,28,2011-04-17T22:32:18+00:00,319.79998779296875,*hr*,44.95691844262183,-93.96099893376231
2011-04-17_running.gpx,6,29,2011-04-17T22:32:23+00:00,317.79998779296875,*hr*,44.95691425167024,-93.96077773533762
2011-04-17_running.gpx,6,30,2011-04-17T22:32:29+00:00,316.3999938964844,*hr*,44.95690888725221,-93.96052996627986
2011-04-17_running.gpx,6,31,2011-04-17T22:32:34+00:00,315.0,*hr*,44.95689354836941,-93.96032896824181
2011-04-17_running.gpx,6,32,2011-04-17T22:32:38+00:00,314.0,*hr*,44.95688818395138,-93.960170885548
2011-04-17_running.gpx,6,33,2011-04-17T22:32:43+00:00,311.20001220703125,*hr*,44.9568697437644,-93.95995245315135
2011-04-17_running.gpx,6,34,2011-04-17T22:32:48+00:00,310.20001220703125,*hr*,44.9568731803447,-93.95974734798074
2011-04-17_running.gpx,6,35,2011-04-17T22:32:54+00:00,309.20001220703125,*hr*,44.956879299134016,-93.95951005630195
2011-04-17_running.gpx,6,36,2011-04-17T22:32:59+00:00,309.20001220703125,*hr*,44.956884160637856,-93.959317272529
2011-04-17_running.gpx,6,37,2011-04-17T22:33:03+00:00,309.6000061035156,*hr*,44.956868486478925,-93.95916648209095
2011-04-17_running.gpx,6,38,2011-04-17T22:33:09+00:00,309.6000061035156,*hr*,44.9568800535053,-93.95891175605357
2011-04-17_running.gpx,6,39,2011-04-17T22:33:14+00:00,309.20001220703125,*hr*,44.9568612780422,-93.95872073248029
2011-04-17_running.gpx,6,40,2011-04-17T22:33:18+00:00,309.20001220703125,*hr*,44.956857757642865,-93.95856105722487
2011-04-17_running.gpx,6,41,2011-04-17T22:33:25+00:00,309.20001220703125,*hr*,44.95686488226056,-93.95829409360886
2011-04-17_running.gpx,6,42,2011-04-17T22:33:31+00:00,308.79998779296875,*hr*,44.956866055727005,-93.95805705338717
2011-04-17_running.gpx,6,43,2011-04-17T22:33:36+00:00,309.6000061035156,*hr*,44.95684686116874,-93.95786426961422
2011-04-17_running.gpx,6,44,2011-04-17T22:33:41+00:00,311.20001220703125,*hr*,44.956824984401464,-93.95766008645296
2011-04-17_running.gpx,6,45,2011-04-17T22:33:46+00:00,312.6000061035156,*hr*,44.95683847926557,-93.95744433626533
2011-04-17_running.gpx,6,46,2011-04-17T22:33:49+00:00,313.0,*hr*,44.956841161474586,-93.957324558869
2011-04-17_running.gpx,6,47,2011-04-17T22:33:55+00:00,310.20001220703125,*hr*,44.95683345012367,-93.95709958858788
2011-04-17_running.gpx,6,48,2011-04-17T22:34:02+00:00,308.79998779296875,*hr*,44.95681165717542,-93.9567758794874
2011-04-17_running.gpx,6,49,2011-04-17T22:34:08+00:00,306.79998779296875,*hr*,44.956803945824504,-93.95652836188674
2011-04-17_running.gpx,6,50,2011-04-17T22:34:14+00:00,305.3999938964844,*hr*,44.956796653568745,-93.95628134720027
2011-04-17_running.gpx,6,51,2011-04-17T22:34:20+00:00,304.3999938964844,*hr*,44.956798162311316,-93.95604983903468
2011-04-17_running.gpx,6,52,2011-04-17T22:34:26+00:00,303.3999938964844,*hr*,44.9568060413003,-93.95582118071616
2011-04-17_running.gpx,6,53,2011-04-17T22:34:34+00:00,303.3999938964844,*hr*,44.95679556392133,-93.95551758818328
2011-04-17_running.gpx,6,54,2011-04-17T22:34:40+00:00,304.0,*hr*,44.95679883286357,-93.95529177971184
2011-04-17_running.gpx,6,55,2011-04-17T22:34:45+00:00,304.0,*hr*,44.95680185034871,-93.95509673282504
2011-04-17_running.gpx,6,56,2011-04-17T22:34:52+00:00,304.0,*hr*,44.95680126361549,-93.95482239313424
2011-04-17_running.gpx,6,57,2011-04-17T22:34:59+00:00,304.0,*hr*,44.95680084452033,-93.9545550942421
2011-04-17_running.gpx,6,58,2011-04-17T22:35:05+00:00,303.3999938964844,*hr*,44.95679237879813,-93.95432475954294
2011-04-17_running.gpx,6,59,2011-04-17T22:35:10+00:00,302.3999938964844,*hr*,44.95679103769362,-93.95414027385414
2011-04-17_running.gpx,6,60,2011-04-17T22:35:14+00:00,301.6000061035156,*hr*,44.95678366161883,-93.95400113426149
2011-04-17_running.gpx,6,61,2011-04-17T22:35:20+00:00,300.6000061035156,*hr*,44.95676253922284,-93.95376627333462
2011-04-17_running.gpx,6,62,2011-04-17T22:35:26+00:00,299.6000061035156,*hr*,44.956749295815825,-93.95353677682579
2011-04-17_running.gpx,6,63,2011-04-17T22:35:32+00:00,299.6000061035156,*hr*,44.956746865063906,-93.95330887287855
2011-04-17_running.gpx,6,64,2011-04-17T22:35:38+00:00,299.20001220703125,*hr*,44.9567402433604,-93.9530867524445
2011-04-17_running.gpx,6,65,2011-04-17T22:35:44+00:00,299.20001220703125,*hr*,44.9567299336195,-93.95287334918976
2011-04-17_running.gpx,6,66,2011-04-17T22:35:50+00:00,298.6000061035156,*hr*,44.95672515593469,-93.95264888182282
2011-04-17_running.gpx,6,67,2011-04-17T22:35:56+00:00,301.6000061035156,*hr*,44.95675574988127,-93.95242039114237
2011-04-17_running.gpx,6,68,2011-04-17T22:36:02+00:00,301.6000061035156,*hr*,44.95676027610898,-93.95219475030899
2011-04-17_running.gpx,6,69,2011-04-17T22:36:07+00:00,302.3999938964844,*hr*,44.95675239712,-93.95200389437377
2011-04-17_running.gpx,6,70,2011-04-17T22:36:14+00:00,302.0,*hr*,44.95675239712,-93.95173969678581
2011-04-17_running.gpx,6,71,2011-04-17T22:36:21+00:00,301.6000061035156,*hr*,44.95674359612167,-93.95147264935076
2011-04-17_running.gpx,6,72,2011-04-17T22:36:28+00:00,302.0,*hr*,44.956736639142036,-93.95121616311371
2011-04-17_running.gpx,6,73,2011-04-17T22:36:35+00:00,302.0,*hr*,44.956728257238865,-93.9509613532573
2011-04-17_running.gpx,6,74,2011-04-17T22:36:42+00:00,303.0,*hr*,44.95673144236207,-93.9506801404059
2011-04-17_running.gpx,6,75,2011-04-17T22:36:49+00:00,303.3999938964844,*hr*,44.95672364719212,-93.95039884373546
2011-04-17_running.gpx,6,76,2011-04-17T22:36:56+00:00,304.3999938964844,*hr*,44.95673186145723,-93.95013875328004
2011-04-17_running.gpx,6,77,2011-04-17T22:37:03+00:00,305.3999938964844,*hr*,44.95673135854304,-93.9498730469495
2011-04-17_running.gpx,6,78,2011-04-17T22:37:11+00:00,306.79998779296875,*hr*,44.95672347955406,-93.9495780877769
2011-04-17_running.gpx,6,79,2011-04-17T22:37:18+00:00,307.20001220703125,*hr*,44.95672356337309,-93.94931824877858
2011-04-17_running.gpx,6,80,2011-04-17T22:37:23+00:00,306.79998779296875,*hr*,44.956713588908315,-93.94911708310246
2011-04-17_running.gpx,6,81,2011-04-17T22:37:30+00:00,307.20001220703125,*hr*,44.95672599412501,-93.94885053858161
2011-04-17_running.gpx,6,82,2011-04-17T22:37:37+00:00,307.79998779296875,*hr*,44.95673546567559,-93.94859078340232
2011-04-17_running.gpx,6,83,2011-04-17T22:37:42+00:00,308.20001220703125,*hr*,44.95671694166958,-93.94841845147312
2011-04-17_running.gpx,6,84,2011-04-17T22:37:47+00:00,308.20001220703125,*hr*,44.956650640815496,-93.9482413418591
2011-04-17_running.gpx,6,85,2011-04-17T22:37:51+00:00,308.79998779296875,*hr*,44.9566194601357,-93.94808745011687
2011-04-17_running.gpx,6,86,2011-04-17T22:37:55+00:00,307.79998779296875,*hr*,44.956608060747385,-93.9479220751673
2011-04-17_running.gpx,6,87,2011-04-17T22:37:59+00:00,306.79998779296875,*hr*,44.95662834495306,-93.94778075627983
2011-04-17_running.gpx,6,88,2011-04-17T22:38:05+00:00,305.79998779296875,*hr*,44.95664016343653,-93.94756827503443
2011-04-17_running.gpx,6,89,2011-04-17T22:38:10+00:00,304.3999938964844,*hr*,44.956618286669254,-93.94741689786315
2011-04-17_running.gpx,6,90,2011-04-17T22:38:15+00:00,303.3999938964844,*hr*,44.95659984648228,-93.94722688011825
2011-04-17_running.gpx,6,91,2011-04-17T22:38:17+00:00,303.3999938964844,*hr*,44.9565882794559,-93.94714834168553
2011-04-17_running.gpx,6,92,2011-04-17T22:38:24+00:00,304.0,*hr*,44.956607557833195,-93.94687693566084
2011-04-17_running.gpx,6,93,2011-04-17T22:38:30+00:00,305.79998779296875,*hr*,44.9566054623574,-93.94662874750793
2011-04-17_running.gpx,6,94,2011-04-17T22:38:36+00:00,307.79998779296875,*hr*,44.956640750169754,-93.94638416357338
2011-04-17_running.gpx,6,95,2011-04-17T22:38:39+00:00,308.20001220703125,*hr*,44.95663865469396,-93.9462729357183
2011-04-17_running.gpx,7,0,2011-04-17T22:38:41+00:00,309.20001220703125,*hr*,44.956644270569086,-93.94619666039944
2011-04-17_running.gpx,7,1,2011-04-17T22:38:46+00:00,309.6000061035156,*hr*,44.95663907378912,-93.94602835178375
2011-04-17_running.gpx,7,2,2011-04-17T22:38:50+00:00,310.6000061035156,*hr*,44.956650137901306,-93.94597965292633
2011-04-17_running.gpx,7,3,2011-04-17T22:38:54+00:00,309.6000061035156,*hr*,44.95668936520815,-93.9459515735507
2011-04-17_running.gpx,7,4,2011-04-17T22:39:02+00:00,313.6000061035156,*hr*,44.95674694888294,-93.94568687304854
2011-04-17_running.gpx,7,5,2011-04-17T22:39:07+00:00,315.0,*hr*,44.95675818063319,-93.94551143981516
2011-04-17_running.gpx,7,6,2011-04-17T22:39:14+00:00,316.0,*hr*,44.95675298385322,-93.94526249729097
2011-04-17_running.gpx,7,7,2011-04-17T22:39:20+00:00,316.0,*hr*,44.956762958317995,-93.94504884257913
2011-04-17_running.gpx,7,8,2011-04-17T22:39:25+00:00,314.0,*hr*,44.95675717480481,-93.9448719844222
2011-04-17_running.gpx,7,9,2011-04-17T22:39:34+00:00,314.0,*hr*,44.956763461232185,-93.94455716013908
2011-04-17_running.gpx,7,10,2011-04-17T22:39:39+00:00,313.6000061035156,*hr*,44.95676136575639,-93.94438826479018
2011-04-17_running.gpx,7,11,2011-04-17T22:39:44+00:00,312.6000061035156,*hr*,44.95675256475806,-93.94421869888902
2011-04-17_running.gpx,7,12,2011-04-17T22:39:50+00:00,311.6000061035156,*hr*,44.956737561151385,-93.9439971651882
2011-04-17_running.gpx,7,13,2011-04-17T22:39:56+00:00,311.6000061035156,*hr*,44.956738064065576,-93.94377588294446
2011-04-17_running.gpx,7,14,2011-04-17T22:40:00+00:00,311.20001220703125,*hr*,44.956712163984776,-93.94362919963896
2011-04-17_running.gpx,7,15,2011-04-17T22:40:05+00:00,309.20001220703125,*hr*,44.95670763775706,-93.94346826709807
2011-04-17_running.gpx,7,16,2011-04-17T22:40:11+00:00,308.79998779296875,*hr*,44.95669246651232,-93.94327196292579
2011-04-17_running.gpx,7,17,2011-04-17T22:40:12+00:00,308.79998779296875,*hr*,44.95668936520815,-93.94323508255184
2011-04-17_running.gpx,7,18,2011-04-17T22:40:19+00:00,307.79998779296875,*hr*,44.95667754672468,-93.942950097844
2011-04-17_running.gpx,7,19,2011-04-17T22:40:25+00:00,307.79998779296875,*hr*,44.95668584480882,-93.9427259657532
2011-04-17_running.gpx,7,20,2011-04-17T22:40:31+00:00,307.79998779296875,*hr*,44.95668995194137,-93.94248473457992
2011-04-17_running.gpx,7,21,2011-04-17T22:40:39+00:00,308.79998779296875,*hr*,44.956684755161405,-93.94219505600631
2011-04-17_running.gpx,7,22,2011-04-17T22:40:44+00:00,311.20001220703125,*hr*,44.95670763775706,-93.94201895222068
2011-04-17_running.gpx,7,23,2011-04-17T22:40:50+00:00,312.6000061035156,*hr*,44.956737058237195,-93.94177679903805
2011-04-17_running.gpx,7,24,2011-04-17T22:40:57+00:00,310.6000061035156,*hr*,44.95670805685222,-93.94152844324708
2011-04-17_running.gpx,7,25,2011-04-17T22:41:04+00:00,311.6000061035156,*hr*,44.956718450412154,-93.94123625010252
2011-04-17_running.gpx,7,26,2011-04-17T22:41:10+00:00,310.20001220703125,*hr*,44.95672758668661,-93.94102024845779
2011-04-17_running.gpx,7,27,2011-04-17T22:41:16+00:00,309.6000061035156,*hr*,44.95671526528895,-93.94080265425146
2011-04-17_running.gpx,7,28,2011-04-17T22:41:21+00:00,308.20001220703125,*hr*,44.95671048760414,-93.94060475751758
2011-04-17_running.gpx,7,29,2011-04-17T22:41:27+00:00,307.79998779296875,*hr*,44.95671534910798,-93.94037048332393
2011-04-17_running.gpx,7,30,2011-04-17T22:41:30+00:00,307.20001220703125,*hr*,44.95670696720481,-93.94026294350624
2011-04-17_running.gpx,7,31,2011-04-17T22:41:36+00:00,306.79998779296875,*hr*,44.95668936520815,-93.9399993326515
2011-04-17_running.gpx,7,32,2011-04-17T22:41:43+00:00,305.79998779296875,*hr*,44.95667955838144,-93.93972675316036
2011-04-17_running.gpx,7,33,2011-04-17T22:41:47+00:00,305.3999938964844,*hr*,44.95667343959212,-93.93958635628223
2011-04-17_running.gpx,7,34,2011-04-17T22:41:52+00:00,305.79998779296875,*hr*,44.956667236983776,-93.9394001942128
2011-04-17_running.gpx,7,35,2011-04-17T22:41:55+00:00,304.3999938964844,*hr*,44.95667276903987,-93.93928494304419
2011-04-17_running.gpx,7,36,2011-04-17T22:42:01+00:00,303.3999938964844,*hr*,44.95666698552668,-93.9390473999083
2011-04-17_running.gpx,7,37,2011-04-17T22:42:07+00:00,302.3999938964844,*hr*,44.9566606990993,-93.93882544711232
2011-04-17_running.gpx,7,38,2011-04-17T22:42:13+00:00,303.0,*hr*,44.95665365830064,-93.93860198557377
2011-04-17_running.gpx,7,39,2011-04-17T22:42:18+00:00,303.0,*hr*,44.956643683835864,-93.9384141471237
2011-04-17_running.gpx,7,40,2011-04-17T22:42:23+00:00,303.0,*hr*,44.9566453602165,-93.93823108635843
2011-04-17_running.gpx,7,41,2011-04-17T22:42:28+00:00,304.0,*hr*,44.95666857808828,-93.93804433755577
2011-04-17_running.gpx,7,42,2011-04-17T22:42:35+00:00,304.79998779296875,*hr*,44.95665994472802,-93.93779036588967
2011-04-17_running.gpx,7,43,2011-04-17T22:42:40+00:00,307.20001220703125,*hr*,44.95665969327092,-93.9375969953835
2011-04-17_running.gpx,7,44,2011-04-17T22:42:45+00:00,309.6000061035156,*hr*,44.95664636604488,-93.93742105923593
2011-04-17_running.gpx,7,45,2011-04-17T22:42:50+00:00,310.6000061035156,*hr*,44.956651562824845,-93.93724705092609
2011-04-17_running.gpx,7,46,2011-04-17T22:42:55+00:00,309.6000061035156,*hr*,44.95665684342384,-93.93707354553044
2011-04-17_running.gpx,7,47,2011-04-17T22:43:00+00:00,309.6000061035156,*hr*,44.95663957670331,-93.93689149059355
2011-04-17_running.gpx,7,48,2011-04-17T22:43:06+00:00,310.6000061035156,*hr*,44.956674948334694,-93.9366542827338
2011-04-17_running.gpx,7,49,2011-04-17T22:43:13+00:00,308.79998779296875,*hr*,44.95665818452835,-93.93639695830643
2011-04-17_running.gpx,7,50,2011-04-17T22:43:19+00:00,307.79998779296875,*hr*,44.95664343237877,-93.93616955727339
2011-04-17_running.gpx,7,51,2011-04-17T22:43:24+00:00,307.20001220703125,*hr*,44.956633960828185,-93.93598138354719
2011-04-17_running.gpx,7,52,2011-04-17T22:43:30+00:00,307.20001220703125,*hr*,44.95661325752735,-93.93576638773084
2011-04-17_running.gpx,7,53,2011-04-17T22:43:37+00:00,306.79998779296875,*hr*,44.956615855917335,-93.93550034612417
2011-04-17_running.gpx,7,54,2011-04-17T22:43:43+00:00,306.79998779296875,*hr*,44.95663815177977,-93.93527453765273
2011-04-17_running.gpx,7,55,2011-04-17T22:43:49+00:00,307.20001220703125,*hr*,44.95663815177977,-93.93505794927478
2011-04-17_running.gpx,7,56,2011-04-17T22:43:53+00:00,307.79998779296875,*hr*,44.956623651087284,-93.93491495400667
2011-04-17_running.gpx,7,57,2011-04-17T22:43:59+00:00,307.79998779296875,*hr*,44.95662113651633,-93.9346906542778
2011-04-17_running.gpx,7,58,2011-04-17T22:44:04+00:00,308.20001220703125,*hr*,44.95662926696241,-93.93450004979968
2011-04-17_running.gpx,7,59,2011-04-17T22:44:09+00:00,308.79998779296875,*hr*,44.9566244892776,-93.93429947085679
2011-04-17_running.gpx,7,60,2011-04-17T22:44:14+00:00,308.20001220703125,*hr*,44.956609066575766,-93.93412034958601
2011-04-17_running.gpx,7,61,2011-04-17T22:44:18+00:00,308.20001220703125,*hr*,44.95661015622318,-93.93397266045213
2011-04-17_running.gpx,7,62,2011-04-17T22:44:23+00:00,307.79998779296875,*hr*,44.956609988585114,-93.93378566019237
2011-04-17_running.gpx,7,63,2011-04-17T22:44:26+00:00,307.79998779296875,*hr*,44.95661954395473,-93.93367233686149
2011-04-17_running.gpx,7,64,2011-04-17T22:44:33+00:00,310.20001220703125,*hr*,44.95663815177977,-93.93340528942645
2011-04-17_running.gpx,7,65,2011-04-17T22:44:38+00:00,311.6000061035156,*hr*,44.95663035660982,-93.93322155810893
2011-04-17_running.gpx,7,66,2011-04-17T22:44:43+00:00,311.20001220703125,*hr*,44.95663278736174,-93.93303229473531
2011-04-17_running.gpx,7,67,2011-04-17T22:44:49+00:00,312.0,*hr*,44.956641253083944,-93.9328086655587
2011-04-17_running.gpx,7,68,2011-04-17T22:44:54+00:00,311.6000061035156,*hr*,44.95664988644421,-93.93260875716805
2011-04-17_running.gpx,7,69,2011-04-17T22:45:01+00:00,312.0,*hr*,44.95664385147393,-93.93234363757074
2011-04-17_running.gpx,7,70,2011-04-17T22:45:07+00:00,312.6000061035156,*hr*,44.95663915760815,-93.93208614550531
2011-04-17_running.gpx,7,71,2011-04-17T22:45:13+00:00,312.0,*hr*,44.95663764886558,-93.93186075612903
2011-04-17_running.gpx,7,72,2011-04-17T22:45:20+00:00,311.6000061035156,*hr*,44.956624154001474,-93.9315982349217
2011-04-17_running.gpx,7,73,2011-04-17T22:45:26+00:00,310.6000061035156,*hr*,44.956618370488286,-93.93139095045626
2011-04-17_running.gpx,7,74,2011-04-17T22:45:31+00:00,310.6000061035156,*hr*,44.95662457309663,-93.93120009452105
2011-04-17_running.gpx,7,75,2011-04-17T22:45:37+00:00,311.6000061035156,*hr*,44.956623651087284,-93.9309724420309
2011-04-17_running.gpx,7,76,2011-04-17T22:45:43+00:00,311.20001220703125,*hr*,44.95659154839814,-93.9307448733598
2011-04-17_running.gpx,7,77,2011-04-17T22:45:49+00:00,308.79998779296875,*hr*,44.956565564498305,-93.9305064920336
2011-04-17_running.gpx,7,78,2011-04-17T22:45:55+00:00,309.20001220703125,*hr*,44.956582160666585,-93.93025696277618
2011-04-17_running.gpx,7,79,2011-04-17T22:46:00+00:00,310.6000061035156,*hr*,44.95658677071333,-93.9300746563822
2011-04-17_running.gpx,7,80,2011-04-17T22:46:04+00:00,311.20001220703125,*hr*,44.95660487562418,-93.92993283458054
2011-04-17_running.gpx,7,81,2011-04-17T22:46:09+00:00,312.0,*hr*,44.956590458750725,-93.92976058647037
2011-04-17_running.gpx,7,82,2011-04-17T22:46:13+00:00,313.0,*hr*,44.956577299162745,-93.92963896505535
2011-04-17_running.gpx,7,83,2011-04-17T22:46:14+00:00,313.6000061035156,*hr*,44.956573862582445,-93.9295997377485
2011-04-17_running.gpx,7,84,2011-04-17T22:46:20+00:00,314.0,*hr*,44.9565795622766,-93.9293581712991
2011-04-17_running.gpx,7,85,2011-04-17T22:46:25+00:00,314.0,*hr*,44.956580651924014,-93.92917075194418
2011-04-17_running.gpx,7,86,2011-04-17T22:46:31+00:00,315.3999938964844,*hr*,44.95659456588328,-93.92893195152283
2011-04-17_running.gpx,7,87,2011-04-17T22:46:37+00:00,316.0,*hr*,44.95659749954939,-93.92870287410915
2011-04-17_running.gpx,7,88,2011-04-17T22:46:41+00:00,315.3999938964844,*hr*,44.95659129694104,-93.9285536762327
2011-04-17_running.gpx,7,89,2011-04-17T22:46:45+00:00,314.3999938964844,*hr*,44.95657905936241,-93.92840045504272
2011-04-17_running.gpx,7,90,2011-04-17T22:46:47+00:00,313.6000061035156,*hr*,44.95657419785857,-93.92832526937127
2011-04-17_running.gpx,7,91,2011-04-17T22:46:53+00:00,313.6000061035156,*hr*,44.95658056810498,-93.92809996381402
2011-04-17_running.gpx,7,92,2011-04-17T22:46:59+00:00,313.0,*hr*,44.95657444931567,-93.92787809483707
2011-04-17_running.gpx,7,93,2011-04-17T22:47:06+00:00,310.6000061035156,*hr*,44.95657553896308,-93.92762135714293
2011-04-17_running.gpx,7,94,2011-04-17T22:47:11+00:00,310.20001220703125,*hr*,44.956563636660576,-93.92744776792824
2011-04-17_running.gpx,7,95,2011-04-17T22:47:15+00:00,309.6000061035156,*hr*,44.95655056089163,-93.92728876322508
2011-04-17_running.gpx,7,96,2011-04-17T22:47:20+00:00,308.79998779296875,*hr*,44.95654469355941,-93.92710184678435
