file,segment,vertex,time,ele,hr,lat,lon
2011-04-17_running.gpx,7,97,2011-04-17T22:47:25+00:00,309.20001220703125,*hr*,44.95654628612101,-93.926913253963
2011-04-17_running.gpx,7,98,2011-04-17T22:47:28+00:00,309.6000061035156,*hr*,44.956556763499975,-93.92680127173662
2011-04-17_running.gpx,7,99,2011-04-17T22:47:35+00:00,309.6000061035156,*hr*,44.95656288228929,-93.92652994953096
2011-04-17_running.gpx,7,100,2011-04-17T22:47:41+00:00,308.20001220703125,*hr*,44.95655349455774,-93.92630925402045
2011-04-17_running.gpx,7,101,2011-04-17T22:47:47+00:00,306.3999938964844,*hr*,44.956531282514334,-93.92608243972063
2011-04-17_running.gpx,7,102,2011-04-17T22:47:50+00:00,305.3999938964844,*hr*,44.9565208889544,-93.92595503479242
2011-04-17_running.gpx,8,0,2011-04-17T22:47:54+00:00,304.0,*hr*,44.95651116594672,-93.92579779028893
2011-04-17_running.gpx,8,1,2011-04-17T22:48:00+00:00,302.3999938964844,*hr*,44.95650043711066,-93.92555806785822
2011-04-17_running.gpx,8,2,2011-04-17T22:48:06+00:00,304.0,*hr*,44.956512842327356,-93.92534097656608
2011-04-17_running.gpx,8,3,2011-04-17T22:48:12+00:00,304.0,*hr*,44.9565087351948,-93.9251084625721
2011-04-17_running.gpx,8,4,2011-04-17T22:48:17+00:00,302.3999938964844,*hr*,44.95650135912001,-93.92491693608463
2011-04-17_running.gpx,8,5,2011-04-17T22:48:22+00:00,302.3999938964844,*hr*,44.95650965720415,-93.9247247390449
2011-04-17_running.gpx,8,6,2011-04-17T22:48:28+00:00,302.3999938964844,*hr*,44.95652466081083,-93.92449105158448
2011-04-17_running.gpx,8,7,2011-04-17T22:48:34+00:00,302.3999938964844,*hr*,44.956528432667255,-93.9242796599865
2011-04-17_running.gpx,8,8,2011-04-17T22:48:40+00:00,303.0,*hr*,44.95651435106993,-93.92407665029168
2011-04-17_running.gpx,8,9,2011-04-17T22:48:44+00:00,302.0,*hr*,44.95650236494839,-93.92394606024027
2011-04-17_running.gpx,8,10,2011-04-17T22:48:49+00:00,303.0,*hr*,44.95651435106993,-93.92376769334078
2011-04-17_running.gpx,8,11,2011-04-17T22:48:54+00:00,302.3999938964844,*hr*,44.95652608573437,-93.92359645105898
2011-04-17_running.gpx,8,12,2011-04-17T22:49:00+00:00,304.79998779296875,*hr*,44.95656145736575,-93.92335245385766
2011-04-17_running.gpx,8,13,2011-04-17T22:49:07+00:00,304.79998779296875,*hr*,44.956577969715,-93.92307383939624
2011-04-17_running.gpx,8,14,2011-04-17T22:49:12+00:00,305.3999938964844,*hr*,44.956583250314,-93.92288465984166
2011-04-17_running.gpx,8,15,2011-04-17T22:49:20+00:00,305.79998779296875,*hr*,44.95658425614238,-93.9226009324193
2011-04-17_running.gpx,8,16,2011-04-17T22:49:25+00:00,304.3999938964844,*hr*,44.956588447093964,-93.92241703346372
2011-04-17_running.gpx,8,17,2011-04-17T22:49:31+00:00,303.3999938964844,*hr*,44.9565882794559,-93.92219147644937
2011-04-17_running.gpx,8,18,2011-04-17T22:49:36+00:00,304.0,*hr*,44.95660646818578,-93.92199366353452
2011-04-17_running.gpx,8,19,2011-04-17T22:49:41+00:00,304.3999938964844,*hr*,44.95661065913737,-93.9217948447913
2011-04-17_running.gpx,8,20,2011-04-17T22:49:46+00:00,304.3999938964844,*hr*,44.95661845430732,-93.92159996554255
2011-04-17_running.gpx,8,21,2011-04-17T22:49:51+00:00,304.0,*hr*,44.95663069188595,-93.92141246236861
2011-04-17_running.gpx,8,22,2011-04-17T22:49:58+00:00,303.0,*hr*,44.956649634987116,-93.92116125673056
2011-04-17_running.gpx,8,23,2011-04-17T22:50:05+00:00,304.79998779296875,*hr*,44.95667084120214,-93.92087769694626
2011-04-17_running.gpx,8,24,2011-04-17T22:50:11+00:00,305.79998779296875,*hr*,44.95667394250631,-93.92064845189452
2011-04-17_running.gpx,8,25,2011-04-17T22:50:17+00:00,307.20001220703125,*hr*,44.95668098330498,-93.9204213861376
2011-04-17_running.gpx,8,26,2011-04-17T22:50:23+00:00,309.6000061035156,*hr*,44.95670126751065,-93.92019717022777
2011-04-17_running.gpx,8,27,2011-04-17T22:50:28+00:00,310.20001220703125,*hr*,44.95670344680548,-93.92000597901642
2011-04-17_running.gpx,8,28,2011-04-17T22:50:34+00:00,308.79998779296875,*hr*,44.95671819895506,-93.91978109255433
2011-04-17_running.gpx,8,29,2011-04-17T22:50:40+00:00,306.3999938964844,*hr*,44.95672699995339,-93.91955553553998
2011-04-17_running.gpx,8,30,2011-04-17T22:50:46+00:00,304.3999938964844,*hr*,44.95672557502985,-93.91929167322814
2011-04-17_running.gpx,8,31,2011-04-17T22:50:51+00:00,304.3999938964844,*hr*,44.95675206184387,-93.91907944343984
2011-04-17_running.gpx,8,32,2011-04-17T22:50:58+00:00,305.3999938964844,*hr*,44.95676849037409,-93.91881315037608
2011-04-17_running.gpx,8,33,2011-04-17T22:51:03+00:00,306.3999938964844,*hr*,44.95677385479212,-93.91862296499312
2011-04-17_running.gpx,8,34,2011-04-17T22:51:10+00:00,305.79998779296875,*hr*,44.95679824613035,-93.91836513765156
2011-04-17_running.gpx,8,35,2011-04-17T22:51:18+00:00,306.3999938964844,*hr*,44.95681945234537,-93.918067663908
2011-04-17_running.gpx,8,36,2011-04-17T22:51:24+00:00,307.20001220703125,*hr*,44.95683345012367,-93.91783766448498
2011-04-17_running.gpx,8,37,2011-04-17T22:51:31+00:00,306.79998779296875,*hr*,44.956814758479595,-93.91759098507464
2011-04-17_running.gpx,8,38,2011-04-17T22:51:37+00:00,311.20001220703125,*hr*,44.956832360476255,-93.91737129539251
2011-04-17_running.gpx,8,39,2011-04-17T22:51:43+00:00,313.0,*hr*,44.956858679652214,-93.91714875586331
2011-04-17_running.gpx,8,40,2011-04-17T22:51:48+00:00,311.20001220703125,*hr*,44.956850884482265,-93.91695848666131
2011-04-17_running.gpx,8,41,2011-04-17T22:51:54+00:00,310.20001220703125,*hr*,44.95685063302517,-93.91671993769705
2011-04-17_running.gpx,8,42,2011-04-17T22:51:59+00:00,310.20001220703125,*hr*,44.95686328969896,-93.91653344035149
2011-04-17_running.gpx,8,43,2011-04-17T22:52:05+00:00,307.79998779296875,*hr*,44.95685767382383,-93.91630478203297
2011-04-17_running.gpx,8,44,2011-04-17T22:52:10+00:00,306.3999938964844,*hr*,44.95687376707792,-93.91613454557955
2011-04-17_running.gpx,8,45,2011-04-17T22:52:15+00:00,306.79998779296875,*hr*,44.95691416785121,-93.91595525667071
2011-04-17_running.gpx,8,46,2011-04-17T22:52:21+00:00,306.79998779296875,*hr*,44.9569302611053,-93.91572433523834
2011-04-17_running.gpx,8,47,2011-04-17T22:52:26+00:00,309.6000061035156,*hr*,44.95696605183184,-93.91552953980863
2011-04-17_running.gpx,8,48,2011-04-17T22:52:31+00:00,313.6000061035156,*hr*,44.95701726526022,-93.9153341576457
2011-04-17_running.gpx,8,49,2011-04-17T22:52:38+00:00,316.3999938964844,*hr*,44.957021959125996,-93.91508555039763
2011-04-17_running.gpx,8,50,2011-04-17T22:52:43+00:00,316.79998779296875,*hr*,44.95701449923217,-93.91490039415658
2011-04-17_running.gpx,8,51,2011-04-17T22:52:47+00:00,314.3999938964844,*hr*,44.95702656917274,-93.91475119628012
2011-04-17_running.gpx,8,52,2011-04-17T22:52:53+00:00,312.6000061035156,*hr*,44.95703285560012,-93.91452404670417
2011-04-17_running.gpx,8,53,2011-04-17T22:52:58+00:00,311.20001220703125,*hr*,44.95703838765621,-93.9143430814147
2011-04-17_running.gpx,8,54,2011-04-17T22:53:04+00:00,311.20001220703125,*hr*,44.95704526081681,-93.91410067677498
2011-04-17_running.gpx,8,55,2011-04-17T22:53:10+00:00,310.20001220703125,*hr*,44.957032687962055,-93.9138649776578
2011-04-17_running.gpx,8,56,2011-04-17T22:53:15+00:00,309.20001220703125,*hr*,44.957021875306964,-93.91367294825613
2011-04-17_running.gpx,8,57,2011-04-17T22:53:21+00:00,306.79998779296875,*hr*,44.95701349340379,-93.91346516087651
2011-04-17_running.gpx,8,58,2011-04-17T22:53:26+00:00,305.79998779296875,*hr*,44.95701223611832,-93.91329383477569
2011-04-17_running.gpx,8,59,2011-04-17T22:53:32+00:00,306.3999938964844,*hr*,44.957033190876245,-93.91308185644448
2011-04-17_running.gpx,8,60,2011-04-17T22:53:36+00:00,307.20001220703125,*hr*,44.95703964494169,-93.91293869353831
2011-04-17_running.gpx,8,61,2011-04-17T22:53:43+00:00,310.6000061035156,*hr*,44.957050289958715,-93.91266904771328
2011-04-17_running.gpx,8,62,2011-04-17T22:53:49+00:00,309.6000061035156,*hr*,44.957056073471904,-93.91244357451797
2011-04-17_running.gpx,8,63,2011-04-17T22:53:53+00:00,309.20001220703125,*hr*,44.95705146342516,-93.91229253262281
2011-04-17_running.gpx,8,64,2011-04-17T22:53:59+00:00,307.20001220703125,*hr*,44.95705925859511,-93.91207376495004
2011-04-17_running.gpx,8,65,2011-04-17T22:54:04+00:00,307.20001220703125,*hr*,44.95707543566823,-93.91187938861549
2011-04-17_running.gpx,8,66,2011-04-17T22:54:10+00:00,307.20001220703125,*hr*,44.95709303766489,-93.91164586879313
2011-04-17_running.gpx,8,67,2011-04-17T22:54:17+00:00,307.20001220703125,*hr*,44.95709043927491,-93.91137588769197
2011-04-17_running.gpx,8,68,2011-04-17T22:54:24+00:00,305.79998779296875,*hr*,44.957088846713305,-93.91111956909299
2011-04-17_running.gpx,8,69,2011-04-17T22:54:29+00:00,305.3999938964844,*hr*,44.9570925347507,-93.91094036400318
2011-04-17_running.gpx,8,70,2011-04-17T22:54:34+00:00,307.20001220703125,*hr*,44.95711466297507,-93.91075319610536
2011-04-17_running.gpx,8,71,2011-04-17T22:54:39+00:00,308.20001220703125,*hr*,44.957139138132334,-93.91057214699686
2011-04-17_running.gpx,8,72,2011-04-17T22:54:45+00:00,308.20001220703125,*hr*,44.957151459529996,-93.91037416644394
2011-04-17_running.gpx,8,73,2011-04-17T22:54:49+00:00,308.79998779296875,*hr*,44.95714768767357,-93.91024583950639
2011-04-17_running.gpx,8,74,2011-04-17T22:54:54+00:00,308.20001220703125,*hr*,44.957141149789095,-93.91007359139621
2011-04-17_running.gpx,8,75,2011-04-17T22:54:59+00:00,310.6000061035156,*hr*,44.95715665630996,-93.90990695916116
2011-04-17_running.gpx,8,76,2011-04-17T22:55:04+00:00,310.6000061035156,*hr*,44.95716344565153,-93.90973705798388
2011-04-17_running.gpx,8,77,2011-04-17T22:55:07+00:00,309.6000061035156,*hr*,44.95716713368893,-93.90962976962328
2011-04-17_running.gpx,8,78,2011-04-17T22:55:12+00:00,306.79998779296875,*hr*,44.957177359610796,-93.90945358201861
2011-04-17_running.gpx,8,79,2011-04-17T22:55:18+00:00,307.79998779296875,*hr*,44.95717216283083,-93.90923355706036
2011-04-17_running.gpx,8,80,2011-04-17T22:55:23+00:00,306.79998779296875,*hr*,44.95718289166689,-93.90907555818558
2011-04-17_running.gpx,8,81,2011-04-17T22:55:28+00:00,305.79998779296875,*hr*,44.9571945425123,-93.90890247188509
2011-04-17_running.gpx,8,82,2011-04-17T22:55:34+00:00,306.3999938964844,*hr*,44.957204684615135,-93.90867557376623
2011-04-17_running.gpx,8,83,2011-04-17T22:55:39+00:00,307.79998779296875,*hr*,44.95723963715136,-93.90848027542233
2011-04-17_running.gpx,8,84,2011-04-17T22:55:44+00:00,308.20001220703125,*hr*,44.95723569765687,-93.9083041716367
2011-04-17_running.gpx,8,85,2011-04-17T22:55:50+00:00,307.79998779296875,*hr*,44.957244750112295,-93.9080850686878
2011-04-17_running.gpx,8,86,2011-04-17T22:55:55+00:00,307.79998779296875,*hr*,44.957252545282245,-93.90790753997862
2011-04-17_running.gpx,8,87,2011-04-17T22:56:01+00:00,307.20001220703125,*hr*,44.957260340452194,-93.9076722599566
2011-04-17_running.gpx,8,88,2011-04-17T22:56:06+00:00,305.79998779296875,*hr*,44.957263357937336,-93.90748559497297
2011-04-17_running.gpx,8,89,2011-04-17T22:56:12+00:00,304.3999938964844,*hr*,44.95727718807757,-93.90726808458567
2011-04-17_running.gpx,8,90,2011-04-17T22:56:17+00:00,305.3999938964844,*hr*,44.95727685280144,-93.90708443708718
2011-04-17_running.gpx,8,91,2011-04-17T22:56:22+00:00,305.79998779296875,*hr*,44.957272661849856,-93.90689626336098
2011-04-17_running.gpx,8,92,2011-04-17T22:56:28+00:00,305.79998779296875,*hr*,44.95728154666722,-93.90667255036533
2011-04-17_running.gpx,8,93,2011-04-17T22:56:34+00:00,307.20001220703125,*hr*,44.95729034766555,-93.9064459875226
2011-04-17_running.gpx,8,94,2011-04-17T22:56:40+00:00,306.79998779296875,*hr*,44.9573084525764,-93.90620886348188
2011-04-17_running.gpx,8,95,2011-04-17T22:56:45+00:00,306.3999938964844,*hr*,44.957309290766716,-93.90600878745317
2011-04-17_running.gpx,8,96,2011-04-17T22:56:51+00:00,304.79998779296875,*hr*,44.95731046423316,-93.90578859485686
2011-04-17_running.gpx,8,97,2011-04-17T22:56:55+00:00,306.3999938964844,*hr*,44.95730107650161,-93.90564224682748
2011-04-17_running.gpx,9,0,2011-04-17T22:57:02+00:00,308.20001220703125,*hr*,44.9573187623173,-93.9053494669497
2011-04-17_running.gpx,9,1,2011-04-17T22:57:08+00:00,311.20001220703125,*hr*,44.95734265074134,-93.90511544421315
2011-04-17_running.gpx,9,2,2011-04-17T22:57:13+00:00,311.6000061035156,*hr*,44.957348266616464,-93.90491679310799
2011-04-17_running.gpx,9,3,2011-04-17T22:57:18+00:00,313.6000061035156,*hr*,44.957369389012456,-93.90469785779715
2011-04-17_running.gpx,9,4,2011-04-17T22:57:23+00:00,316.0,*hr*,44.95738288387656,-93.90449585393071
2011-04-17_running.gpx,9,5,2011-04-17T22:57:28+00:00,315.3999938964844,*hr*,44.95739445090294,-93.90431514009833
2011-04-17_running.gpx,9,6,2011-04-17T22:57:34+00:00,319.79998779296875,*hr*,44.95741909369826,-93.9040750823915
2011-04-17_running.gpx,9,7,2011-04-17T22:57:39+00:00,318.3999938964844,*hr*,44.957409873604774,-93.9038710668683
2011-04-17_running.gpx,9,8,2011-04-17T22:57:43+00:00,317.3999938964844,*hr*,44.95740953832865,-93.90367643907666
2011-04-17_running.gpx,9,9,2011-04-17T22:57:48+00:00,316.0,*hr*,44.9574138969183,-93.90344945713878
2011-04-17_running.gpx,9,10,2011-04-17T22:57:54+00:00,315.3999938964844,*hr*,44.95742806233466,-93.903191043064
2011-04-17_running.gpx,9,11,2011-04-17T22:57:59+00:00,314.3999938964844,*hr*,44.95745907537639,-93.90294813551009
2011-04-17_running.gpx,9,12,2011-04-17T22:58:05+00:00,315.3999938964844,*hr*,44.957491932436824,-93.90267295762897
2011-04-17_running.gpx,9,13,2011-04-17T22:58:10+00:00,313.0,*hr*,44.957476342096925,-93.9024637453258
2011-04-17_running.gpx,9,14,2011-04-17T22:58:14+00:00,310.6000061035156,*hr*,44.957490591332316,-93.90230298042297
2011-04-17_running.gpx,9,15,2011-04-17T22:58:19+00:00,309.6000061035156,*hr*,44.95752395130694,-93.90206895768642
2011-04-17_running.gpx,9,16,2011-04-17T22:58:23+00:00,306.79998779296875,*hr*,44.95750836096704,-93.90189117752016
2011-04-17_running.gpx,9,17,2011-04-17T22:58:27+00:00,304.3999938964844,*hr*,44.957503750920296,-93.90169135294855
2011-04-17_running.gpx,9,18,2011-04-17T22:58:32+00:00,303.0,*hr*,44.9575087800622,-93.90145137906075
2011-04-17_running.gpx,9,19,2011-04-17T22:58:36+00:00,301.0,*hr*,44.95752235874534,-93.90128625556827
2011-04-17_running.gpx,9,20,2011-04-17T22:58:42+00:00,299.20001220703125,*hr*,44.95754297822714,-93.90102566219866
2011-04-17_running.gpx,9,21,2011-04-17T22:58:47+00:00,298.20001220703125,*hr*,44.957556976005435,-93.90079256147146
2011-04-17_running.gpx,9,22,2011-04-17T22:58:53+00:00,301.6000061035156,*hr*,44.957554545253515,-93.90051864087582
2011-04-17_running.gpx,9,23,2011-04-17T22:58:58+00:00,301.0,*hr*,44.95754809118807,-93.90030758455396
2011-04-17_running.gpx,9,24,2011-04-17T22:59:04+00:00,301.0,*hr*,44.957564854994416,-93.90003684908152
2011-04-17_running.gpx,9,25,2011-04-17T22:59:09+00:00,302.0,*hr*,44.95757047086954,-93.89982545748353
2011-04-17_running.gpx,9,26,2011-04-17T22:59:14+00:00,302.0,*hr*,44.95757005177438,-93.89960928820074
2011-04-17_running.gpx,9,27,2011-04-17T22:59:20+00:00,304.0,*hr*,44.957579942420125,-93.89934978447855
2011-04-17_running.gpx,9,28,2011-04-17T22:59:27+00:00,302.0,*hr*,44.95760357938707,-93.89903856441379
2011-04-17_running.gpx,9,29,2011-04-17T22:59:33+00:00,301.0,*hr*,44.95760559104383,-93.89880085363984
2011-04-17_running.gpx,9,30,2011-04-17T22:59:39+00:00,302.0,*hr*,44.9576451536268,-93.89852173626423
2011-04-17_running.gpx,9,31,2011-04-17T22:59:43+00:00,301.6000061035156,*hr*,44.95764716528356,-93.89835267327726
2011-04-17_running.gpx,9,32,2011-04-17T22:59:46+00:00,300.6000061035156,*hr*,44.95764808729291,-93.89821856282651
2011-04-17_running.gpx,9,33,2011-04-17T22:59:52+00:00,300.6000061035156,*hr*,44.95767239481211,-93.89793869107962
2011-04-17_running.gpx,9,34,2011-04-17T22:59:58+00:00,300.6000061035156,*hr*,44.95768773369491,-93.897654293105
2011-04-17_running.gpx,9,35,2011-04-17T23:00:03+00:00,301.0,*hr*,44.957677172496915,-93.89742496423423
2011-04-17_running.gpx,9,36,2011-04-17T23:00:08+00:00,303.0,*hr*,44.95768714696169,-93.89717954210937
2011-04-17_running.gpx,9,37,2011-04-17T23:00:15+00:00,305.3999938964844,*hr*,44.957710364833474,-93.89684376306832
2011-04-17_running.gpx,9,38,2011-04-17T23:00:20+00:00,306.79998779296875,*hr*,44.95771715417504,-93.89661099761724
2011-04-17_running.gpx,9,39,2011-04-17T23:00:25+00:00,308.79998779296875,*hr*,44.95774037204683,-93.89641276560724
2011-04-17_running.gpx,9,40,2011-04-17T23:00:30+00:00,306.3999938964844,*hr*,44.95775705203414,-93.89621939510107
2011-04-17_running.gpx,9,41,2011-04-17T23:00:35+00:00,304.79998779296875,*hr*,44.95774045586586,-93.89601219445467
2011-04-17_running.gpx,9,42,2011-04-17T23:00:40+00:00,302.3999938964844,*hr*,44.9577400367707,-93.89579267241061
2011-04-17_running.gpx,9,43,2011-04-17T23:00:45+00:00,300.0,*hr*,44.95774305425584,-93.89556116424501
2011-04-17_running.gpx,9,44,2011-04-17T23:00:51+00:00,299.20001220703125,*hr*,44.95775864459574,-93.8952799513936
2011-04-17_running.gpx,9,45,2011-04-17T23:00:57+00:00,300.0,*hr*,44.957760740071535,-93.89500804245472
2011-04-17_running.gpx,9,46,2011-04-17T23:01:03+00:00,303.0,*hr*,44.95778236538172,-93.89472448267043
2011-04-17_running.gpx,9,47,2011-04-17T23:01:08+00:00,307.20001220703125,*hr*,44.95780189521611,-93.89446506276727
2011-04-17_running.gpx,9,48,2011-04-17T23:01:14+00:00,307.20001220703125,*hr*,44.95781119912863,-93.89419156126678
2011-04-17_running.gpx,9,49,2011-04-17T23:01:19+00:00,306.79998779296875,*hr*,44.95782536454499,-93.89397405087948
2011-04-17_running.gpx,9,50,2011-04-17T23:01:25+00:00,311.20001220703125,*hr*,44.95785495266318,-93.89367615804076
2011-04-17_running.gpx,9,51,2011-04-17T23:01:30+00:00,311.6000061035156,*hr*,44.95787104591727,-93.89344163239002
2011-04-17_running.gpx,9,52,2011-04-17T23:01:35+00:00,308.79998779296875,*hr*,44.95785285718739,-93.89320467598736
2011-04-17_running.gpx,9,53,2011-04-17T23:01:41+00:00,305.3999938964844,*hr*,44.95785126462579,-93.89291533268988
2011-04-17_running.gpx,9,54,2011-04-17T23:01:46+00:00,309.20001220703125,*hr*,44.95785386301577,-93.89264375902712
2011-04-17_running.gpx,9,55,2011-04-17T23:01:51+00:00,311.20001220703125,*hr*,44.95784154161811,-93.89241199940443
2011-04-17_running.gpx,9,56,2011-04-17T23:01:56+00:00,310.6000061035156,*hr*,44.95783969759941,-93.89220689423382
2011-04-17_running.gpx,9,57,2011-04-17T23:02:02+00:00,308.79998779296875,*hr*,44.95783709920943,-93.89194529503584
2011-04-17_running.gpx,9,58,2011-04-17T23:02:07+00:00,307.20001220703125,*hr*,44.95782955549657,-93.89171378687024
2011-04-17_running.gpx,9,59,2011-04-17T23:02:11+00:00,305.3999938964844,*hr*,44.957804158329964,-93.89154455624521
2011-04-17_running.gpx,9,60,2011-04-17T23:02:17+00:00,304.3999938964844,*hr*,44.9577865563333,-93.89126946218312
2011-04-17_running.gpx,9,61,2011-04-17T23:02:21+00:00,303.3999938964844,*hr*,44.95778236538172,-93.89109025709331
2011-04-17_running.gpx,9,62,2011-04-17T23:02:27+00:00,303.0,*hr*,44.9577730614692,-93.89080703258514
2011-04-17_running.gpx,9,63,2011-04-17T23:02:33+00:00,302.3999938964844,*hr*,44.95775453746319,-93.89053034596145
2011-04-17_running.gpx,9,64,2011-04-17T23:02:39+00:00,303.0,*hr*,44.9577347561717,-93.89025893993676
2011-04-17_running.gpx,9,65,2011-04-17T23:02:45+00:00,304.0,*hr*,44.957703994587064,-93.88992944732308
2011-04-17_running.gpx,9,66,2011-04-17T23:02:50+00:00,304.3999938964844,*hr*,44.95767239481211,-93.88967094942927
2011-04-17_running.gpx,9,67,2011-04-17T23:02:54+00:00,304.0,*hr*,44.95765797793865,-93.88946047984064
2011-04-17_running.gpx,9,68,2011-04-17T23:02:59+00:00,303.3999938964844,*hr*,44.957635682076216,-93.88919594697654
2011-04-17_running.gpx,9,69,2011-04-17T23:03:03+00:00,304.3999938964844,*hr*,44.9576052557677,-93.88898128643632
2011-04-17_running.gpx,9,70,2011-04-17T23:03:08+00:00,303.0,*hr*,44.957564771175385,-93.88874826952815
2011-04-17_running.gpx,9,71,2011-04-17T23:03:13+00:00,301.6000061035156,*hr*,44.95754105038941,-93.88849237002432
2011-04-17_running.gpx,9,72,2011-04-17T23:03:18+00:00,299.6000061035156,*hr*,44.95748388580978,-93.88821526430547
2011-04-17_running.gpx,9,73,2011-04-17T23:03:24+00:00,299.20001220703125,*hr*,44.95741406455636,-93.887910079211
2011-04-17_running.gpx,9,74,2011-04-17T23:03:29+00:00,299.20001220703125,*hr*,44.95736729353666,-93.88767035678029
2011-04-17_running.gpx,9,75,2011-04-17T23:03:34+00:00,300.6000061035156,*hr*,44.957328736782074,-93.88742543756962
2011-04-17_running.gpx,9,76,2011-04-17T23:03:38+00:00,302.3999938964844,*hr*,44.95730199851096,-93.88723466545343
2011-04-17_running.gpx,9,77,2011-04-17T23:03:43+00:00,303.3999938964844,*hr*,44.95726847089827,-93.8870001398027
2011-04-17_running.gpx,9,78,2011-04-17T23:03:48+00:00,304.3999938964844,*hr*,44.95720979757607,-93.88675563968718
2011-04-17_running.gpx,9,79,2011-04-17T23:03:54+00:00,304.0,*hr*,44.95717115700245,-93.88647417537868
2011-04-17_running.gpx,9,80,2011-04-17T23:04:01+00:00,301.0,*hr*,44.95713025331497,-93.88613177463412
2011-04-17_running.gpx,9,81,2011-04-17T23:04:06+00:00,300.6000061035156,*hr*,44.95707744732499,-93.88587838970125
2011-04-17_running.gpx,9,82,2011-04-17T23:04:11+00:00,300.6000061035156,*hr*,44.957040064036846,-93.88563129119575
2011-04-17_running.gpx,9,83,2011-04-17T23:04:15+00:00,301.0,*hr*,44.95699664577842,-93.88544135726988
2011-04-17_running.gpx,9,84,2011-04-17T23:04:16+00:00,301.0,*hr*,44.95699035935104,-93.88539165258408
2011-04-17_running.gpx,10,0,2011-04-17T23:04:16+00:00,301.0,*hr*,44.95699035935104,-93.88539165258408
