file,segment,vertex,time,ele,hr,lat,lon
2013-03-12_running.gpx,0,0,2013-03-12T17:35:48+00:00,312.0,79,44.88325794227421,-93.89556569047272
2013-03-12_running.gpx,0,1,2013-03-12T17:35:50+00:00,310.6000061035156,79,44.88329239189625,-93.8955185841769
2013-03-12_running.gpx,0,2,2013-03-12T17:35:54+00:00,310.6000061035156,85,44.883398339152336,-93.895492432639
2013-03-12_running.gpx,0,3,2013-03-12T17:35:57+00:00,310.20001220703125,92,44.883476458489895,-93.8955233618617
2013-03-12_running.gpx,0,4,2013-03-12T17:35:58+00:00,309.6000061035156,100,44.88350789062679,-93.89553308486938
2013-03-12_running.gpx,0,5,2013-03-12T17:36:02+00:00,306.79998779296875,105,44.883632278069854,-93.89557239599526
2013-03-12_running.gpx,0,6,2013-03-12T17:36:06+00:00,306.79998779296875,111,44.88376588560641,-93.89559594914317
2013-03-12_running.gpx,0,7,2013-03-12T17:36:07+00:00,306.79998779296875,111,44.88380695693195,-93.89560005627573
2013-03-12_running.gpx,0,8,2013-03-12T17:36:11+00:00,308.20001220703125,117,44.88392916508019,-93.895616652444
2013-03-12_running.gpx,0,9,2013-03-12T17:36:14+00:00,307.79998779296875,124,44.88401466049254,-93.89564607292414
2013-03-12_running.gpx,0,10,2013-03-12T17:36:15+00:00,307.79998779296875,124,44.884044751524925,-93.89565034769475
2013-03-12_running.gpx,0,11,2013-03-12T17:36:20+00:00,305.79998779296875,125,44.8841807898134,-93.89567197300494
2013-03-12_running.gpx,0,12,2013-03-12T17:36:25+00:00,305.3999938964844,126,44.88436167128384,-93.8956787623465
2013-03-12_running.gpx,0,13,2013-03-12T17:36:31+00:00,304.79998779296875,126,44.88453207537532,-93.89566283673048
2013-03-12_running.gpx,0,14,2013-03-12T17:36:36+00:00,304.3999938964844,127,44.88465235568583,-93.89565688557923
2013-03-12_running.gpx,0,15,2013-03-12T17:36:37+00:00,304.0,128,44.884676998481154,-93.89565018005669
2013-03-12_running.gpx,0,16,2013-03-12T17:36:41+00:00,304.3999938964844,130,44.884708849713206,-93.89551975764334
2013-03-12_running.gpx,0,17,2013-03-12T17:36:46+00:00,304.79998779296875,134,44.88472276367247,-93.8953322544694
2013-03-12_running.gpx,0,18,2013-03-12T17:36:50+00:00,305.3999938964844,135,44.88473005592823,-93.89519127085805
2013-03-12_running.gpx,0,19,2013-03-12T17:36:51+00:00,305.3999938964844,135,44.88473265431821,-93.8951543904841
2013-03-12_running.gpx,0,20,2013-03-12T17:36:56+00:00,305.3999938964844,136,44.88473265431821,-93.89495976269245
2013-03-12_running.gpx,0,21,2013-03-12T17:37:02+00:00,304.79998779296875,136,44.88472427241504,-93.894725991413
2013-03-12_running.gpx,0,22,2013-03-12T17:37:08+00:00,305.3999938964844,139,44.884737599641085,-93.89450127258897
2013-03-12_running.gpx,0,23,2013-03-12T17:37:13+00:00,306.3999938964844,142,44.88474237732589,-93.89431075192988
2013-03-12_running.gpx,0,24,2013-03-12T17:37:20+00:00,308.20001220703125,144,44.884754782542586,-93.89404295012355
2013-03-12_running.gpx,0,25,2013-03-12T17:37:26+00:00,308.20001220703125,144,44.884750759229064,-93.89380808919668
2013-03-12_running.gpx,0,26,2013-03-12T17:37:33+00:00,308.79998779296875,145,44.88475553691387,-93.89355445280671
2013-03-12_running.gpx,0,27,2013-03-12T17:37:40+00:00,308.79998779296875,146,44.884759644046426,-93.89328715391457
2013-03-12_running.gpx,0,28,2013-03-12T17:37:45+00:00,307.20001220703125,146,44.88476098515093,-93.89311515726149
2013-03-12_running.gpx,0,29,2013-03-12T17:37:51+00:00,305.79998779296875,146,44.884763499721885,-93.89290167018771
2013-03-12_running.gpx,0,30,2013-03-12T17:37:57+00:00,305.79998779296875,145,44.884768361225724,-93.892688350752
2013-03-12_running.gpx,0,31,2013-03-12T17:38:02+00:00,305.3999938964844,140,44.88477456383407,-93.89250763691962
2013-03-12_running.gpx,0,32,2013-03-12T17:38:07+00:00,305.79998779296875,142,44.88477783277631,-93.8923273421824
2013-03-12_running.gpx,0,33,2013-03-12T17:38:12+00:00,304.79998779296875,145,44.884784454479814,-93.89214847236872
2013-03-12_running.gpx,0,34,2013-03-12T17:38:18+00:00,303.3999938964844,146,44.88478998653591,-93.8919319678098
2013-03-12_running.gpx,0,35,2013-03-12T17:38:24+00:00,303.0,148,44.8847989551723,-93.8917178940028
2013-03-12_running.gpx,0,36,2013-03-12T17:38:29+00:00,304.3999938964844,148,44.884800799191,-93.89152586460114
2013-03-12_running.gpx,0,37,2013-03-12T17:38:34+00:00,305.3999938964844,147,44.884804571047425,-93.89133207499981
2013-03-12_running.gpx,0,38,2013-03-12T17:38:40+00:00,306.79998779296875,146,44.88480775617063,-93.89109059236944
2013-03-12_running.gpx,0,39,2013-03-12T17:38:46+00:00,307.20001220703125,146,44.8848092649132,-93.89085916802287
2013-03-12_running.gpx,0,40,2013-03-12T17:38:51+00:00,306.79998779296875,146,44.88481756299734,-93.89067728072405
2013-03-12_running.gpx,0,41,2013-03-12T17:38:57+00:00,306.3999938964844,146,44.8848161380738,-93.89045314863324
2013-03-12_running.gpx,0,42,2013-03-12T17:39:03+00:00,307.79998779296875,147,44.8848248552531,-93.89022457413375
2013-03-12_running.gpx,0,43,2013-03-12T17:39:09+00:00,308.20001220703125,148,44.88482493907213,-93.88999826274812
2013-03-12_running.gpx,0,44,2013-03-12T17:39:15+00:00,308.79998779296875,149,44.884836757555604,-93.88978343456984
2013-03-12_running.gpx,0,45,2013-03-12T17:39:19+00:00,308.79998779296875,147,44.88488503731787,-93.88966927304864
2013-03-12_running.gpx,0,46,2013-03-12T17:39:24+00:00,309.6000061035156,148,44.88495376892388,-93.88960288837552
2013-03-12_running.gpx,0,47,2013-03-12T17:39:29+00:00,308.79998779296875,149,44.885054687038064,-93.88953734189272
2013-03-12_running.gpx,0,48,2013-03-12T17:39:34+00:00,307.79998779296875,151,44.88518578000367,-93.88952627778053
2013-03-12_running.gpx,0,49,2013-03-12T17:39:39+00:00,306.3999938964844,151,44.88532307557762,-93.88952493667603
2013-03-12_running.gpx,0,50,2013-03-12T17:39:46+00:00,306.3999938964844,153,44.88550445996225,-93.88951169326901
2013-03-12_running.gpx,0,51,2013-03-12T17:39:51+00:00,306.79998779296875,153,44.88565759733319,-93.88950565829873
2013-03-12_running.gpx,0,52,2013-03-12T17:39:57+00:00,307.20001220703125,154,44.88582355901599,-93.88951186090708
2013-03-12_running.gpx,0,53,2013-03-12T17:40:03+00:00,307.20001220703125,154,44.88599228672683,-93.88950725086033
2013-03-12_running.gpx,0,54,2013-03-12T17:40:09+00:00,306.3999938964844,154,44.88617459312081,-93.8895023893565
2013-03-12_running.gpx,0,55,2013-03-12T17:40:14+00:00,306.79998779296875,154,44.88631473854184,-93.88949124142528
2013-03-12_running.gpx,0,56,2013-03-12T17:40:19+00:00,306.79998779296875,154,44.88647449761629,-93.8894920796156
2013-03-12_running.gpx,0,57,2013-03-12T17:40:25+00:00,305.79998779296875,152,44.88665604963899,-93.88948738574982
2013-03-12_running.gpx,0,58,2013-03-12T17:40:29+00:00,305.3999938964844,153,44.88679493777454,-93.88948914594948
2013-03-12_running.gpx,0,59,2013-03-12T17:40:35+00:00,304.3999938964844,153,44.88700515590608,-93.88948579318821
2013-03-12_running.gpx,0,60,2013-03-12T17:40:41+00:00,304.3999938964844,154,44.88722115755081,-93.88948948122561
2013-03-12_running.gpx,0,61,2013-03-12T17:40:46+00:00,304.79998779296875,156,44.887383095920086,-93.88949417509139
2013-03-12_running.gpx,0,62,2013-03-12T17:40:51+00:00,304.3999938964844,156,44.88753925077617,-93.88949736021459
2013-03-12_running.gpx,0,63,2013-03-12T17:40:56+00:00,304.3999938964844,158,44.88770144060254,-93.8894936721772
2013-03-12_running.gpx,0,64,2013-03-12T17:41:01+00:00,304.79998779296875,159,44.88784896209836,-93.88949476182461
2013-03-12_running.gpx,0,65,2013-03-12T17:41:06+00:00,305.3999938964844,160,44.888000674545765,-93.88949425891042
2013-03-12_running.gpx,0,66,2013-03-12T17:41:11+00:00,304.79998779296875,160,44.88815884105861,-93.88948009349406
2013-03-12_running.gpx,0,67,2013-03-12T17:41:18+00:00,302.3999938964844,161,44.88839026540518,-93.8894725497812
2013-03-12_running.gpx,0,68,2013-03-12T17:41:22+00:00,301.0,162,44.8885203525424,-93.88947858475149
2013-03-12_running.gpx,0,69,2013-03-12T17:41:28+00:00,301.6000061035156,161,44.88871447741985,-93.88949995860457
2013-03-12_running.gpx,0,70,2013-03-12T17:41:35+00:00,299.6000061035156,160,44.8888969514519,-93.88948646374047
2013-03-12_running.gpx,0,71,2013-03-12T17:41:42+00:00,299.20001220703125,159,44.889119155704975,-93.88949115760624
2013-03-12_running.gpx,0,72,2013-03-12T17:41:48+00:00,299.6000061035156,158,44.88932266831398,-93.88948327861726
2013-03-12_running.gpx,0,73,2013-03-12T17:41:54+00:00,298.6000061035156,159,44.889493491500616,-93.88948897831142
2013-03-12_running.gpx,0,74,2013-03-12T17:42:01+00:00,300.6000061035156,161,44.88970287144184,-93.88950037769973
2013-03-12_running.gpx,0,75,2013-03-12T17:42:06+00:00,301.0,159,44.889868162572384,-93.88950297608972
2013-03-12_running.gpx,0,76,2013-03-12T17:42:12+00:00,303.0,158,44.89006438292563,-93.88952359557152
2013-03-12_running.gpx,0,77,2013-03-12T17:42:18+00:00,304.3999938964844,160,44.89024526439607,-93.88952024281025
2013-03-12_running.gpx,0,78,2013-03-12T17:42:24+00:00,304.79998779296875,159,44.89041415974498,-93.88952535577118
2013-03-12_running.gpx,0,79,2013-03-12T17:42:29+00:00,302.3999938964844,159,44.89051868207753,-93.88951655477285
2013-03-12_running.gpx,0,80,2013-03-12T17:42:36+00:00,301.6000061035156,158,44.890697468072176,-93.88951496221125
2013-03-12_running.gpx,0,81,2013-03-12T17:42:42+00:00,301.6000061035156,159,44.890867453068495,-93.8895314745605
2013-03-12_running.gpx,0,82,2013-03-12T17:42:48+00:00,300.6000061035156,160,44.891010196879506,-93.88955435715616
2013-03-12_running.gpx,0,83,2013-03-12T17:42:54+00:00,299.6000061035156,160,44.891187557950616,-93.88959769159555
2013-03-12_running.gpx,0,84,2013-03-12T17:43:00+00:00,300.0,159,44.89138763397932,-93.88965996913612
2013-03-12_running.gpx,0,85,2013-03-12T17:43:08+00:00,300.0,158,44.89162668585777,-93.88973976485431
2013-03-12_running.gpx,0,86,2013-03-12T17:43:13+00:00,300.0,157,44.891764149069786,-93.88978905044496
2013-03-12_running.gpx,0,87,2013-03-12T17:43:19+00:00,299.20001220703125,156,44.89194595254958,-93.88982836157084
2013-03-12_running.gpx,0,88,2013-03-12T17:43:24+00:00,298.6000061035156,156,44.89209573715925,-93.88984328135848
2013-03-12_running.gpx,0,89,2013-03-12T17:43:30+00:00,298.20001220703125,157,44.892280641943216,-93.88985736295581
2013-03-12_running.gpx,0,90,2013-03-12T17:43:37+00:00,298.20001220703125,158,44.89248205907643,-93.8898750487715
2013-03-12_running.gpx,0,91,2013-03-12T17:43:43+00:00,298.20001220703125,158,44.89266335964203,-93.88988259248435
2013-03-12_running.gpx,0,92,2013-03-12T17:43:49+00:00,297.6000061035156,159,44.892815155908465,-93.88987898826599
2013-03-12_running.gpx,0,93,2013-03-12T17:43:54+00:00,297.6000061035156,159,44.892957396805286,-93.88988066464663
2013-03-12_running.gpx,0,94,2013-03-12T17:44:00+00:00,297.20001220703125,159,44.89313157275319,-93.88987286947668
2013-03-12_running.gpx,0,95,2013-03-12T17:44:05+00:00,296.79998779296875,159,44.893281357362866,-93.88986675068736
2013-03-12_running.gpx,0,96,2013-03-12T17:44:11+00:00,296.79998779296875,159,44.89344019442797,-93.88986767269671
2013-03-12_running.gpx,0,97,2013-03-12T17:44:14+00:00,296.79998779296875,159,44.89353725686669,-93.88987337239087
2013-03-12_running.gpx,1,0,2013-03-12T17:44:17+00:00,296.79998779296875,159,44.89362115971744,-93.88988234102726
2013-03-12_running.gpx,1,1,2013-03-12T17:44:22+00:00,296.20001220703125,159,44.89376474171877,-93.8899030443281
2013-03-12_running.gpx,1,2,2013-03-12T17:44:28+00:00,296.20001220703125,161,44.89392885938287,-93.88989818282425
2013-03-12_running.gpx,1,3,2013-03-12T17:44:35+00:00,295.79998779296875,163,44.89412968978286,-93.88989323750138
2013-03-12_running.gpx,1,4,2013-03-12T17:44:41+00:00,295.79998779296875,162,44.894311744719744,-93.88989558443427
2013-03-12_running.gpx,1,5,2013-03-12T17:44:48+00:00,296.20001220703125,161,44.89450938999653,-93.88989617116749
2013-03-12_running.gpx,1,6,2013-03-12T17:44:53+00:00,295.79998779296875,161,44.894641153514385,-93.88990178704262
2013-03-12_running.gpx,1,7,2013-03-12T17:44:59+00:00,296.79998779296875,161,44.89481876604259,-93.88991268351674
2013-03-12_running.gpx,1,8,2013-03-12T17:45:06+00:00,297.20001220703125,161,44.89502403885126,-93.8899146951735
2013-03-12_running.gpx,1,9,2013-03-12T17:45:12+00:00,298.20001220703125,161,44.89518388174474,-93.8899220712483
2013-03-12_running.gpx,1,10,2013-03-12T17:45:18+00:00,298.6000061035156,162,44.89534305408597,-93.88993246480823
2013-03-12_running.gpx,1,11,2013-03-12T17:45:25+00:00,298.6000061035156,162,44.89555008709431,-93.88993305154145
2013-03-12_running.gpx,1,12,2013-03-12T17:45:31+00:00,299.20001220703125,163,44.89570456556976,-93.8899323809892
2013-03-12_running.gpx,1,13,2013-03-12T17:45:38+00:00,299.20001220703125,162,44.89589827135205,-93.88992978259921
2013-03-12_running.gpx,1,14,2013-03-12T17:45:45+00:00,298.6000061035156,161,44.89608325995505,-93.88993036933243
2013-03-12_running.gpx,1,15,2013-03-12T17:45:51+00:00,298.6000061035156,161,44.89626313559711,-93.88992106541991
2013-03-12_running.gpx,1,16,2013-03-12T17:45:57+00:00,298.6000061035156,162,44.896416775882244,-93.88992626219988
2013-03-12_running.gpx,1,17,2013-03-12T17:46:02+00:00,298.20001220703125,162,44.896562453359365,-93.88992777094245
2013-03-12_running.gpx,1,18,2013-03-12T17:46:07+00:00,298.20001220703125,163,44.896716848015785,-93.88993849977851
2013-03-12_running.gpx,1,19,2013-03-12T17:46:12+00:00,298.20001220703125,163,44.89686219021678,-93.88994185253978
2013-03-12_running.gpx,1,20,2013-03-12T17:46:18+00:00,298.6000061035156,162,44.89704214967787,-93.88995685614645
2013-03-12_running.gpx,1,21,2013-03-12T17:46:24+00:00,298.6000061035156,163,44.89720224402845,-93.88994176872075
2013-03-12_running.gpx,1,22,2013-03-12T17:46:29+00:00,299.20001220703125,164,44.89733316935599,-93.88994327746332
2013-03-12_running.gpx,1,23,2013-03-12T17:46:35+00:00,299.6000061035156,164,44.89748815074563,-93.88995836488903
2013-03-12_running.gpx,1,24,2013-03-12T17:46:40+00:00,300.0,165,44.89763567224145,-93.88994964770973
2013-03-12_running.gpx,1,25,2013-03-12T17:46:45+00:00,301.0,166,44.89776483736932,-93.88995635323226
2013-03-12_running.gpx,1,26,2013-03-12T17:46:52+00:00,302.0,166,44.89795636385679,-93.88997236266732
2013-03-12_running.gpx,1,27,2013-03-12T17:47:00+00:00,301.6000061035156,162,44.89816046319902,-93.88997479341924
2013-03-12_running.gpx,1,28,2013-03-12T17:47:06+00:00,301.6000061035156,162,44.89833254367113,-93.88997579924762
2013-03-12_running.gpx,1,29,2013-03-12T17:47:09+00:00,301.6000061035156,162,44.898409489542246,-93.88998309150338
2013-03-12_running.gpx,1,30,2013-03-12T17:47:14+00:00,302.0,163,44.89843463525176,-93.89014679007232
2013-03-12_running.gpx,1,31,2013-03-12T17:47:16+00:00,302.0,163,44.89843346178532,-93.8902241550386
2013-03-12_running.gpx,1,32,2013-03-12T17:47:23+00:00,302.3999938964844,164,44.89845089614391,-93.89048273675144
2013-03-12_running.gpx,1,33,2013-03-12T17:47:29+00:00,304.0,163,44.898440670222044,-93.89070896431804
2013-03-12_running.gpx,1,34,2013-03-12T17:47:35+00:00,304.0,163,44.89843899384141,-93.89093108475208
2013-03-12_running.gpx,1,35,2013-03-12T17:47:43+00:00,304.0,164,44.89843966439366,-93.89122126623988
2013-03-12_running.gpx,1,36,2013-03-12T17:47:49+00:00,304.3999938964844,163,44.89843564108014,-93.89143517240882
2013-03-12_running.gpx,1,37,2013-03-12T17:47:55+00:00,305.3999938964844,164,44.89842784591019,-93.8916502520442
2013-03-12_running.gpx,1,38,2013-03-12T17:48:00+00:00,306.3999938964844,164,44.89842373877764,-93.89183465391397
2013-03-12_running.gpx,1,39,2013-03-12T17:48:05+00:00,309.20001220703125,165,44.89841686561704,-93.89201947487891
2013-03-12_running.gpx,1,40,2013-03-12T17:48:10+00:00,310.6000061035156,166,44.89840806461871,-93.89219365082681
2013-03-12_running.gpx,1,41,2013-03-12T17:48:15+00:00,311.6000061035156,166,44.89839733578265,-93.89236665330827
2013-03-12_running.gpx,1,42,2013-03-12T17:48:20+00:00,313.0,166,44.89839348010719,-93.89253303408623
2013-03-12_running.gpx,1,43,2013-03-12T17:48:26+00:00,312.0,166,44.89840588532388,-93.8927245605737
2013-03-12_running.gpx,1,44,2013-03-12T17:48:34+00:00,310.6000061035156,166,44.89842155948281,-93.8929851539433
2013-03-12_running.gpx,1,45,2013-03-12T17:48:39+00:00,310.6000061035156,164,44.898406052961946,-93.89316997490823
2013-03-12_running.gpx,1,46,2013-03-12T17:48:46+00:00,310.6000061035156,164,44.898405969142914,-93.89342436566949
2013-03-12_running.gpx,1,47,2013-03-12T17:48:53+00:00,309.6000061035156,163,44.898408986628056,-93.89368336647749
2013-03-12_running.gpx,1,48,2013-03-12T17:49:00+00:00,309.20001220703125,162,44.89841217175126,-93.89393205754459
2013-03-12_running.gpx,1,49,2013-03-12T17:49:06+00:00,310.20001220703125,162,44.89842147566378,-93.89414856210351
2013-03-12_running.gpx,1,50,2013-03-12T17:49:11+00:00,310.20001220703125,162,44.898423068225384,-93.89432449825108
2013-03-12_running.gpx,1,51,2013-03-12T17:49:17+00:00,309.6000061035156,161,44.89842784591019,-93.89453404583037
2013-03-12_running.gpx,1,52,2013-03-12T17:49:19+00:00,310.20001220703125,161,44.89844058640301,-93.89460579492152
2013-03-12_running.gpx,1,53,2013-03-12T17:49:26+00:00,310.6000061035156,162,44.898407980799675,-93.89488239772618
2013-03-12_running.gpx,1,54,2013-03-12T17:49:32+00:00,311.20001220703125,161,44.89841493777931,-93.89511365443468
2013-03-12_running.gpx,1,55,2013-03-12T17:49:38+00:00,310.20001220703125,161,44.89841854199767,-93.89533678069711
2013-03-12_running.gpx,1,56,2013-03-12T17:49:43+00:00,310.6000061035156,162,44.89841904491186,-93.89553526416421
2013-03-12_running.gpx,1,57,2013-03-12T17:49:49+00:00,310.6000061035156,163,44.89841996692121,-93.895746152848
2013-03-12_running.gpx,1,58,2013-03-12T17:49:58+00:00,311.20001220703125,162,44.89842516370118,-93.89607564546168
2013-03-12_running.gpx,1,59,2013-03-12T17:50:05+00:00,311.6000061035156,162,44.89842885173857,-93.89632886275649
2013-03-12_running.gpx,1,60,2013-03-12T17:50:11+00:00,311.20001220703125,161,44.8984376527369,-93.89654939062893
2013-03-12_running.gpx,1,61,2013-03-12T17:50:17+00:00,310.6000061035156,162,44.89844083786011,-93.89676539227366
2013-03-12_running.gpx,1,62,2013-03-12T17:50:23+00:00,310.6000061035156,161,44.898441676050425,-93.89698533341289
2013-03-12_running.gpx,1,63,2013-03-12T17:50:31+00:00,311.20001220703125,161,44.89844058640301,-93.89727408997715
2013-03-12_running.gpx,1,64,2013-03-12T17:50:37+00:00,311.6000061035156,161,44.89843807183206,-93.89750216156244
2013-03-12_running.gpx,1,65,2013-03-12T17:50:43+00:00,311.20001220703125,161,44.89843555726111,-93.89771983958781
2013-03-12_running.gpx,1,66,2013-03-12T17:50:50+00:00,310.20001220703125,161,44.8984413407743,-93.89797934331
2013-03-12_running.gpx,1,67,2013-03-12T17:50:57+00:00,309.6000061035156,161,44.898444693535566,-93.89822225086391
2013-03-12_running.gpx,1,68,2013-03-12T17:51:03+00:00,310.20001220703125,162,44.898442681878805,-93.89844856224954
2013-03-12_running.gpx,1,69,2013-03-12T17:51:09+00:00,309.20001220703125,160,44.8984429333359,-93.89865836128592
2013-03-12_running.gpx,1,70,2013-03-12T17:51:15+00:00,309.20001220703125,159,44.898441759869456,-93.89886916615069
2013-03-12_running.gpx,1,71,2013-03-12T17:51:22+00:00,309.20001220703125,159,44.89844385534525,-93.89911936596036
2013-03-12_running.gpx,1,72,2013-03-12T17:51:30+00:00,309.6000061035156,159,44.89844276569784,-93.89939278364182
2013-03-12_running.gpx,1,73,2013-03-12T17:51:37+00:00,309.6000061035156,159,44.89843958057463,-93.89963896013796
2013-03-12_running.gpx,1,74,2013-03-12T17:51:44+00:00,310.20001220703125,159,44.89843916147947,-93.89988966286182
2013-03-12_running.gpx,1,75,2013-03-12T17:51:50+00:00,308.79998779296875,159,44.89843756891787,-93.90009225346148
2013-03-12_running.gpx,1,76,2013-03-12T17:51:55+00:00,308.20001220703125,159,44.898432372137904,-93.90026735141873
2013-03-12_running.gpx,1,77,2013-03-12T17:52:01+00:00,308.20001220703125,160,44.898432958871126,-93.90047245658934
2013-03-12_running.gpx,1,78,2013-03-12T17:52:08+00:00,308.79998779296875,160,44.898441173136234,-93.90071779489517
2013-03-12_running.gpx,1,79,2013-03-12T17:52:15+00:00,308.79998779296875,160,44.898432958871126,-93.90095525421202
2013-03-12_running.gpx,1,80,2013-03-12T17:52:22+00:00,309.20001220703125,159,44.898429941385984,-93.90118055976927
2013-03-12_running.gpx,1,81,2013-03-12T17:52:28+00:00,309.20001220703125,158,44.89843086339533,-93.90137024223804
2013-03-12_running.gpx,1,82,2013-03-12T17:52:34+00:00,308.20001220703125,157,44.898431450128555,-93.90156076289713
2013-03-12_running.gpx,1,83,2013-03-12T17:52:40+00:00,308.79998779296875,156,44.89842524752021,-93.9017527922988
2013-03-12_running.gpx,1,84,2013-03-12T17:52:46+00:00,309.20001220703125,156,44.89842876791954,-93.90196493826807
2013-03-12_running.gpx,1,85,2013-03-12T17:52:52+00:00,310.20001220703125,156,44.898434383794665,-93.90215654857457
2013-03-12_running.gpx,1,86,2013-03-12T17:52:57+00:00,310.20001220703125,156,44.89843815565109,-93.90232175588608
2013-03-12_running.gpx,1,87,2013-03-12T17:53:03+00:00,310.20001220703125,156,44.89843815565109,-93.90252384357154
2013-03-12_running.gpx,1,88,2013-03-12T17:53:10+00:00,311.20001220703125,156,44.89843865856528,-93.90276256017387
2013-03-12_running.gpx,1,89,2013-03-12T17:53:17+00:00,312.6000061035156,156,44.89843656308949,-93.90299926511943
2013-03-12_running.gpx,1,90,2013-03-12T17:53:25+00:00,313.0,156,44.898435389623046,-93.90328114852309
2013-03-12_running.gpx,1,91,2013-03-12T17:53:31+00:00,313.0,156,44.898447040468454,-93.90350125730038
2013-03-12_running.gpx,2,0,2013-03-12T17:53:37+00:00,312.6000061035156,156,44.898457266390324,-93.90372186899185
2013-03-12_running.gpx,2,1,2013-03-12T17:53:44+00:00,313.0,158,44.89845718257129,-93.90396444126964
2013-03-12_running.gpx,2,2,2013-03-12T17:53:51+00:00,312.0,159,44.89845659583807,-93.90420508570969
2013-03-12_running.gpx,2,3,2013-03-12T17:53:57+00:00,312.6000061035156,159,44.8984635528177,-93.90441119670868
2013-03-12_running.gpx,2,4,2013-03-12T17:54:03+00:00,312.0,159,44.89846246317029,-93.90462485142052
2013-03-12_running.gpx,2,5,2013-03-12T17:54:11+00:00,310.6000061035156,159,44.89847478456795,-93.90491017140448
2013-03-12_running.gpx,2,6,2013-03-12T17:54:18+00:00,308.79998779296875,159,44.898487189784646,-93.90515358187258
2013-03-12_running.gpx,2,7,2013-03-12T17:54:25+00:00,308.20001220703125,160,44.89849096164107,-93.9054028596729
2013-03-12_running.gpx,2,8,2013-03-12T17:54:33+00:00,307.20001220703125,159,44.89849557168782,-93.90567535534501
2013-03-12_running.gpx,2,9,2013-03-12T17:54:39+00:00,307.20001220703125,159,44.8984965775162,-93.90588205307722
2013-03-12_running.gpx,2,10,2013-03-12T17:54:44+00:00,307.20001220703125,159,44.89849909208715,-93.90606268309057
