file,segment,vertex,time,ele,hr,lat,lon
2013-03-12_running.gpx,2,11,2013-03-12T17:54:52+00:00,307.79998779296875,159,44.89849179983139,-93.90634314157069
2013-03-12_running.gpx,2,12,2013-03-12T17:54:59+00:00,308.20001220703125,160,44.898492051288486,-93.90657808631659
2013-03-12_running.gpx,2,13,2013-03-12T17:55:06+00:00,308.20001220703125,160,44.898497834801674,-93.90680783428252
2013-03-12_running.gpx,2,14,2013-03-12T17:55:12+00:00,308.20001220703125,160,44.898494398221374,-93.90701243653893
2013-03-12_running.gpx,2,15,2013-03-12T17:55:20+00:00,308.79998779296875,160,44.898501355201006,-93.90726146288216
2013-03-12_running.gpx,2,16,2013-03-12T17:55:25+00:00,308.20001220703125,161,44.898500265553594,-93.9074214734137
2013-03-12_running.gpx,2,17,2013-03-12T17:55:32+00:00,308.20001220703125,159,44.89849716424942,-93.90764627605677
2013-03-12_running.gpx,2,18,2013-03-12T17:55:39+00:00,307.20001220703125,159,44.89850546233356,-93.90786495991051
2013-03-12_running.gpx,2,19,2013-03-12T17:55:46+00:00,307.79998779296875,160,44.89851476624608,-93.90810166485608
2013-03-12_running.gpx,2,20,2013-03-12T17:55:53+00:00,307.79998779296875,160,44.89850806072354,-93.90832806006074
2013-03-12_running.gpx,2,21,2013-03-12T17:55:59+00:00,307.20001220703125,159,44.8985153529793,-93.90851774252951
2013-03-12_running.gpx,2,22,2013-03-12T17:56:06+00:00,307.20001220703125,155,44.898509653285146,-93.90875327400863
2013-03-12_running.gpx,2,23,2013-03-12T17:56:12+00:00,307.20001220703125,156,44.89850655198097,-93.90896525233984
2013-03-12_running.gpx,2,24,2013-03-12T17:56:17+00:00,306.79998779296875,156,44.89850998856127,-93.90914135612547
2013-03-12_running.gpx,2,25,2013-03-12T17:56:23+00:00,306.3999938964844,157,44.89851233549416,-93.9093644823879
2013-03-12_running.gpx,2,26,2013-03-12T17:56:30+00:00,305.79998779296875,158,44.89851426333189,-93.9096044562757
2013-03-12_running.gpx,2,27,2013-03-12T17:56:36+00:00,305.79998779296875,158,44.898512084037066,-93.90980805270374
2013-03-12_running.gpx,2,28,2013-03-12T17:56:41+00:00,305.79998779296875,159,44.89851828664541,-93.90996085479856
2013-03-12_running.gpx,2,29,2013-03-12T17:56:45+00:00,306.3999938964844,159,44.898586263880134,-93.91005816869438
2013-03-12_running.gpx,2,30,2013-03-12T17:56:51+00:00,306.3999938964844,160,44.89873646758497,-93.91010787338018
2013-03-12_running.gpx,2,31,2013-03-12T17:56:57+00:00,306.3999938964844,161,44.89888759329915,-93.91011315397918
2013-03-12_running.gpx,2,32,2013-03-12T17:57:03+00:00,306.3999938964844,161,44.899035869166255,-93.91011063940823
2013-03-12_running.gpx,2,33,2013-03-12T17:57:09+00:00,306.79998779296875,162,44.89917919971049,-93.91011198051274
2013-03-12_running.gpx,2,34,2013-03-12T17:57:16+00:00,307.79998779296875,162,44.89934775978327,-93.91011667437851
2013-03-12_running.gpx,2,35,2013-03-12T17:57:22+00:00,307.79998779296875,163,44.89949779585004,-93.91011818312109
2013-03-12_running.gpx,2,36,2013-03-12T17:57:28+00:00,307.79998779296875,161,44.89964548498392,-93.9101176802069
2013-03-12_running.gpx,2,37,2013-03-12T17:57:35+00:00,308.20001220703125,161,44.899819660931826,-93.91011876985431
2013-03-12_running.gpx,2,38,2013-03-12T17:57:40+00:00,307.79998779296875,160,44.899946143850684,-93.91011835075915
2013-03-12_running.gpx,2,39,2013-03-12T17:57:47+00:00,306.79998779296875,160,44.90012534894049,-93.91012078151107
2013-03-12_running.gpx,2,40,2013-03-12T17:57:54+00:00,307.20001220703125,160,44.9003095831722,-93.9101192727685
2013-03-12_running.gpx,2,41,2013-03-12T17:58:01+00:00,307.20001220703125,160,44.90049507468939,-93.91012446954846
2013-03-12_running.gpx,2,42,2013-03-12T17:58:08+00:00,306.79998779296875,159,44.90067847073078,-93.91011969186366
2013-03-12_running.gpx,2,43,2013-03-12T17:58:14+00:00,306.3999938964844,159,44.90084225311875,-93.91011675819755
2013-03-12_running.gpx,2,44,2013-03-12T17:58:22+00:00,306.3999938964844,159,44.90105029195547,-93.91010745428503
2013-03-12_running.gpx,2,45,2013-03-12T17:58:29+00:00,305.79998779296875,160,44.90123645402491,-93.91009295359254
2013-03-12_running.gpx,2,46,2013-03-12T17:58:35+00:00,306.3999938964844,160,44.901386238634586,-93.91008205711842
2013-03-12_running.gpx,2,47,2013-03-12T17:58:43+00:00,306.79998779296875,160,44.901594361290336,-93.91007543541491
2013-03-12_running.gpx,2,48,2013-03-12T17:58:50+00:00,307.20001220703125,160,44.90177985280752,-93.9100653771311
2013-03-12_running.gpx,2,49,2013-03-12T17:58:56+00:00,306.79998779296875,160,44.90194145590067,-93.91006529331207
2013-03-12_running.gpx,2,50,2013-03-12T17:59:02+00:00,306.3999938964844,161,44.90209685638547,-93.9100674726069
2013-03-12_running.gpx,2,51,2013-03-12T17:59:08+00:00,305.79998779296875,161,44.90225275978446,-93.91007476486266
2013-03-12_running.gpx,2,52,2013-03-12T17:59:14+00:00,305.3999938964844,159,44.902410758659244,-93.91008985228837
2013-03-12_running.gpx,2,53,2013-03-12T17:59:20+00:00,304.79998779296875,158,44.90257236175239,-93.9100894331932
2013-03-12_running.gpx,2,54,2013-03-12T17:59:27+00:00,304.3999938964844,158,44.90275785326958,-93.91007895581424
2013-03-12_running.gpx,2,55,2013-03-12T17:59:33+00:00,304.3999938964844,159,44.90291694179177,-93.91007786616683
2013-03-12_running.gpx,2,56,2013-03-12T17:59:39+00:00,305.3999938964844,159,44.903075359761715,-93.91008499078453
2013-03-12_running.gpx,2,57,2013-03-12T17:59:45+00:00,305.3999938964844,159,44.903231263160706,-93.91009856946766
2013-03-12_running.gpx,2,58,2013-03-12T17:59:52+00:00,304.3999938964844,159,44.903411557897925,-93.91009747982025
2013-03-12_running.gpx,2,59,2013-03-12T18:00:00+00:00,305.3999938964844,160,44.90361607633531,-93.91009756363928
2013-03-12_running.gpx,2,60,2013-03-12T18:00:06+00:00,305.3999938964844,161,44.90377206355333,-93.91008985228837
2013-03-12_running.gpx,2,61,2013-03-12T18:00:13+00:00,304.79998779296875,161,44.90395646542311,-93.91007468104362
2013-03-12_running.gpx,2,62,2013-03-12T18:00:19+00:00,303.3999938964844,161,44.904111782088876,-93.9100566599518
2013-03-12_running.gpx,2,63,2013-03-12T18:00:24+00:00,303.3999938964844,161,44.90424455143511,-93.91004945151508
2013-03-12_running.gpx,2,64,2013-03-12T18:00:31+00:00,304.0,161,44.90443783812225,-93.91004174016416
2013-03-12_running.gpx,2,65,2013-03-12T18:00:38+00:00,302.0,162,44.904629196971655,-93.91004676930606
2013-03-12_running.gpx,2,66,2013-03-12T18:00:45+00:00,300.6000061035156,162,44.90481745451689,-93.91004567965865
2013-03-12_running.gpx,2,67,2013-03-12T18:00:51+00:00,300.0,161,44.90497335791588,-93.9100447576493
2013-03-12_running.gpx,2,68,2013-03-12T18:00:58+00:00,300.0,161,44.9051536526531,-93.91004995442927
2013-03-12_running.gpx,2,69,2013-03-12T18:01:04+00:00,300.0,162,44.905310394242406,-93.91005414538085
2013-03-12_running.gpx,2,70,2013-03-12T18:01:11+00:00,300.0,162,44.90546705201268,-93.9100500382483
2013-03-12_running.gpx,2,71,2013-03-12T18:01:17+00:00,299.6000061035156,161,44.90557266399264,-93.91005573794246
2013-03-12_running.gpx,2,72,2013-03-12T18:01:23+00:00,298.20001220703125,156,44.90565128624439,-93.9100378844887
2013-03-12_running.gpx,2,73,2013-03-12T18:01:27+00:00,298.20001220703125,154,44.90572487935424,-93.90995926223695
2013-03-12_running.gpx,2,74,2013-03-12T18:01:31+00:00,297.6000061035156,153,44.90578019991517,-93.90982976183295
2013-03-12_running.gpx,2,75,2013-03-12T18:01:35+00:00,297.20001220703125,152,44.90590509027243,-93.90979313291609
2013-03-12_running.gpx,2,76,2013-03-12T18:01:37+00:00,297.20001220703125,152,44.905979773029685,-93.90984535217285
2013-03-12_running.gpx,2,77,2013-03-12T18:01:43+00:00,296.20001220703125,155,44.90616509690881,-93.90995205380023
2013-03-12_running.gpx,2,78,2013-03-12T18:01:50+00:00,297.20001220703125,159,44.90634975023568,-93.91003386117518
2013-03-12_running.gpx,2,79,2013-03-12T18:01:56+00:00,297.20001220703125,161,44.90650867111981,-93.91003109514713
2013-03-12_running.gpx,2,80,2013-03-12T18:02:03+00:00,297.20001220703125,163,44.906696593388915,-93.91003704629838
2013-03-12_running.gpx,2,81,2013-03-12T18:02:09+00:00,297.6000061035156,164,44.90684445016086,-93.91004006378353
2013-03-12_running.gpx,2,82,2013-03-12T18:02:16+00:00,299.6000061035156,164,44.90701409988105,-93.91005096025765
2013-03-12_running.gpx,2,83,2013-03-12T18:02:22+00:00,300.0,165,44.90716304630041,-93.91005707904696
2013-03-12_running.gpx,2,84,2013-03-12T18:02:28+00:00,300.6000061035156,165,44.90730805322528,-93.91006026417017
2013-03-12_running.gpx,2,85,2013-03-12T18:02:34+00:00,300.6000061035156,165,44.90744828246534,-93.91005615703762
2013-03-12_running.gpx,2,86,2013-03-12T18:02:40+00:00,300.6000061035156,165,44.907592786476016,-93.91006705351174
2013-03-12_running.gpx,2,87,2013-03-12T18:02:47+00:00,301.6000061035156,167,44.907761346548796,-93.91007719561458
2013-03-12_running.gpx,2,88,2013-03-12T18:02:53+00:00,301.0,166,44.90790626965463,-93.91006755642593
2013-03-12_running.gpx,2,89,2013-03-12T18:03:00+00:00,301.0,166,44.908079355955124,-93.91007166355848
2013-03-12_running.gpx,2,90,2013-03-12T18:03:06+00:00,301.6000061035156,166,44.90822494961321,-93.91007836908102
2013-03-12_running.gpx,2,91,2013-03-12T18:03:07+00:00,301.6000061035156,166,44.90824917331338,-93.91008105129004
2013-03-12_running.gpx,3,0,2013-03-12T18:03:12+00:00,301.6000061035156,166,44.90836643613875,-93.91008457168937
2013-03-12_running.gpx,3,1,2013-03-12T18:03:19+00:00,302.3999938964844,165,44.90854145027697,-93.9100899361074
2013-03-12_running.gpx,3,2,2013-03-12T18:03:26+00:00,303.0,165,44.90871696732938,-93.91009949147701
2013-03-12_running.gpx,3,3,2013-03-12T18:03:32+00:00,303.3999938964844,166,44.908865159377456,-93.91010276041925
2013-03-12_running.gpx,3,4,2013-03-12T18:03:39+00:00,303.0,167,44.90904117934406,-93.91009915620089
2013-03-12_running.gpx,3,5,2013-03-12T18:03:46+00:00,303.0,167,44.9092167802155,-93.91010225750506
2013-03-12_running.gpx,3,6,2013-03-12T18:03:52+00:00,302.3999938964844,167,44.90936279296875,-93.91009756363928
2013-03-12_running.gpx,3,7,2013-03-12T18:04:00+00:00,302.0,166,44.90955775603652,-93.91009664162993
2013-03-12_running.gpx,3,8,2013-03-12T18:04:06+00:00,301.6000061035156,164,44.90971567109227,-93.91009513288736
2013-03-12_running.gpx,3,9,2013-03-12T18:04:12+00:00,301.0,162,44.90986444987357,-93.91010016202927
2013-03-12_running.gpx,3,10,2013-03-12T18:04:18+00:00,301.0,162,44.910009959712625,-93.9101002458483
2013-03-12_running.gpx,3,11,2013-03-12T18:04:25+00:00,301.0,162,44.910183465108275,-93.91010267660022
2013-03-12_running.gpx,3,12,2013-03-12T18:04:31+00:00,302.0,164,44.91033425554633,-93.91010996885598
2013-03-12_running.gpx,3,13,2013-03-12T18:04:37+00:00,302.0,164,44.91048663854599,-93.91010535880923
2013-03-12_running.gpx,3,14,2013-03-12T18:04:43+00:00,301.6000061035156,165,44.91064094938338,-93.91010988503695
2013-03-12_running.gpx,3,15,2013-03-12T18:04:49+00:00,302.0,166,44.91079257801175,-93.9101018384099
2013-03-12_running.gpx,3,16,2013-03-12T18:04:56+00:00,302.0,165,44.91097228601575,-93.91010443679988
2013-03-12_running.gpx,3,17,2013-03-12T18:05:03+00:00,302.0,165,44.911147551611066,-93.91010577790439
2013-03-12_running.gpx,3,18,2013-03-12T18:05:10+00:00,302.3999938964844,166,44.911321979016066,-93.91009924001992
2013-03-12_running.gpx,3,19,2013-03-12T18:05:16+00:00,304.0,167,44.91147419437766,-93.91009639017284
2013-03-12_running.gpx,3,20,2013-03-12T18:05:23+00:00,304.0,166,44.91166605614126,-93.91009764745831
2013-03-12_running.gpx,3,21,2013-03-12T18:05:28+00:00,304.79998779296875,165,44.911813493818045,-93.91010837629437
2013-03-12_running.gpx,3,22,2013-03-12T18:05:34+00:00,304.79998779296875,166,44.91197937168181,-93.9101105555892
2013-03-12_running.gpx,3,23,2013-03-12T18:05:41+00:00,305.3999938964844,167,44.912164360284805,-93.91011499799788
2013-03-12_running.gpx,3,24,2013-03-12T18:05:48+00:00,304.3999938964844,168,44.9123477563262,-93.91011608764529
2013-03-12_running.gpx,3,25,2013-03-12T18:05:54+00:00,304.0,168,44.912499552592635,-93.91011994332075
2013-03-12_running.gpx,3,26,2013-03-12T18:06:01+00:00,304.3999938964844,168,44.912678841501474,-93.91012128442526
2013-03-12_running.gpx,3,27,2013-03-12T18:06:07+00:00,304.79998779296875,168,44.912834241986275,-93.91012505628169
2013-03-12_running.gpx,3,28,2013-03-12T18:06:10+00:00,304.3999938964844,167,44.91290649399161,-93.91011918894947
2013-03-12_running.gpx,3,29,2013-03-12T18:06:14+00:00,304.3999938964844,167,44.912899788469076,-93.91003847122192
2013-03-12_running.gpx,3,30,2013-03-12T18:06:16+00:00,304.3999938964844,167,44.91284865885973,-93.91002195887268
2013-03-12_running.gpx,3,31,2013-03-12T18:06:22+00:00,304.0,166,44.91269426420331,-93.91002246178687
2013-03-12_running.gpx,3,32,2013-03-12T18:06:28+00:00,303.3999938964844,165,44.91254196502268,-93.91000988893211
2013-03-12_running.gpx,3,33,2013-03-12T18:06:34+00:00,304.0,165,44.91237717680633,-93.91000427305698
2013-03-12_running.gpx,3,34,2013-03-12T18:06:40+00:00,304.0,164,44.91221725009382,-93.90999404713511
2013-03-12_running.gpx,3,35,2013-03-12T18:06:46+00:00,304.0,163,44.91206436417997,-93.90999287366867
2013-03-12_running.gpx,3,36,2013-03-12T18:06:52+00:00,303.0,162,44.911913154646754,-93.90999597497284
2013-03-12_running.gpx,3,37,2013-03-12T18:06:59+00:00,303.3999938964844,161,44.91173026151955,-93.9099913649261
2013-03-12_running.gpx,3,38,2013-03-12T18:07:04+00:00,304.0,160,44.91160109639168,-93.90998943708837
2013-03-12_running.gpx,3,39,2013-03-12T18:07:10+00:00,304.0,160,44.91144435480237,-93.90999899245799
2013-03-12_running.gpx,3,40,2013-03-12T18:07:16+00:00,303.3999938964844,160,44.911268670111895,-93.90999446623027
2013-03-12_running.gpx,3,41,2013-03-12T18:07:22+00:00,303.0,160,44.91109985858202,-93.91000016592443
2013-03-12_running.gpx,3,42,2013-03-12T18:07:27+00:00,302.0,161,44.91095929406583,-93.90999857336283
2013-03-12_running.gpx,3,43,2013-03-12T18:07:33+00:00,301.6000061035156,161,44.910795679315925,-93.90999748371542
2013-03-12_running.gpx,3,44,2013-03-12T18:07:38+00:00,301.0,160,44.91065293550491,-93.91000024974346
2013-03-12_running.gpx,3,45,2013-03-12T18:07:43+00:00,300.6000061035156,160,44.91051949560642,-93.90999488532543
2013-03-12_running.gpx,3,46,2013-03-12T18:07:49+00:00,300.6000061035156,160,44.9103616643697,-93.90999807044864
2013-03-12_running.gpx,3,47,2013-03-12T18:07:56+00:00,301.0,160,44.91015295498073,-93.91000645235181
2013-03-12_running.gpx,3,48,2013-03-12T18:08:03+00:00,301.6000061035156,160,44.90994684398174,-93.91001106239855
2013-03-12_running.gpx,3,49,2013-03-12T18:08:09+00:00,301.0,161,44.90977769717574,-93.910006955266
2013-03-12_running.gpx,3,50,2013-03-12T18:08:15+00:00,301.0,161,44.909608885645866,-93.91000343486667
2013-03-12_running.gpx,3,51,2013-03-12T18:08:22+00:00,301.0,161,44.90940889343619,-93.90999957919121
2013-03-12_running.gpx,3,52,2013-03-12T18:08:28+00:00,301.6000061035156,161,44.909245278686285,-93.90999228693545
2013-03-12_running.gpx,3,53,2013-03-12T18:08:34+00:00,301.6000061035156,161,44.90908023901284,-93.90998776070774
2013-03-12_running.gpx,3,54,2013-03-12T18:08:41+00:00,301.6000061035156,161,44.9088906403631,-93.90998734161258
2013-03-12_running.gpx,3,55,2013-03-12T18:08:47+00:00,301.6000061035156,163,44.90872819907963,-93.90998566523194
2013-03-12_running.gpx,3,56,2013-03-12T18:08:54+00:00,301.6000061035156,165,44.90853516384959,-93.90998625196517
2013-03-12_running.gpx,3,57,2013-03-12T18:09:00+00:00,301.6000061035156,165,44.90837414748967,-93.90997686423361
2013-03-12_running.gpx,3,58,2013-03-12T18:09:07+00:00,301.6000061035156,164,44.90817977115512,-93.90996806323528
2013-03-12_running.gpx,3,59,2013-03-12T18:09:13+00:00,302.0,165,44.908012887462974,-93.90996186062694
2013-03-12_running.gpx,3,60,2013-03-12T18:09:18+00:00,302.0,165,44.90787676535547,-93.90995565801859
2013-03-12_running.gpx,3,61,2013-03-12T18:09:25+00:00,301.6000061035156,164,44.90768079645932,-93.90995046123862
2013-03-12_running.gpx,3,62,2013-03-12T18:09:31+00:00,301.0,165,44.90750854834914,-93.90994794666767
2013-03-12_running.gpx,3,63,2013-03-12T18:09:40+00:00,300.6000061035156,163,44.90724753588438,-93.90994677320123
2013-03-12_running.gpx,3,64,2013-03-12T18:09:46+00:00,300.6000061035156,163,44.9070739466697,-93.90994283370674
2013-03-12_running.gpx,3,65,2013-03-12T18:09:53+00:00,300.0,162,44.90687328390777,-93.90994157642126
2013-03-12_running.gpx,3,66,2013-03-12T18:10:00+00:00,299.20001220703125,161,44.90667228586972,-93.90993897803128
2013-03-12_running.gpx,3,67,2013-03-12T18:10:06+00:00,298.6000061035156,160,44.90649643354118,-93.9099464379251
2013-03-12_running.gpx,3,68,2013-03-12T18:10:13+00:00,298.20001220703125,160,44.90629317238927,-93.90994207933545
2013-03-12_running.gpx,3,69,2013-03-12T18:10:19+00:00,298.20001220703125,160,44.90611765533686,-93.90993118286133
2013-03-12_running.gpx,3,70,2013-03-12T18:10:26+00:00,298.20001220703125,160,44.90591456182301,-93.90993445180357
2013-03-12_running.gpx,3,71,2013-03-12T18:10:33+00:00,298.20001220703125,161,44.90571809001267,-93.90993386507034
2013-03-12_running.gpx,3,72,2013-03-12T18:10:39+00:00,298.6000061035156,162,44.90555145777762,-93.90993948094547
2013-03-12_running.gpx,3,73,2013-03-12T18:10:45+00:00,298.6000061035156,164,44.905388094484806,-93.90993964858353
2013-03-12_running.gpx,3,74,2013-03-12T18:10:51+00:00,298.6000061035156,164,44.9052226357162,-93.90994015149772
2013-03-12_running.gpx,3,75,2013-03-12T18:10:57+00:00,298.6000061035156,164,44.90506086498499,-93.90994358807802
2013-03-12_running.gpx,3,76,2013-03-12T18:11:04+00:00,298.6000061035156,165,44.904871098697186,-93.90995096415281
2013-03-12_running.gpx,3,77,2013-03-12T18:11:11+00:00,299.20001220703125,164,44.904684349894524,-93.90995775349438
2013-03-12_running.gpx,3,78,2013-03-12T18:11:17+00:00,299.20001220703125,164,44.90452475845814,-93.90996295027435
2013-03-12_running.gpx,3,79,2013-03-12T18:11:24+00:00,299.6000061035156,164,44.90434295497835,-93.90996127389371
2013-03-12_running.gpx,3,80,2013-03-12T18:11:31+00:00,300.6000061035156,164,44.90415654145181,-93.90995708294213
2013-03-12_running.gpx,3,81,2013-03-12T18:11:38+00:00,300.6000061035156,163,44.90396878682077,-93.90996085479856
2013-03-12_running.gpx,3,82,2013-03-12T18:11:45+00:00,300.6000061035156,163,44.90376569330692,-93.9099604357034
2013-03-12_running.gpx,3,83,2013-03-12T18:11:51+00:00,300.6000061035156,162,44.90359059534967,-93.90995875932276
2013-03-12_running.gpx,3,84,2013-03-12T18:11:57+00:00,300.6000061035156,162,44.903411557897925,-93.90995934605598
2013-03-12_running.gpx,3,85,2013-03-12T18:12:04+00:00,301.0,163,44.903205279260874,-93.90996496193111
2013-03-12_running.gpx,3,86,2013-03-12T18:12:05+00:00,301.0,163,44.90317686460912,-93.90996529720724
2013-03-12_running.gpx,4,0,2013-03-12T18:12:10+00:00,300.6000061035156,162,44.90303596481681,-93.90996856614947
2013-03-12_running.gpx,4,1,2013-03-12T18:12:16+00:00,300.6000061035156,162,44.902866650372744,-93.90996479429305
2013-03-12_running.gpx,4,2,2013-03-12T18:12:22+00:00,300.0,164,44.902698677033186,-93.90997024253011
2013-03-12_running.gpx,4,3,2013-03-12T18:12:29+00:00,301.0,167,44.90250874310732,-93.90997569076717
2013-03-12_running.gpx,4,4,2013-03-12T18:12:36+00:00,302.0,168,44.90231906063855,-93.90998038463295
2013-03-12_running.gpx,4,5,2013-03-12T18:12:41+00:00,303.0,167,44.902183189988136,-93.9099966455251
2013-03-12_running.gpx,4,6,2013-03-12T18:12:47+00:00,303.3999938964844,167,44.90202326327562,-93.90998055227101
2013-03-12_running.gpx,4,7,2013-03-12T18:12:54+00:00,303.3999938964844,169,44.90183886140585,-93.90998507849872
2013-03-12_running.gpx,4,8,2013-03-12T18:13:00+00:00,302.0,169,44.90168295800686,-93.91000435687602
2013-03-12_running.gpx,4,9,2013-03-12T18:13:06+00:00,301.6000061035156,170,44.90152663551271,-93.91002975404263
2013-03-12_running.gpx,4,10,2013-03-12T18:13:13+00:00,300.6000061035156,169,44.90133326500654,-93.91001625917852
2013-03-12_running.gpx,4,11,2013-03-12T18:13:19+00:00,300.6000061035156,167,44.90117518231273,-93.91001625917852
2013-03-12_running.gpx,4,12,2013-03-12T18:13:25+00:00,301.0,167,44.901010394096375,-93.9100135769695
2013-03-12_running.gpx,4,13,2013-03-12T18:13:31+00:00,301.6000061035156,166,44.90084267221391,-93.9100085478276
2013-03-12_running.gpx,4,14,2013-03-12T18:13:37+00:00,302.0,165,44.90067729726434,-93.910006955266
2013-03-12_running.gpx,4,15,2013-03-12T18:13:43+00:00,302.0,166,44.9005167838186,-93.91000997275114
2013-03-12_running.gpx,4,16,2013-03-12T18:13:50+00:00,302.0,165,44.9003304541111,-93.91001097857952
2013-03-12_running.gpx,4,17,2013-03-12T18:13:57+00:00,302.3999938964844,165,44.90014135837555,-93.91001005657017
2013-03-12_running.gpx,4,18,2013-03-12T18:14:04+00:00,303.0,166,44.89994748495519,-93.9100135769695
2013-03-12_running.gpx,4,19,2013-03-12T18:14:11+00:00,303.0,164,44.89975595846772,-93.91001324169338
2013-03-12_running.gpx,4,20,2013-03-12T18:14:16+00:00,304.0,164,44.89960885606706,-93.91001005657017
2013-03-12_running.gpx,4,21,2013-03-12T18:14:22+00:00,303.0,166,44.89943275228143,-93.9100135769695
2013-03-12_running.gpx,4,22,2013-03-12T18:14:28+00:00,302.3999938964844,167,44.89925924688578,-93.91001785174012
2013-03-12_running.gpx,4,23,2013-03-12T18:14:35+00:00,302.0,168,44.89905623719096,-93.91001609154046
2013-03-12_running.gpx,4,24,2013-03-12T18:14:40+00:00,301.6000061035156,167,44.89890268072486,-93.9100188575685
2013-03-12_running.gpx,4,25,2013-03-12T18:14:47+00:00,301.6000061035156,166,44.89869028329849,-93.91001818701625
2013-03-12_running.gpx,4,26,2013-03-12T18:14:51+00:00,301.0,166,44.898595651611686,-93.90992506407201
2013-03-12_running.gpx,4,27,2013-03-12T18:14:56+00:00,300.6000061035156,166,44.89857545122504,-93.90971828252077
2013-03-12_running.gpx,4,28,2013-03-12T18:15:02+00:00,301.0,166,44.89858123473823,-93.90946556814015
2013-03-12_running.gpx,4,29,2013-03-12T18:15:09+00:00,301.6000061035156,166,44.8985861800611,-93.90916675329208
2013-03-12_running.gpx,4,30,2013-03-12T18:15:15+00:00,302.0,166,44.898586263880134,-93.90892568975687
2013-03-12_running.gpx,4,31,2013-03-12T18:15:22+00:00,302.3999938964844,166,44.89858307875693,-93.90864028595388
2013-03-12_running.gpx,4,32,2013-03-12T18:15:29+00:00,302.0,169,44.89858425222337,-93.9083596598357
2013-03-12_running.gpx,4,33,2013-03-12T18:15:37+00:00,302.0,169,44.898590287193656,-93.908038046211
2013-03-12_running.gpx,4,34,2013-03-12T18:15:44+00:00,303.0,168,44.89859405905008,-93.90775616280735
2013-03-12_running.gpx,4,35,2013-03-12T18:15:50+00:00,303.3999938964844,167,44.898587856441736,-93.90752356499434
2013-03-12_running.gpx,4,36,2013-03-12T18:15:57+00:00,304.3999938964844,167,44.898587856441736,-93.90724176540971
2013-03-12_running.gpx,4,37,2013-03-12T18:16:04+00:00,304.79998779296875,167,44.89859338849783,-93.90695954672992
