file,segment,vertex,time,ele,hr,lat,lon
2013-03-12_running.gpx,4,38,2013-03-12T18:16:12+00:00,304.3999938964844,168,44.89858307875693,-93.90663206577301
2013-03-12_running.gpx,4,39,2013-03-12T18:16:16+00:00,304.0,169,44.89858224056661,-93.90646786428988
2013-03-12_running.gpx,4,40,2013-03-12T18:16:23+00:00,303.3999938964844,168,44.89858936518431,-93.90617055818439
2013-03-12_running.gpx,4,41,2013-03-12T18:16:30+00:00,304.0,167,44.89858995191753,-93.90586989931762
2013-03-12_running.gpx,4,42,2013-03-12T18:16:35+00:00,304.0,168,44.89858718588948,-93.90566806308925
2013-03-12_running.gpx,4,43,2013-03-12T18:16:40+00:00,304.3999938964844,168,44.898587856441736,-93.90546949580312
2013-03-12_running.gpx,4,44,2013-03-12T18:16:48+00:00,305.79998779296875,168,44.89858869463205,-93.90515659935772
2013-03-12_running.gpx,4,45,2013-03-12T18:16:53+00:00,305.3999938964844,168,44.89859104156494,-93.90496708452702
2013-03-12_running.gpx,4,46,2013-03-12T18:17:01+00:00,306.3999938964844,169,44.8985930532217,-93.90465653501451
2013-03-12_running.gpx,4,47,2013-03-12T18:17:07+00:00,306.3999938964844,170,44.89859338849783,-93.90442796051502
2013-03-12_running.gpx,4,48,2013-03-12T18:17:13+00:00,306.79998779296875,171,44.89857888780534,-93.90419645234942
2013-03-12_running.gpx,4,49,2013-03-12T18:17:20+00:00,306.3999938964844,170,44.89858056418598,-93.9039249625057
2013-03-12_running.gpx,4,50,2013-03-12T18:17:27+00:00,306.3999938964844,170,44.89859389141202,-93.90363997779787
2013-03-12_running.gpx,4,51,2013-03-12T18:17:34+00:00,304.79998779296875,170,44.89858366549015,-93.9033546578139
2013-03-12_running.gpx,4,52,2013-03-12T18:17:40+00:00,304.0,167,44.89858509041369,-93.90311225317419
2013-03-12_running.gpx,4,53,2013-03-12T18:17:47+00:00,303.0,165,44.898581989109516,-93.90282886102796
2013-03-12_running.gpx,4,54,2013-03-12T18:17:53+00:00,303.3999938964844,164,44.89857788197696,-93.90258519910276
2013-03-12_running.gpx,4,55,2013-03-12T18:17:59+00:00,304.3999938964844,164,44.89858106710017,-93.90234606340528
2013-03-12_running.gpx,4,56,2013-03-12T18:18:05+00:00,304.3999938964844,164,44.8985758703202,-93.90209745615721
2013-03-12_running.gpx,4,57,2013-03-12T18:18:12+00:00,305.3999938964844,165,44.89857863634825,-93.90179805457592
2013-03-12_running.gpx,4,58,2013-03-12T18:18:19+00:00,304.79998779296875,167,44.898580899462104,-93.90150334686041
2013-03-12_running.gpx,4,59,2013-03-12T18:18:27+00:00,304.3999938964844,167,44.89858215674758,-93.90116354450583
2013-03-12_running.gpx,4,60,2013-03-12T18:18:33+00:00,304.0,167,44.89857486449182,-93.90090395696461
2013-03-12_running.gpx,4,61,2013-03-12T18:18:40+00:00,303.0,167,44.89857729524374,-93.90060908161104
2013-03-12_running.gpx,4,62,2013-03-12T18:18:47+00:00,302.3999938964844,167,44.898568745702505,-93.90031848102808
2013-03-12_running.gpx,4,63,2013-03-12T18:19:01+00:00,303.0,164,44.898577546700835,-93.89976795762777
2013-03-12_running.gpx,4,64,2013-03-12T18:19:09+00:00,302.3999938964844,163,44.89857293665409,-93.89944458380342
2013-03-12_running.gpx,4,65,2013-03-12T18:19:16+00:00,302.3999938964844,164,44.89856933243573,-93.89915683306754
2013-03-12_running.gpx,4,66,2013-03-12T18:19:23+00:00,302.3999938964844,166,44.89856413565576,-93.89885894022882
2013-03-12_running.gpx,4,67,2013-03-12T18:19:31+00:00,302.3999938964844,168,44.89856363274157,-93.89853078871965
2013-03-12_running.gpx,4,68,2013-03-12T18:19:39+00:00,303.3999938964844,171,44.89856564439833,-93.89821135438979
2013-03-12_running.gpx,4,69,2013-03-12T18:19:44+00:00,304.0,169,44.89857285283506,-93.89800876379013
2013-03-12_running.gpx,4,70,2013-03-12T18:19:51+00:00,304.0,165,44.89856514148414,-93.89773266389966
2013-03-12_running.gpx,4,71,2013-03-12T18:19:58+00:00,304.0,164,44.898578971624374,-93.89745145104825
2013-03-12_running.gpx,4,72,2013-03-12T18:20:04+00:00,303.0,165,44.89857695996761,-93.89720996841788
2013-03-12_running.gpx,4,73,2013-03-12T18:20:11+00:00,303.0,167,44.89857595413923,-93.8969261571765
2013-03-12_running.gpx,4,74,2013-03-12T18:20:18+00:00,303.0,168,44.89857913926244,-93.89664687216282
2013-03-12_running.gpx,4,75,2013-03-12T18:20:27+00:00,304.0,169,44.89857335574925,-93.89628225937486
2013-03-12_running.gpx,4,76,2013-03-12T18:20:32+00:00,303.3999938964844,169,44.89856296218932,-93.89607455581427
2013-03-12_running.gpx,4,77,2013-03-12T18:20:40+00:00,304.3999938964844,168,44.89855835214257,-93.89575394801795
2013-03-12_running.gpx,4,78,2013-03-12T18:20:41+00:00,304.3999938964844,168,44.89855675958097,-93.89571329578757
2013-03-12_running.gpx,5,0,2013-03-12T18:20:47+00:00,304.3999938964844,168,44.898561369627714,-93.89547776430845
2013-03-12_running.gpx,5,1,2013-03-12T18:20:52+00:00,304.0,169,44.89855474792421,-93.89526385813951
2013-03-12_running.gpx,5,2,2013-03-12T18:20:57+00:00,304.3999938964844,170,44.89853999577463,-93.89504919759929
2013-03-12_running.gpx,5,3,2013-03-12T18:21:02+00:00,304.79998779296875,171,44.898541336879134,-93.89483755454421
2013-03-12_running.gpx,5,4,2013-03-12T18:21:09+00:00,304.3999938964844,170,44.898540833964944,-93.89454485848546
2013-03-12_running.gpx,5,5,2013-03-12T18:21:15+00:00,304.3999938964844,169,44.89854359999299,-93.89429524540901
2013-03-12_running.gpx,5,6,2013-03-12T18:21:21+00:00,304.3999938964844,168,44.8985396604985,-93.89405124820769
2013-03-12_running.gpx,5,7,2013-03-12T18:21:29+00:00,305.3999938964844,168,44.89854359999299,-93.89372477307916
2013-03-12_running.gpx,5,8,2013-03-12T18:21:35+00:00,304.3999938964844,169,44.89853337407112,-93.8934875652194
2013-03-12_running.gpx,5,9,2013-03-12T18:21:41+00:00,303.0,167,44.898516945540905,-93.89325714670122
2013-03-12_running.gpx,5,10,2013-03-12T18:21:47+00:00,302.0,167,44.898510659113526,-93.89302865602076
2013-03-12_running.gpx,5,11,2013-03-12T18:21:53+00:00,301.6000061035156,167,44.89851518534124,-93.89279136434197
2013-03-12_running.gpx,5,12,2013-03-12T18:21:58+00:00,302.3999938964844,167,44.89852599799633,-93.89259279705584
2013-03-12_running.gpx,5,13,2013-03-12T18:22:05+00:00,302.3999938964844,167,44.898519376292825,-93.89229926280677
2013-03-12_running.gpx,5,14,2013-03-12T18:22:09+00:00,302.0,166,44.89852356724441,-93.8921301998198
2013-03-12_running.gpx,5,15,2013-03-12T18:22:15+00:00,300.6000061035156,165,44.898507641628385,-93.89186373911798
2013-03-12_running.gpx,5,16,2013-03-12T18:22:21+00:00,299.20001220703125,164,44.89850336685777,-93.89159635640681
2013-03-12_running.gpx,5,17,2013-03-12T18:22:27+00:00,298.6000061035156,164,44.89849607460201,-93.89133668504655
2013-03-12_running.gpx,5,18,2013-03-12T18:22:33+00:00,298.20001220703125,163,44.89851619116962,-93.8910817913711
2013-03-12_running.gpx,5,19,2013-03-12T18:22:39+00:00,297.6000061035156,162,44.89851334132254,-93.89082564041018
2013-03-12_running.gpx,5,20,2013-03-12T18:22:46+00:00,297.20001220703125,162,44.8985084798187,-93.89053068123758
2013-03-12_running.gpx,5,21,2013-03-12T18:22:52+00:00,295.79998779296875,162,44.89850705489516,-93.89028525911272
2013-03-12_running.gpx,5,22,2013-03-12T18:22:58+00:00,295.79998779296875,163,44.89847847260535,-93.89005014672875
2013-03-12_running.gpx,5,23,2013-03-12T18:23:01+00:00,294.79998779296875,164,44.89843329414725,-93.88994839042425
2013-03-12_running.gpx,5,24,2013-03-12T18:23:05+00:00,293.3999938964844,164,44.89830949343741,-93.8899355661124
2013-03-12_running.gpx,5,25,2013-03-12T18:23:12+00:00,291.79998779296875,163,44.89812056533992,-93.88993506319821
2013-03-12_running.gpx,5,26,2013-03-12T18:23:19+00:00,290.0,163,44.89793725311756,-93.88993858359754
2013-03-12_running.gpx,5,27,2013-03-12T18:23:25+00:00,289.0,164,44.89776827394962,-93.88993749395013
2013-03-12_running.gpx,5,28,2013-03-12T18:23:26+00:00,289.0,164,44.89773818291724,-93.88994185253978
2013-03-12_running.gpx,5,29,2013-03-12T18:23:32+00:00,289.0,165,44.89756224676967,-93.88993095606565
2013-03-12_running.gpx,5,30,2013-03-12T18:23:37+00:00,288.6000061035156,167,44.897414641454816,-93.88995165936649
2013-03-12_running.gpx,5,31,2013-03-12T18:23:43+00:00,287.0,167,44.89723417907953,-93.88993866741657
2013-03-12_running.gpx,5,32,2013-03-12T18:23:49+00:00,286.6000061035156,168,44.89704944193363,-93.88992743566632
2013-03-12_running.gpx,5,33,2013-03-12T18:23:56+00:00,287.0,169,44.896831177175045,-93.88993263244629
2013-03-12_running.gpx,5,34,2013-03-12T18:24:02+00:00,287.6000061035156,169,44.89663738757372,-93.88992357999086
2013-03-12_running.gpx,5,35,2013-03-12T18:24:09+00:00,287.6000061035156,170,44.89641233347356,-93.88991218060255
2013-03-12_running.gpx,5,36,2013-03-12T18:24:16+00:00,288.6000061035156,171,44.896191554144025,-93.88989675790071
2013-03-12_running.gpx,5,37,2013-03-12T18:24:22+00:00,289.0,172,44.89600606262684,-93.88988896273077
2013-03-12_running.gpx,5,38,2013-03-12T18:24:27+00:00,289.3999938964844,172,44.895867593586445,-93.88980765827
2013-03-12_running.gpx,5,39,2013-03-12T18:24:32+00:00,290.3999938964844,172,44.89571143873036,-93.88976784422994
2013-03-12_running.gpx,5,40,2013-03-12T18:24:39+00:00,288.6000061035156,172,44.89549158141017,-93.88976256363094
2013-03-12_running.gpx,5,41,2013-03-12T18:24:46+00:00,288.0,172,44.89527993835509,-93.88976356945932
2013-03-12_running.gpx,5,42,2013-03-12T18:24:52+00:00,288.0,172,44.8950928542763,-93.88976323418319
2013-03-12_running.gpx,5,43,2013-03-12T18:24:58+00:00,289.0,173,44.89490727894008,-93.88976155780256
2013-03-12_running.gpx,5,44,2013-03-12T18:25:04+00:00,289.0,174,44.89472405053675,-93.88976097106934
2013-03-12_running.gpx,5,45,2013-03-12T18:25:11+00:00,288.6000061035156,176,44.894514167681336,-93.88975745067
2013-03-12_running.gpx,5,46,2013-03-12T18:25:19+00:00,289.0,174,44.89427637308836,-93.88975325971842
2013-03-12_running.gpx,5,47,2013-03-12T18:25:26+00:00,289.0,174,44.89406925626099,-93.88974856585264
2013-03-12_running.gpx,5,48,2013-03-12T18:25:32+00:00,289.3999938964844,174,44.893893487751484,-93.8897365797311
2013-03-12_running.gpx,5,49,2013-03-12T18:25:38+00:00,290.0,173,44.89371838979423,-93.8897471409291
2013-03-12_running.gpx,5,50,2013-03-12T18:25:43+00:00,289.3999938964844,173,44.89356885664165,-93.88976465910673
2013-03-12_running.gpx,5,51,2013-03-12T18:25:49+00:00,289.0,172,44.893385879695415,-93.88974429108202
2013-03-12_running.gpx,5,52,2013-03-12T18:25:55+00:00,289.0,172,44.89319954998791,-93.8897439558059
2013-03-12_running.gpx,5,53,2013-03-12T18:26:03+00:00,287.6000061035156,173,44.892956893891096,-93.88973976485431
2013-03-12_running.gpx,5,54,2013-03-12T18:26:08+00:00,287.0,173,44.892814652994275,-93.88973725028336
2013-03-12_running.gpx,5,55,2013-03-12T18:26:13+00:00,286.20001220703125,173,44.89266226999462,-93.88973934575915
2013-03-12_running.gpx,5,56,2013-03-12T18:26:19+00:00,285.6000061035156,173,44.892473593354225,-93.88972786255181
2013-03-12_running.gpx,5,57,2013-03-12T18:26:25+00:00,285.20001220703125,174,44.892288856208324,-93.88972107321024
2013-03-12_running.gpx,5,58,2013-03-12T18:26:31+00:00,286.20001220703125,173,44.892095066607,-93.88969525694847
2013-03-12_running.gpx,5,59,2013-03-12T18:26:38+00:00,286.6000061035156,173,44.891876466572285,-93.88964949175715
2013-03-12_running.gpx,5,60,2013-03-12T18:26:46+00:00,287.0,175,44.8916407674551,-93.88958243653178
2013-03-12_running.gpx,5,61,2013-03-12T18:26:52+00:00,288.6000061035156,174,44.891463657841086,-93.88952376320958
2013-03-12_running.gpx,5,62,2013-03-12T18:26:58+00:00,289.3999938964844,174,44.8912921641022,-93.88946919701993
2013-03-12_running.gpx,5,63,2013-03-12T18:27:05+00:00,289.3999938964844,175,44.891089741140604,-93.88941496610641
2013-03-12_running.gpx,5,64,2013-03-12T18:27:13+00:00,289.0,174,44.8908550478518,-93.889395352453
2013-03-12_running.gpx,5,65,2013-03-12T18:27:19+00:00,288.6000061035156,175,44.890681793913245,-93.88938227668405
2013-03-12_running.gpx,5,66,2013-03-12T18:27:25+00:00,287.0,176,44.89050745032728,-93.88938789255917
2013-03-12_running.gpx,5,67,2013-03-12T18:27:31+00:00,285.6000061035156,175,44.8903285805136,-93.88938546180725
2013-03-12_running.gpx,5,68,2013-03-12T18:27:38+00:00,285.6000061035156,174,44.89011115394533,-93.88937716372311
2013-03-12_running.gpx,5,69,2013-03-12T18:27:46+00:00,286.6000061035156,174,44.88986296579242,-93.88937775045633
2013-03-12_running.gpx,5,70,2013-03-12T18:27:53+00:00,288.6000061035156,174,44.88964956253767,-93.88936886563897
2013-03-12_running.gpx,5,71,2013-03-12T18:28:01+00:00,290.3999938964844,174,44.889402547851205,-93.88936769217253
2013-03-12_running.gpx,5,72,2013-03-12T18:28:06+00:00,291.0,174,44.88925276324153,-93.88937129639089
2013-03-12_running.gpx,5,73,2013-03-12T18:28:13+00:00,292.3999938964844,176,44.889042461290956,-93.88936484232545
2013-03-12_running.gpx,5,74,2013-03-12T18:28:20+00:00,292.3999938964844,176,44.88883174024522,-93.88938185758889
2013-03-12_running.gpx,5,75,2013-03-12T18:28:26+00:00,291.79998779296875,176,44.88865186460316,-93.88938395306468
2013-03-12_running.gpx,5,76,2013-03-12T18:28:32+00:00,291.79998779296875,177,44.888474168255925,-93.88937934301794
2013-03-12_running.gpx,5,77,2013-03-12T18:28:37+00:00,292.3999938964844,176,44.88833175972104,-93.88939199969172
2013-03-12_running.gpx,5,78,2013-03-12T18:28:43+00:00,292.79998779296875,177,44.88815716467798,-93.88938864693046
2013-03-12_running.gpx,5,79,2013-03-12T18:28:45+00:00,292.3999938964844,178,44.8881006706506,-93.88938814401627
2013-03-12_running.gpx,6,0,2013-03-12T18:28:45+00:00,292.3999938964844,178,44.8881006706506,-93.88938814401627
2013-03-12_running.gpx,6,1,2013-03-12T18:28:49+00:00,292.3999938964844,177,44.8879798874259,-93.88939577154815
2013-03-12_running.gpx,6,2,2013-03-12T18:28:55+00:00,292.3999938964844,177,44.88779976032674,-93.88940767385066
2013-03-12_running.gpx,6,3,2013-03-12T18:29:01+00:00,292.3999938964844,177,44.88762038759887,-93.8894120324403
2013-03-12_running.gpx,6,4,2013-03-12T18:29:07+00:00,291.3999938964844,176,44.8874428588897,-93.88942644931376
2013-03-12_running.gpx,6,5,2013-03-12T18:29:12+00:00,291.0,176,44.88729768432677,-93.88941706158221
2013-03-12_running.gpx,6,6,2013-03-12T18:29:17+00:00,291.0,176,44.88714588806033,-93.8894154690206
2013-03-12_running.gpx,6,7,2013-03-12T18:29:23+00:00,291.0,175,44.886965760961175,-93.88940624892712
2013-03-12_running.gpx,6,8,2013-03-12T18:29:29+00:00,291.3999938964844,176,44.886796195060015,-93.88942519202828
2013-03-12_running.gpx,6,9,2013-03-12T18:29:35+00:00,291.3999938964844,175,44.886629059910774,-93.88944564387202
2013-03-12_running.gpx,6,10,2013-03-12T18:29:40+00:00,293.79998779296875,176,44.88647089339793,-93.8894418720156
2013-03-12_running.gpx,6,11,2013-03-12T18:29:45+00:00,294.79998779296875,176,44.8863201867789,-93.88943147845566
2013-03-12_running.gpx,6,12,2013-03-12T18:29:52+00:00,295.20001220703125,177,44.88610175438225,-93.88942753896117
2013-03-12_running.gpx,6,13,2013-03-12T18:29:53+00:00,295.20001220703125,177,44.8860733397305,-93.88942326419055
2013-03-12_running.gpx,6,14,2013-03-12T18:29:57+00:00,296.20001220703125,177,44.8860130738467,-93.88928554952145
2013-03-12_running.gpx,6,15,2013-03-12T18:30:02+00:00,298.20001220703125,177,44.88596378825605,-93.88905345462263
2013-03-12_running.gpx,6,16,2013-03-12T18:30:08+00:00,300.6000061035156,176,44.88591928035021,-93.8887840602547
2013-03-12_running.gpx,6,17,2013-03-12T18:30:14+00:00,301.6000061035156,175,44.88590913824737,-93.88853218406439
2013-03-12_running.gpx,6,18,2013-03-12T18:30:20+00:00,302.0,175,44.885918190702796,-93.88828659430146
2013-03-12_running.gpx,6,19,2013-03-12T18:30:22+00:00,302.3999938964844,175,44.88592229783535,-93.88821073807776
2013-03-12_running.gpx,6,20,2013-03-12T18:30:26+00:00,301.0,174,44.88584266975522,-93.88814929872751
2013-03-12_running.gpx,6,21,2013-03-12T18:30:34+00:00,300.6000061035156,174,44.88560914993286,-93.88814653269947
2013-03-12_running.gpx,6,22,2013-03-12T18:30:38+00:00,299.6000061035156,173,44.8854950722307,-93.88808995485306
2013-03-12_running.gpx,6,23,2013-03-12T18:30:43+00:00,299.20001220703125,173,44.885379150509834,-93.88793748803437
2013-03-12_running.gpx,6,24,2013-03-12T18:30:47+00:00,298.20001220703125,174,44.885254092514515,-93.88791359961033
2013-03-12_running.gpx,6,25,2013-03-12T18:30:53+00:00,296.79998779296875,172,44.88507614471018,-93.88793455436826
2013-03-12_running.gpx,6,26,2013-03-12T18:30:59+00:00,295.79998779296875,172,44.884881768375635,-93.8879666570574
2013-03-12_running.gpx,6,27,2013-03-12T18:31:05+00:00,294.79998779296875,171,44.88469443283975,-93.8879309501499
2013-03-12_running.gpx,6,28,2013-03-12T18:31:11+00:00,293.79998779296875,171,44.884490333497524,-93.8878928963095
2013-03-12_running.gpx,6,29,2013-03-12T18:31:18+00:00,292.79998779296875,172,44.88425547257066,-93.88788334093988
2013-03-12_running.gpx,6,30,2013-03-12T18:31:23+00:00,292.3999938964844,173,44.88409495912492,-93.88788334093988
2013-03-12_running.gpx,6,31,2013-03-12T18:31:29+00:00,291.79998779296875,174,44.8839011695236,-93.887888956815
2013-03-12_running.gpx,6,32,2013-03-12T18:31:36+00:00,292.3999938964844,173,44.88367888145149,-93.88789683580399
2013-03-12_running.gpx,6,33,2013-03-12T18:31:43+00:00,292.79998779296875,171,44.88345508463681,-93.88788275420666
2013-03-12_running.gpx,6,34,2013-03-12T18:31:49+00:00,293.3999938964844,171,44.883268252015114,-93.88788166455925
2013-03-12_running.gpx,6,35,2013-03-12T18:31:55+00:00,293.79998779296875,173,44.88308435305953,-93.88789624907076
2013-03-12_running.gpx,6,36,2013-03-12T18:32:02+00:00,293.79998779296875,177,44.882864160463214,-93.8878981769085
2013-03-12_running.gpx,6,37,2013-03-12T18:32:08+00:00,293.79998779296875,176,44.882675148546696,-93.88790396042168
2013-03-12_running.gpx,6,38,2013-03-12T18:32:14+00:00,294.3999938964844,178,44.88249099813402,-93.88790253549814
2013-03-12_running.gpx,6,39,2013-03-12T18:32:20+00:00,295.20001220703125,177,44.882303243502975,-93.88790907338262
2013-03-12_running.gpx,6,40,2013-03-12T18:32:26+00:00,295.79998779296875,177,44.882117584347725,-93.88792005367577
2013-03-12_running.gpx,6,41,2013-03-12T18:32:31+00:00,295.20001220703125,177,44.88196033984423,-93.88796598650515
2013-03-12_running.gpx,6,42,2013-03-12T18:32:36+00:00,296.20001220703125,177,44.88183385692537,-93.8880826625973
2013-03-12_running.gpx,6,43,2013-03-12T18:32:41+00:00,296.79998779296875,177,44.88177585415542,-93.88829816132784
2013-03-12_running.gpx,6,44,2013-03-12T18:32:42+00:00,297.20001220703125,178,44.88175976090133,-93.88834074139595
2013-03-12_running.gpx,6,45,2013-03-12T18:32:48+00:00,298.20001220703125,178,44.88174634985626,-93.88861608691514
2013-03-12_running.gpx,6,46,2013-03-12T18:32:55+00:00,298.6000061035156,177,44.88174886442721,-93.88890425674617
2013-03-12_running.gpx,6,47,2013-03-12T18:33:00+00:00,298.6000061035156,178,44.881754564121366,-93.8891202583909
2013-03-12_running.gpx,6,48,2013-03-12T18:33:07+00:00,297.6000061035156,178,44.88177635706961,-93.88941278681159
2013-03-12_running.gpx,6,49,2013-03-12T18:33:13+00:00,297.20001220703125,180,44.88181298598647,-93.88966717757285
2013-03-12_running.gpx,6,50,2013-03-12T18:33:18+00:00,297.6000061035156,180,44.88186235539615,-93.88986079953611
2013-03-12_running.gpx,6,51,2013-03-12T18:33:25+00:00,298.6000061035156,181,44.8819462582469,-93.89010873623192
2013-03-12_running.gpx,6,52,2013-03-12T18:33:30+00:00,299.20001220703125,182,44.88201138563454,-93.89028375037014
2013-03-12_running.gpx,6,53,2013-03-12T18:33:37+00:00,299.6000061035156,182,44.88212403841317,-93.89051785692573
2013-03-12_running.gpx,6,54,2013-03-12T18:33:43+00:00,300.0,180,44.88222177140415,-93.89072505757213
2013-03-12_running.gpx,6,55,2013-03-12T18:33:48+00:00,301.6000061035156,180,44.882324282079935,-93.8908732496202
2013-03-12_running.gpx,6,56,2013-03-12T18:33:55+00:00,301.6000061035156,181,44.88250625319779,-93.89101129956543
2013-03-12_running.gpx,6,57,2013-03-12T18:34:00+00:00,301.0,181,44.882631646469235,-93.89112789183855
2013-03-12_running.gpx,6,58,2013-03-12T18:34:07+00:00,301.6000061035156,181,44.882761565968394,-93.89137515798211
2013-03-12_running.gpx,6,59,2013-03-12T18:34:13+00:00,301.0,181,44.88282015547156,-93.89162946492434
2013-03-12_running.gpx,6,60,2013-03-12T18:34:18+00:00,300.0,181,44.882867680862546,-93.89182987622917
2013-03-12_running.gpx,6,61,2013-03-12T18:34:25+00:00,298.20001220703125,180,44.88293834030628,-93.89214377850294
2013-03-12_running.gpx,6,62,2013-03-12T18:34:32+00:00,296.79998779296875,180,44.88301117904484,-93.89245214872062
2013-03-12_running.gpx,6,63,2013-03-12T18:34:37+00:00,297.20001220703125,181,44.88308007828891,-93.8926674798131
2013-03-12_running.gpx,6,64,2013-03-12T18:34:43+00:00,297.20001220703125,180,44.883183762431145,-93.89289127662778
2013-03-12_running.gpx,6,65,2013-03-12T18:34:48+00:00,299.20001220703125,180,44.883297085762024,-93.89306696131825
2013-03-12_running.gpx,6,66,2013-03-12T18:34:57+00:00,299.6000061035156,180,44.88350763916969,-93.89334306120872
2013-03-12_running.gpx,6,67,2013-03-12T18:35:02+00:00,299.6000061035156,180,44.88359933719039,-93.89352167956531
2013-03-12_running.gpx,6,68,2013-03-12T18:35:08+00:00,299.6000061035156,180,44.88362188450992,-93.89377833344042
2013-03-12_running.gpx,6,69,2013-03-12T18:35:14+00:00,299.20001220703125,179,44.88356656394899,-93.89402878470719
2013-03-12_running.gpx,6,70,2013-03-12T18:35:20+00:00,299.6000061035156,180,44.88348207436502,-93.89426515437663
2013-03-12_running.gpx,6,71,2013-03-12T18:35:27+00:00,300.0,180,44.88338425755501,-93.89455148018897
2013-03-12_running.gpx,6,72,2013-03-12T18:35:33+00:00,300.6000061035156,180,44.88331334665418,-93.89478399418294
2013-03-12_running.gpx,6,73,2013-03-12T18:35:39+00:00,301.0,180,44.8832586966455,-93.89502287842333
2013-03-12_running.gpx,6,74,2013-03-12T18:35:46+00:00,301.0,180,44.883225252851844,-93.89531766995788
2013-03-12_running.gpx,6,75,2013-03-12T18:35:53+00:00,300.6000061035156,179,44.8831963352859,-93.895621933043
2013-03-12_running.gpx,6,76,2013-03-12T18:35:59+00:00,299.6000061035156,179,44.88315559923649,-93.89588294550776
2013-03-12_running.gpx,6,77,2013-03-12T18:36:05+00:00,298.20001220703125,179,44.8831307888031,-93.89615686610341
2013-03-12_running.gpx,6,78,2013-03-12T18:36:13+00:00,298.6000061035156,179,44.88308326341212,-93.89650706201792
2013-03-12_running.gpx,6,79,2013-03-12T18:36:22+00:00,297.6000061035156,179,44.88303657621145,-93.89689246192575
2013-03-12_running.gpx,6,80,2013-03-12T18:36:23+00:00,297.6000061035156,179,44.883029367774725,-93.89693269506097
2013-03-12_running.gpx,6,81,2013-03-12T18:36:27+00:00,298.20001220703125,178,44.8830892983824,-93.89700117520988
2013-03-12_running.gpx,6,82,2013-03-12T18:36:30+00:00,298.20001220703125,177,44.88313648849726,-93.89689506031573
2013-03-12_running.gpx,6,83,2013-03-12T18:36:33+00:00,298.6000061035156,178,44.88315719179809,-93.8967686612159
2013-03-12_running.gpx,7,0,2013-03-12T18:36:33+00:00,298.6000061035156,178,44.88315719179809,-93.8967686612159
