file,segment,vertex,time,ele,hr,lat,lon
2013-09-04_running.gpx,0,0,2013-09-05T00:11:23+00:00,264.3999938964844,121,44.814419047906995,-93.36886818520725
2013-09-04_running.gpx,0,1,2013-09-05T00:11:25+00:00,264.3999938964844,121,44.814437655732036,-93.36890229955316
2013-09-04_running.gpx,0,2,2013-09-05T00:11:31+00:00,265.0,123,44.81452885083854,-93.36900799535215
2013-09-04_running.gpx,0,3,2013-09-05T00:11:37+00:00,265.0,128,44.814635049551725,-93.36911209858954
2013-09-04_running.gpx,0,4,2013-09-05T00:11:44+00:00,265.0,133,44.81475348584354,-93.36924796923995
2013-09-04_running.gpx,0,5,2013-09-05T00:11:50+00:00,264.3999938964844,138,44.81482875533402,-93.36938425898552
2013-09-04_running.gpx,0,6,2013-09-05T00:11:55+00:00,267.3999938964844,143,44.814871083945036,-93.36951367557049
2013-09-04_running.gpx,0,7,2013-09-05T00:12:00+00:00,266.0,145,44.814920369535685,-93.36966807022691
2013-09-04_running.gpx,0,8,2013-09-05T00:12:05+00:00,263.0,149,44.814902767539024,-93.36984333582222
2013-09-04_running.gpx,0,9,2013-09-05T00:12:11+00:00,263.0,150,44.814824564382434,-93.370022457093
2013-09-04_running.gpx,0,10,2013-09-05T00:12:18+00:00,267.0,150,44.81471735984087,-93.37021306157112
2013-09-04_running.gpx,0,11,2013-09-05T00:12:24+00:00,267.3999938964844,151,44.81464745476842,-93.37038815952837
2013-09-04_running.gpx,0,12,2013-09-05T00:12:31+00:00,269.3999938964844,152,44.81456254608929,-93.37057759054005
2013-09-04_running.gpx,0,13,2013-09-05T00:12:36+00:00,271.20001220703125,153,44.814530443400145,-93.37072653695941
2013-09-04_running.gpx,0,14,2013-09-05T00:12:42+00:00,270.20001220703125,153,44.81453446671367,-93.37090758606791
2013-09-04_running.gpx,0,15,2013-09-05T00:12:49+00:00,272.20001220703125,152,44.81454343535006,-93.37108159437776
2013-09-04_running.gpx,0,16,2013-09-05T00:12:53+00:00,273.6000061035156,152,44.814534382894635,-93.37110556662083
2013-09-04_running.gpx,0,17,2013-09-05T00:13:01+00:00,273.20001220703125,153,44.81458014808595,-93.37122676894069
2013-09-04_running.gpx,0,18,2013-09-05T00:13:07+00:00,272.20001220703125,154,44.81464309617877,-93.37139147333801
2013-09-04_running.gpx,0,19,2013-09-05T00:13:13+00:00,269.79998779296875,153,44.81467913836241,-93.37157595902681
2013-09-04_running.gpx,0,20,2013-09-05T00:13:19+00:00,269.79998779296875,149,44.81466949917376,-93.37177695706487
2013-09-04_running.gpx,0,21,2013-09-05T00:13:24+00:00,270.20001220703125,148,44.81465399265289,-93.37194995954633
2013-09-04_running.gpx,0,22,2013-09-05T00:13:29+00:00,271.79998779296875,146,44.81462339870632,-93.37208557873964
2013-09-04_running.gpx,0,23,2013-09-05T00:13:35+00:00,269.79998779296875,144,44.81462926603854,-93.37227568030357
2013-09-04_running.gpx,0,24,2013-09-05T00:13:40+00:00,267.0,145,44.81464795768261,-93.37244323454797
2013-09-04_running.gpx,0,25,2013-09-05T00:13:45+00:00,267.0,145,44.81464276090264,-93.37260517291725
2013-09-04_running.gpx,0,26,2013-09-05T00:13:50+00:00,267.0,146,44.814634546637535,-93.37276233360171
2013-09-04_running.gpx,0,27,2013-09-05T00:13:55+00:00,267.3999938964844,145,44.81464586220682,-93.3729182370007
2013-09-04_running.gpx,0,28,2013-09-05T00:13:58+00:00,268.79998779296875,145,44.814654579386115,-93.37300205603242
2013-09-04_running.gpx,0,29,2013-09-05T00:14:03+00:00,270.79998779296875,145,44.814652651548386,-93.37316768243909
2013-09-04_running.gpx,0,30,2013-09-05T00:14:09+00:00,270.20001220703125,147,44.81466706842184,-93.37336189113557
2013-09-04_running.gpx,0,31,2013-09-05T00:14:15+00:00,267.0,149,44.814690286293626,-93.3735728636384
2013-09-04_running.gpx,0,32,2013-09-05T00:14:20+00:00,267.0,149,44.81468743644655,-93.37375265546143
2013-09-04_running.gpx,0,33,2013-09-05T00:14:26+00:00,266.3999938964844,147,44.8146917950362,-93.37395784445107
2013-09-04_running.gpx,0,34,2013-09-05T00:14:32+00:00,266.0,147,44.81469347141683,-93.37412145920098
2013-09-04_running.gpx,0,35,2013-09-05T00:14:36+00:00,263.0,148,44.81470914557576,-93.37421927601099
2013-09-04_running.gpx,0,36,2013-09-05T00:14:42+00:00,260.6000061035156,150,44.81471627019346,-93.37441625073552
2013-09-04_running.gpx,0,37,2013-09-05T00:14:47+00:00,259.20001220703125,151,44.81472875922918,-93.3745776861906
2013-09-04_running.gpx,0,38,2013-09-05T00:14:53+00:00,261.6000061035156,153,44.81465809978545,-93.37476854212582
2013-09-04_running.gpx,0,39,2013-09-05T00:14:58+00:00,262.0,155,44.81465985998511,-93.37495998479426
2013-09-04_running.gpx,0,40,2013-09-05T00:15:03+00:00,260.6000061035156,155,44.81471476145089,-93.37512586265802
2013-09-04_running.gpx,0,41,2013-09-05T00:15:07+00:00,261.20001220703125,153,44.814765555784106,-93.37525796145201
2013-09-04_running.gpx,0,42,2013-09-05T00:15:12+00:00,261.20001220703125,153,44.81482774950564,-93.375413864851
2013-09-04_running.gpx,0,43,2013-09-05T00:15:18+00:00,262.0,154,44.814902264624834,-93.3755861967802
2013-09-04_running.gpx,0,44,2013-09-05T00:15:25+00:00,265.3999938964844,156,44.81493788771331,-93.37581996805966
2013-09-04_running.gpx,0,45,2013-09-05T00:15:32+00:00,267.3999938964844,157,44.814952136948705,-93.37603848427534
2013-09-04_running.gpx,0,46,2013-09-05T00:15:39+00:00,266.3999938964844,159,44.81497543863952,-93.37626479566097
2013-09-04_running.gpx,0,47,2013-09-05T00:15:44+00:00,266.0,161,44.815014246851206,-93.37641424499452
2013-09-04_running.gpx,0,48,2013-09-05T00:15:49+00:00,267.0,162,44.815089432522655,-93.37653779424727
2013-09-04_running.gpx,0,49,2013-09-05T00:15:55+00:00,267.3999938964844,162,44.815212143585086,-93.37663837708533
2013-09-04_running.gpx,0,50,2013-09-05T00:16:01+00:00,268.3999938964844,162,44.8153427336365,-93.37672194465995
2013-09-04_running.gpx,0,51,2013-09-05T00:16:09+00:00,268.79998779296875,162,44.81552554294467,-93.37680383585393
2013-09-04_running.gpx,0,52,2013-09-05T00:16:15+00:00,269.3999938964844,163,44.81564959511161,-93.37679595686495
2013-09-04_running.gpx,0,53,2013-09-05T00:16:21+00:00,270.20001220703125,163,44.81577037833631,-93.37682638317347
2013-09-04_running.gpx,0,54,2013-09-05T00:16:28+00:00,270.20001220703125,162,44.815919660031796,-93.37691497988999
2013-09-04_running.gpx,0,55,2013-09-05T00:16:33+00:00,271.20001220703125,163,44.81602108106017,-93.37699125520885
2013-09-04_running.gpx,0,56,2013-09-05T00:16:39+00:00,271.79998779296875,163,44.81615535914898,-93.37705286219716
2013-09-04_running.gpx,0,57,2013-09-05T00:16:45+00:00,270.79998779296875,163,44.81630036607385,-93.37709619663656
2013-09-04_running.gpx,0,58,2013-09-05T00:16:48+00:00,270.20001220703125,164,44.81637479737401,-93.37710214778781
2013-09-04_running.gpx,0,59,2013-09-05T00:16:52+00:00,269.79998779296875,163,44.81637488119304,-93.37713165208697
2013-09-04_running.gpx,0,60,2013-09-05T00:16:59+00:00,270.20001220703125,163,44.81620917096734,-93.37709854356945
2013-09-04_running.gpx,0,61,2013-09-05T00:17:06+00:00,268.3999938964844,163,44.81605226173997,-93.37703224271536
2013-09-04_running.gpx,0,62,2013-09-05T00:17:13+00:00,267.79998779296875,163,44.815902560949326,-93.37692956440151
2013-09-04_running.gpx,0,63,2013-09-05T00:17:18+00:00,269.3999938964844,162,44.81578295119107,-93.37684859521687
2013-09-04_running.gpx,0,64,2013-09-05T00:17:24+00:00,268.3999938964844,161,44.81563224457204,-93.37681724689901
2013-09-04_running.gpx,0,65,2013-09-05T00:17:30+00:00,267.0,160,44.815481286495924,-93.37679537013173
2013-09-04_running.gpx,0,66,2013-09-05T00:17:36+00:00,267.3999938964844,157,44.815332340076566,-93.37670744396746
2013-09-04_running.gpx,0,67,2013-09-05T00:17:43+00:00,267.0,156,44.81516386382282,-93.37660945951939
2013-09-04_running.gpx,0,68,2013-09-05T00:17:51+00:00,267.0,156,44.81500108726323,-93.37643528357148
2013-09-04_running.gpx,0,69,2013-09-05T00:17:56+00:00,264.0,156,44.81494685634971,-93.37628776207566
2013-09-04_running.gpx,0,70,2013-09-05T00:17:57+00:00,264.0,156,44.814937049522996,-93.37624895386398
2013-09-04_running.gpx,0,71,2013-09-05T00:18:04+00:00,262.6000061035156,155,44.81495289131999,-93.37599506601691
2013-09-04_running.gpx,0,72,2013-09-05T00:18:10+00:00,261.20001220703125,155,44.81494165956974,-93.37577705271542
2013-09-04_running.gpx,0,73,2013-09-05T00:18:16+00:00,259.20001220703125,155,44.8148799687624,-93.3755637332797
2013-09-04_running.gpx,0,74,2013-09-05T00:18:22+00:00,258.79998779296875,155,44.81477745808661,-93.3753691893071
2013-09-04_running.gpx,0,75,2013-09-05T00:18:28+00:00,257.79998779296875,155,44.81468173675239,-93.37519333697855
2013-09-04_running.gpx,0,76,2013-09-05T00:18:35+00:00,257.79998779296875,154,44.81462147086859,-93.37497213855386
2013-09-04_running.gpx,0,77,2013-09-05T00:18:36+00:00,257.79998779296875,154,44.81461996212602,-93.37493886239827
2013-09-04_running.gpx,0,78,2013-09-05T00:18:42+00:00,260.6000061035156,155,44.81466757133603,-93.3747507724911
2013-09-04_running.gpx,0,79,2013-09-05T00:18:47+00:00,261.6000061035156,157,44.81475348584354,-93.37458129040897
2013-09-04_running.gpx,0,80,2013-09-05T00:18:53+00:00,261.6000061035156,157,44.81473839841783,-93.37433125823736
2013-09-04_running.gpx,0,81,2013-09-05T00:18:59+00:00,261.6000061035156,155,44.81474325992167,-93.37409438565373
2013-09-04_running.gpx,0,82,2013-09-05T00:19:05+00:00,262.0,156,44.81474376283586,-93.37388307787478
2013-09-04_running.gpx,0,83,2013-09-05T00:19:11+00:00,260.20001220703125,159,44.81476245447993,-93.3736732788384
2013-09-04_running.gpx,0,84,2013-09-05T00:19:17+00:00,260.6000061035156,161,44.81475197710097,-93.37347345426679
2013-09-04_running.gpx,0,85,2013-09-05T00:19:23+00:00,260.6000061035156,162,44.81476346030831,-93.37326273322105
2013-09-04_running.gpx,0,86,2013-09-05T00:19:26+00:00,261.20001220703125,161,44.81475063599646,-93.37316416203976
2013-09-04_running.gpx,0,87,2013-09-05T00:19:31+00:00,262.0,162,44.81475004926324,-93.3729803469032
2013-09-04_running.gpx,0,88,2013-09-05T00:19:36+00:00,259.6000061035156,162,44.814753234386444,-93.37281907908618
2013-09-04_running.gpx,0,89,2013-09-05T00:19:38+00:00,260.20001220703125,162,44.81475189328194,-93.37275906465948
2013-09-04_running.gpx,0,90,2013-09-05T00:19:45+00:00,261.20001220703125,163,44.81473236344755,-93.3725180849433
2013-09-04_running.gpx,0,91,2013-09-05T00:19:49+00:00,261.20001220703125,163,44.81471635401249,-93.37239084765315
2013-09-04_running.gpx,0,92,2013-09-05T00:19:53+00:00,261.20001220703125,163,44.81473395600915,-93.37227224372327
2013-09-04_running.gpx,0,93,2013-09-05T00:19:59+00:00,261.20001220703125,163,44.81480419635773,-93.37209085933864
2013-09-04_running.gpx,0,94,2013-09-05T00:20:06+00:00,261.6000061035156,164,44.814860271289945,-93.37185356765985
2013-09-04_running.gpx,0,95,2013-09-05T00:20:14+00:00,268.79998779296875,165,44.81479765847325,-93.37156196124852
2013-09-04_running.gpx,0,96,2013-09-05T00:20:19+00:00,270.20001220703125,166,44.81473353691399,-93.37140035815537
2013-09-04_running.gpx,0,97,2013-09-05T00:20:26+00:00,270.79998779296875,168,44.81464468874037,-93.37117915973067
2013-09-04_running.gpx,0,98,2013-09-05T00:20:32+00:00,271.20001220703125,168,44.81457109563053,-93.37099333293736
2013-09-04_running.gpx,0,99,2013-09-05T00:20:35+00:00,269.79998779296875,168,44.814550476148725,-93.3709014672786
2013-09-04_running.gpx,0,100,2013-09-05T00:20:41+00:00,269.3999938964844,167,44.81457319110632,-93.37068337015808
2013-09-04_running.gpx,0,101,2013-09-05T00:20:45+00:00,268.3999938964844,166,44.814605293795466,-93.37054925970733
2013-09-04_running.gpx,0,102,2013-09-05T00:20:51+00:00,268.3999938964844,166,44.81465156190097,-93.3703456632793
2013-09-04_running.gpx,0,103,2013-09-05T00:20:57+00:00,267.79998779296875,166,44.814767483621836,-93.37017215788364
2013-09-04_running.gpx,0,104,2013-09-05T00:21:02+00:00,267.79998779296875,166,44.814826576039195,-93.37001667357981
2013-09-04_running.gpx,0,105,2013-09-05T00:21:07+00:00,267.3999938964844,166,44.814903354272246,-93.36984995752573
2013-09-04_running.gpx,0,106,2013-09-05T00:21:11+00:00,265.3999938964844,165,44.81490729376674,-93.36971207521856
2013-09-04_running.gpx,0,107,2013-09-05T00:21:16+00:00,266.0,165,44.81485616415739,-93.36952985264361
2013-09-04_running.gpx,0,108,2013-09-05T00:21:22+00:00,267.79998779296875,162,44.81475306674838,-93.36935006082058
2013-09-04_running.gpx,0,109,2013-09-05T00:21:29+00:00,267.79998779296875,158,44.81463186442852,-93.36916758678854
